,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,2.62770342827,954.757080078,11.7946197311,10.0919799805,8120,3.1761674881,9.57519054413,9.73596858978,10.9625946842,8993,10.0919799805,2.62770271301,2.62770271301
1,1.26190991523e-06,2.62770271301,954.757080078,11.7946354977,10.0919799805,8120,3.1761674881,9.57519054413,9.73596858978,10.9626074851,8993,10.0919799805,2.62770271301,2.62770271301
2,1.66976997207e-06,2.62770295143,954.757080078,11.7946078165,10.0919799805,8120,3.1761674881,9.57519054413,9.73596858978,10.9625852573,8993,10.0919799805,2.62770271301,2.62770271301
3,2.20945389628e-06,2.62770271301,954.757080078,11.7946206039,10.0919799805,8120,3.1761674881,9.57519054413,9.73596858978,10.9625964736,8993,10.0919799805,2.62770271301,2.62770271301
4,2.92356799036e-06,2.62770271301,954.757080078,11.7946151259,10.0919799805,8120,3.1761674881,9.57519054413,9.73596858978,10.9625910798,8993,10.0919799805,2.62770271301,2.62770271301
5,3.86849023926e-06,2.62770247459,954.757080078,11.7946230107,10.0919799805,8120,3.1761674881,9.57519054413,9.73596858978,10.9625977691,8993,10.0919799805,2.62770271301,2.62770271301
6,5.11881899001e-06,2.62770295143,954.757080078,11.7946234788,10.0919799805,8120,3.1761674881,9.57519054413,9.73596858978,10.9625987008,8993,10.0919799805,2.62770271301,2.62770271301
7,6.77326488585e-06,2.62770318985,954.757080078,11.7946132309,10.0919799805,8120,3.1761674881,9.57519054413,9.73596858978,10.9625901972,8993,10.0919799805,2.62770271301,2.62770271301
8,8.96244182513e-06,2.62770295143,954.757080078,11.7946203599,10.0919799805,8120,3.1761674881,9.57519054413,9.73596858978,10.9625955951,8993,10.0919799805,2.62770271301,2.62770271301
9,1.18591788123e-05,2.62770295143,954.757080078,11.7946086933,10.0919799805,8120,3.1761674881,9.57519054413,9.73596858978,10.9625869512,8993,10.0919799805,2.62770271301,2.62770271301
10,1.56921669259e-05,2.62770295143,954.757080078,11.7946118955,10.0919799805,8120,3.1761674881,9.57519054413,9.73596858978,10.9625893107,8993,10.0919799805,2.62770271301,2.62770271301
11,2.07640077861e-05,2.62770295143,954.757080078,11.7946245137,10.0919799805,8120,3.1761674881,9.57519054413,9.73596858978,10.962600543,8993,10.0919799805,2.62770271301,2.62770271301
12,2.74751109828e-05,2.62770295143,954.757080078,11.7946118838,10.0919799805,8120,3.1761674881,9.57519054413,9.73596858978,10.9625897434,8993,10.0919799805,2.62770271301,2.62770271301
13,3.63553008356e-05,2.62770318985,954.757080078,11.7946060982,10.0919799805,8120,3.1761674881,9.57519054413,9.73596858978,10.9625856094,8993,10.0919799805,2.62770271301,2.62770271301
14,4.81056413264e-05,2.62770271301,954.757080078,11.794593942,10.0919799805,8120,3.1761674881,9.57519054413,9.73596858978,10.9625775781,8993,10.0919799805,2.62770271301,2.62770271301
15,6.36537952232e-05,2.62770223618,954.757080078,11.7945915647,10.0919790268,8120,3.1761674881,9.57519054413,9.73596858978,10.9625751614,8993,10.0919799805,2.62770271301,2.62770271301
16,8.42272420414e-05,2.62770247459,954.757080078,11.794585345,10.0919799805,8120,3.1761674881,9.57519054413,9.73596858978,10.9625712851,8993,10.0919799805,2.62770271301,2.62770271301
