,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,2.32145857811,1671.66577148,9.9355340255,9.82121944427,6013,2.58963918686,9.3382024765,9.88854217529,9.3886238092,5380,9.82121944427,2.32145881653,2.32145881653
1,1.26190991523e-06,2.32145857811,1671.66577148,9.93553413093,9.82121944427,6013,2.58963918686,9.3382024765,9.88854217529,9.38862433799,5380,9.82121944427,2.32145881653,2.32145881653
2,1.66976997207e-06,2.32145881653,1671.66577148,9.93553527295,9.82121944427,6013,2.58963918686,9.3382024765,9.88854217529,9.38862455246,5380,9.82121944427,2.32145881653,2.32145881653
3,2.20945389628e-06,2.32145905495,1671.66577148,9.93553384496,9.82121944427,6013,2.58963918686,9.3382024765,9.88854217529,9.38862397024,5380,9.82121944427,2.32145881653,2.32145881653
4,2.92356799036e-06,2.32145786285,1671.66577148,9.93553439742,9.82121944427,6013,2.58963918686,9.3382024765,9.88854217529,9.38862397045,5380,9.82121944427,2.32145881653,2.32145881653
5,3.86849023926e-06,2.32145857811,1671.66577148,9.93553654885,9.82121944427,6013,2.58963918686,9.3382024765,9.88854217529,9.38862516821,5380,9.82121944427,2.32145881653,2.32145881653
6,5.11881899001e-06,2.32145857811,1671.66577148,9.93553340429,9.82121944427,6013,2.58963918686,9.3382024765,9.88854217529,9.38862373615,5380,9.82121944427,2.32145881653,2.32145881653
7,6.77326488585e-06,2.32145857811,1671.66577148,9.93553387523,9.82121944427,6013,2.58963918686,9.3382024765,9.88854217529,9.38862276641,5380,9.82121944427,2.32145881653,2.32145881653
8,8.96244182513e-06,2.32145857811,1671.66577148,9.93553341432,9.82121944427,6013,2.58963918686,9.3382024765,9.88854217529,9.38862355385,5380,9.82121944427,2.32145881653,2.32145881653
9,1.18591788123e-05,2.32145881653,1671.66577148,9.93553297169,9.82121944427,6013,2.58963918686,9.3382024765,9.88854217529,9.38862262286,5380,9.82121944427,2.32145881653,2.32145881653
10,1.56921669259e-05,2.32145881653,1671.66577148,9.93552982129,9.82121944427,6013,2.58963918686,9.3382024765,9.88854217529,9.38862105044,5380,9.82121944427,2.32145881653,2.32145881653
