,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,3.16888141632,954.757080078,11.8177416153,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0491194474,6841,11.5678129196,3.16888141632,3.16888141632
1,1.26190991523e-06,3.1688811779,954.757080078,11.8177434836,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0491209978,6841,11.5678129196,3.16888141632,3.16888141632
2,1.66976997207e-06,3.16888141632,954.757080078,11.817741626,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0491194969,6841,11.5678129196,3.16888141632,3.16888141632
3,2.20945389628e-06,3.16888141632,954.757080078,11.8177342811,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0491174537,6841,11.5678129196,3.16888141632,3.16888141632
4,2.92356799036e-06,3.16888165474,954.757080078,11.8177405151,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0491189743,6841,11.5678129196,3.16888141632,3.16888141632
5,3.86849023926e-06,3.1688811779,954.757080078,11.8177419935,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0491200703,6841,11.5678129196,3.16888141632,3.16888141632
6,5.11881899001e-06,3.16888141632,954.757080078,11.8177322228,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0491159942,6841,11.5678129196,3.16888141632,3.16888141632
7,6.77326488585e-06,3.16888141632,954.757080078,11.8177410588,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0491194952,6841,11.5678129196,3.16888141632,3.16888141632
8,8.96244182513e-06,3.16888141632,954.757080078,11.8177329195,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0491157258,6841,11.5678129196,3.16888141632,3.16888141632
9,1.18591788123e-05,3.16888070107,954.757080078,11.8177314133,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0491153404,6841,11.5678129196,3.16888141632,3.16888141632
10,1.56921669259e-05,3.1688811779,954.757080078,11.8177384174,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0491184262,6841,11.5678129196,3.16888141632,3.16888141632
11,2.07640077861e-05,3.16888141632,954.757080078,11.817734549,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0491160688,6841,11.5678129196,3.16888141632,3.16888141632
12,2.74751109828e-05,3.16888141632,954.757080078,11.8185521493,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0485688262,6841,11.5678129196,3.16888141632,3.16888141632
13,3.63553008356e-05,3.16888141632,954.757080078,11.8177303624,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0491131155,6841,11.5678129196,3.16888141632,3.16888141632
14,4.81056413264e-05,3.1688811779,954.757080078,11.8185448459,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.048564724,6841,11.5678129196,3.16888141632,3.16888141632
15,6.36537952232e-05,3.16888141632,954.757080078,11.8185383852,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0485613257,6841,11.5678129196,3.16888141632,3.16888141632
16,8.42272420414e-05,3.16888070107,954.757080078,11.8185309868,11.5678119659,7947,2.03753829002,11.0981149673,11.298084259,10.0485566114,6841,11.5678129196,3.16888141632,3.16888141632
17,0.000111450201075,3.1688811779,954.757080078,11.8176994428,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0490957604,6841,11.5678129196,3.16888141632,3.16888141632
18,0.000147471859236,3.16888141632,954.757080078,11.8185089397,11.5678129196,7947,2.03753829002,11.0981149673,11.298084259,10.0485452551,6841,11.5678129196,3.16888141632,3.16888141632
19,0.000195136017282,3.16890573502,954.757080078,11.7229258038,11.56782341,7947,2.03753829002,11.0981149673,11.298084259,9.99631769355,6841,11.5678129196,3.16888141632,3.16888141632
20,0.000258205633145,3.16887331009,954.757080078,11.8062037132,11.5678014755,7947,2.03753829002,11.0981149673,11.298084259,10.0428184566,6841,11.5678129196,3.16888141632,3.16888141632
21,0.000341659877449,3.16892004013,954.757080078,10.1817290738,11.5678377151,7947,2.03753829002,11.0981149673,11.298084259,9.21251770349,6841,11.5678129196,3.16888141632,3.16888141632
22,0.000452087260783,3.16889500618,954.757080078,11.7747711543,11.56782341,7947,2.03753829002,11.0981149673,11.298084259,10.0247064312,6841,11.5678129196,3.16888141632,3.16888141632
23,0.000598205719143,3.16868686676,954.757080078,11.0551788926,11.5677375793,7947,2.03753829002,11.0981149673,11.298084259,9.62450570891,6841,11.5678129196,3.16888141632,3.16888141632
24,0.00079155084677,3.16889715195,954.757080078,10.3743240577,11.5676908493,7947,2.03753829002,11.0981149673,11.298084259,9.29054321338,6841,11.5678129196,3.16888141632,3.16888141632
25,0.00104738678783,3.1687207222,954.757080078,9.98196163803,11.5677013397,7947,2.03753829002,11.0981149673,11.298084259,9.12248150729,6841,11.5678129196,3.16888141632,3.16888141632
26,0.001385911135,3.16887879372,954.757080078,8.89290312008,11.5677919388,7947,2.03753829002,11.0981149673,11.298084259,8.72157353577,6841,11.5678129196,3.16888141632,3.16888141632
27,0.00183384947013,3.16876363754,954.757080078,10.3122245082,11.5677652359,7947,2.03753829002,11.0981149673,11.298084259,9.27229025129,6841,11.5678129196,3.16888141632,3.16888141632
28,0.00242656515911,3.16899251938,954.757080078,9.68316777623,11.5678911209,7947,2.03753829002,11.0981149673,11.298084259,8.98321027412,6841,11.5678129196,3.16888141632,3.16888141632
29,0.0032108516898,3.16868162155,954.757080078,10.1144717381,11.5674152374,7947,2.03753829002,11.0981149673,11.298084259,9.14392108271,6841,11.5678129196,3.16888141632,3.16888141632
30,0.00424862606451,3.16898703575,954.757080078,8.16588655405,11.5677642822,7947,2.03753829002,11.0981149673,11.298084259,8.59612171444,6841,11.5678129196,3.16888141632,3.16888141632
31,0.00562181835994,3.1689414978,954.757080078,7.89392292929,11.5677204132,7947,2.03753829002,11.0981149673,11.298084259,8.64150917569,6841,11.5678129196,3.16888141632,3.16888141632
32,0.00743883755058,3.16902518272,954.757080078,8.73034463972,11.5679187775,7947,2.03753829002,11.0981149673,11.298084259,8.68782981396,6841,11.5678129196,3.16888141632,3.16888141632
33,0.00984313338995,3.16909813881,954.757080078,10.18369167,11.5680093765,7947,2.03753829002,11.0981149673,11.298084259,9.14552761765,6841,11.5678129196,3.16888141632,3.16888141632
34,0.013024517335,3.16931676865,954.757080078,9.61324615638,11.5685920715,7947,2.03753829002,11.0981149673,11.298084259,8.89576330851,6841,11.5678129196,3.16888141632,3.16888141632
35,0.0172341521829,3.16883134842,954.757080078,7.77830528617,11.5677967072,7947,2.03753829002,11.0981149673,11.298084259,8.8851547825,6841,11.5678129196,3.16888141632,3.16888141632
36,0.0228043757379,3.16822886467,954.757080078,8.13812489614,11.5671129227,7947,2.03753829002,11.0981149673,11.298084259,8.552642075,6841,11.5678129196,3.16888141632,3.16888141632
37,0.0301749445498,3.1683075428,954.757080078,7.1527340831,11.5672941208,7947,2.03753829002,11.0981149673,11.298084259,8.98872837842,6841,11.5678129196,3.16888141632,3.16888141632
38,0.0399277433753,3.16887044907,954.757080078,7.51369281185,11.5675544739,7947,2.03753829002,11.0981149673,11.298084259,8.95487683796,6841,11.5678129196,3.16888141632,3.16888141632
39,0.0528327301145,3.1688606739,954.757080078,7.66853646267,11.5677146912,7947,2.03753829002,11.0981149673,11.298084259,8.77722955141,6841,11.5678129196,3.16888141632,3.16888141632
40,0.0699087157845,3.16932010651,954.757080078,7.73152797103,11.5680704117,7947,2.03753829002,11.0981149673,11.298084259,8.81290562572,6841,11.5678129196,3.16888141632,3.16888141632
41,0.0925038084388,3.16877150536,954.757080078,7.34219426583,11.5674467087,7947,2.03753829002,11.0981149673,11.298084259,8.93712674876,6841,11.5678129196,3.16888141632,3.16888141632
42,0.122401826084,3.16825461388,954.757080078,7.45531260928,11.5679521561,7947,2.03753829002,11.0981149673,11.298084259,9.16404707565,6841,11.5678129196,3.16888141632,3.16888141632
43,0.161963135004,3.1691930294,954.757080078,7.07044892172,11.5681724548,7947,2.03753829002,11.0981149673,11.298084259,9.2526798537,6841,11.5678129196,3.16888141632,3.16888141632
44,0.214310988784,3.16530942917,954.757080078,9.1071328628,11.5600595474,7947,2.03753829002,11.0981149673,11.298084259,8.6470362552,6841,11.5678129196,3.16888141632,3.16888141632
45,0.283578127623,3.16848921776,954.757080078,6.88080770014,11.5674257278,7947,2.03753829002,11.0981149673,11.298084259,9.36748875039,6841,11.5678129196,3.16888141632,3.16888141632
46,0.375232994556,3.1683652401,954.757080078,6.78675826106,11.5668182373,7947,2.03753829002,11.0981149673,11.298084259,9.35395087802,6841,11.5678129196,3.16888141632,3.16888141632
47,0.496511489153,3.16819095612,954.757080078,6.78508829024,11.5664634705,7947,2.03753829002,11.0981149673,11.298084259,9.45542562265,6841,11.5678129196,3.16888141632,3.16888141632
48,0.656988203526,3.16803479195,954.757080078,6.78271877212,11.5660324097,7947,2.03753829002,11.0981149673,11.298084259,9.44472626592,6841,11.5678129196,3.16888141632,3.16888141632
49,0.869332373142,3.1677737236,954.757080078,6.79839605487,11.5654850006,7947,2.03753829002,11.0981149673,11.298084259,9.38728851956,6841,11.5678129196,3.16888141632,3.16888141632
50,1.15030801296,3.1673271656,954.757080078,6.77781148155,11.5647125244,7947,2.03753829002,11.0981149673,11.298084259,9.46698374937,6841,11.5678129196,3.16888141632,3.16888141632
51,1.52209734917,3.16690683365,954.757080078,6.76855604888,11.5637989044,7947,2.03753829002,11.0981149673,11.298084259,9.34052855118,6841,11.5678129196,3.16888141632,3.16888141632
52,2.01405215263,3.16631484032,954.757080078,6.77589518101,11.5623016357,7947,2.03753829002,11.0981149673,11.298084259,9.4383807408,6841,11.5678129196,3.16888141632,3.16888141632
53,2.66501092911,3.165548563,954.757080078,6.76446864122,11.5608444214,7947,2.03753829002,11.0981149673,11.298084259,9.3337452584,6841,11.5678129196,3.16888141632,3.16888141632
54,3.52636504173,3.16476106644,954.757080078,6.78637646466,11.5582075119,7947,2.03753829002,11.0981149673,11.298084259,9.41721739535,6841,11.5678129196,3.16888141632,3.16888141632
55,4.66611623764,3.16293811798,954.757080078,6.75749118911,11.5550746918,7947,2.03753829002,11.0981149673,11.298084259,9.457665651,6841,11.5678129196,3.16888141632,3.16888141632
56,6.17424440384,3.16100931168,954.757080078,6.71940049008,11.551232338,7947,2.03753829002,11.0981149673,11.298084259,9.37708303824,6841,11.5678129196,3.16888141632,3.16888141632
57,8.16981315613,3.15915870667,954.757080078,6.72407214799,11.5462408066,7947,2.03753829002,11.0981149673,11.298084259,9.35515740115,6841,11.5678129196,3.16888141632,3.16888141632
58,10.8103656769,3.15571856499,954.757080078,6.71554305811,11.5373153687,7947,2.03753829002,11.0981149673,11.298084259,9.30908107082,6841,11.5678129196,3.16888141632,3.16888141632
59,14.3043680191,3.15371704102,954.757080078,6.72972653371,11.5295228958,7947,2.03753829002,11.0981149673,11.298084259,9.23859261227,6841,11.5678129196,3.16888141632,3.16888141632
60,18.9276618958,3.14920544624,954.757080078,6.69670808031,11.5182638168,7947,2.03753829002,11.0981149673,11.298084259,9.23127266826,6841,11.5678129196,3.16888141632,3.16888141632
61,25.0452423096,3.14993238449,954.757080078,6.70515093578,11.4987688065,7947,2.03753829002,11.0981149673,11.298084259,9.23331162977,6841,11.5678129196,3.16888141632,3.16888141632
62,33.1400756836,3.1434173584,954.757080078,6.61501455245,11.4798259735,7947,2.03753829002,11.0981149673,11.298084259,9.30163347926,6841,11.5678129196,3.16888141632,3.16888141632
63,43.8512306213,3.14161992073,954.757080078,6.54309920709,11.4450206757,7947,2.03753829002,11.0981149673,11.298084259,9.16795351932,6841,11.5678129196,3.16888141632,3.16888141632
64,58.0243225098,3.15118336678,954.757080078,6.52519536915,11.4041929245,7947,2.03753829002,11.0981149673,11.298084259,9.18726214726,6841,11.5678129196,3.16888141632,3.16888141632
65,76.7782745361,3.16214561462,954.757080078,6.44263012624,11.3584718704,7947,2.03753829002,11.0981149673,11.298084259,9.15294878698,6841,11.5678129196,3.16888141632,3.16888141632
66,101.593666077,3.21217942238,954.757080078,6.29017407711,11.2911615372,7947,2.03753829002,11.0981149673,11.298084259,8.99594204278,6841,11.5678129196,3.16888141632,3.16888141632
67,134.429611206,3.26256108284,954.757080078,6.12541558132,11.1722164154,7947,2.03753829002,11.0981149673,11.298084259,9.02478424293,6841,11.5678129196,3.16888141632,3.16888141632
68,177.878387451,3.4268116951,954.757080078,5.97465118949,11.0002746582,7947,2.03753829002,11.0981149673,11.298084259,8.89526919639,6841,11.5678129196,3.16888141632,3.16888141632
69,235.37020874,3.6052172184,954.757080078,5.68267640867,10.7677764893,7947,2.03753829002,11.0981149673,11.298084259,8.86104547724,6841,11.5678129196,3.16888141632,3.16888141632
70,311.443847656,3.95627713203,954.757080078,5.38716625743,10.4556732178,7947,2.03753829002,11.0981149673,11.298084259,8.54817326586,6841,11.5678129196,3.16888141632,3.16888141632
