,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,2.90492105484,954.757080078,10.6171429728,10.2203178406,3469,3.84714770317,9.68842124939,10.1633386612,10.3585376909,3149,10.2203178406,2.90492033958,2.90492033958
1,1.26190991523e-06,2.90492081642,954.757080078,10.6171422359,10.2203168869,3469,3.84714770317,9.68842124939,10.1633386612,10.3585365922,3149,10.2203178406,2.90492033958,2.90492033958
2,1.66976997207e-06,2.90492010117,954.757080078,10.6171638555,10.2203168869,3469,3.84714770317,9.68842124939,10.1633386612,10.3585713735,3149,10.2203178406,2.90492033958,2.90492033958
3,2.20945389628e-06,2.90492033958,954.757080078,10.6172881042,10.2203178406,3469,3.84714770317,9.68842124939,10.1633386612,10.358659656,3149,10.2203178406,2.90492033958,2.90492033958
4,2.92356799036e-06,2.90492081642,954.757080078,10.6171429617,10.2203178406,3469,3.84714770317,9.68842124939,10.1633386612,10.3585372669,3149,10.2203178406,2.90492033958,2.90492033958
5,3.86849023926e-06,2.90492033958,954.757080078,10.6171395679,10.2203168869,3469,3.84714770317,9.68842124939,10.1633386612,10.3585352897,3149,10.2203178406,2.90492033958,2.90492033958
6,5.11881899001e-06,2.90492010117,954.757080078,10.6171622128,10.2203178406,3469,3.84714770317,9.68842124939,10.1633386612,10.3585713759,3149,10.2203178406,2.90492033958,2.90492033958
7,6.77326488585e-06,2.90492033958,954.757080078,10.6171400316,10.2203178406,3469,3.84714770317,9.68842124939,10.1633386612,10.3585360084,3149,10.2203178406,2.90492033958,2.90492033958
8,8.96244182513e-06,2.90492033958,954.757080078,10.6171399431,10.2203178406,3469,3.84714770317,9.68842124939,10.1633386612,10.3585361701,3149,10.2203178406,2.90492033958,2.90492033958
9,1.18591788123e-05,2.90492010117,954.757080078,10.6171379601,10.2203168869,3469,3.84714770317,9.68842124939,10.1633386612,10.3585338928,3149,10.2203178406,2.90492033958,2.90492033958
10,1.56921669259e-05,2.90492010117,954.757080078,10.6171369501,10.2203168869,3469,3.84714770317,9.68842124939,10.1633386612,10.3585339085,3149,10.2203178406,2.90492033958,2.90492033958
11,2.07640077861e-05,2.904920578,954.757080078,10.617132475,10.2203168869,3469,3.84714770317,9.68842124939,10.1633386612,10.3585305412,3149,10.2203178406,2.90492033958,2.90492033958
12,2.74751109828e-05,2.90492010117,954.757080078,10.6171295747,10.2203178406,3469,3.84714770317,9.68842124939,10.1633386612,10.3585295448,3149,10.2203178406,2.90492033958,2.90492033958
13,3.63553008356e-05,2.90492033958,954.757080078,10.6171468223,10.2203159332,3469,3.84714770317,9.68842124939,10.1633386612,10.3585614438,3149,10.2203178406,2.90492033958,2.90492033958
14,4.81056413264e-05,2.90492010117,954.757080078,10.6171427116,10.2203168869,3469,3.84714770317,9.68842124939,10.1633386612,10.3585604694,3149,10.2203178406,2.90492033958,2.90492033958
15,6.36537952232e-05,2.90492081642,954.757080078,10.6171149029,10.2203178406,3469,3.84714770317,9.68842124939,10.1633386612,10.358520403,3149,10.2203178406,2.90492033958,2.90492033958
16,8.42272420414e-05,2.90492129326,954.757080078,10.6172549088,10.2203168869,3469,3.84714770317,9.68842124939,10.1633386612,10.3586395969,3149,10.2203178406,2.90492033958,2.90492033958
17,0.000111450201075,2.90492081642,954.757080078,10.6171187992,10.2203168869,3469,3.84714770317,9.68842124939,10.1633386612,10.3585445726,3149,10.2203178406,2.90492033958,2.90492033958
18,0.000147471859236,2.90492081642,954.757080078,10.6122073854,10.2203168869,3469,3.84714770317,9.68842124939,10.1633386612,10.3556807033,3149,10.2203178406,2.90492033958,2.90492033958
