,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
41,0.0925038084388,3.14638805389,721.54699707,8.05752717506,10.9876003265,9372,4.72091293335,10.5945863724,10.9198656082,9.11814913177,6658,10.9878616333,3.14652371407,3.14652371407
42,0.122401826084,3.14686393738,721.54699707,7.80803420935,10.9873285294,9372,4.72091293335,10.5945863724,10.9198656082,9.10565437713,6658,10.9878616333,3.14652371407,3.14652371407
43,0.161963135004,3.14696025848,721.54699707,7.8779637142,10.9871892929,9372,4.72091293335,10.5945863724,10.9198656082,9.22676158476,6658,10.9878616333,3.14652371407,3.14652371407
44,0.214310988784,3.14644932747,721.54699707,7.83984671625,10.9877481461,9372,4.72091293335,10.5945863724,10.9198656082,9.31008254168,6658,10.9878616333,3.14652371407,3.14652371407
45,0.283578127623,3.14561796188,721.54699707,7.7495134888,10.9874544144,9372,4.72091293335,10.5945863724,10.9198656082,9.28152161651,6658,10.9878616333,3.14652371407,3.14652371407
46,0.375232994556,3.14649295807,721.54699707,7.78633328689,10.9869060516,9372,4.72091293335,10.5945863724,10.9198656082,9.21467672604,6658,10.9878616333,3.14652371407,3.14652371407
47,0.496511489153,3.14637041092,721.54699707,7.76416622142,10.987156868,9372,4.72091293335,10.5945863724,10.9198656082,9.21346905316,6658,10.9878616333,3.14652371407,3.14652371407
48,0.656988203526,3.14619207382,721.54699707,7.72623159021,10.9864673615,9372,4.72091293335,10.5945863724,10.9198656082,9.24302502801,6658,10.9878616333,3.14652371407,3.14652371407
49,0.869332373142,3.14612030983,721.54699707,7.71112902624,10.9858465195,9372,4.72091293335,10.5945863724,10.9198656082,9.26562440122,6658,10.9878616333,3.14652371407,3.14652371407
50,1.15030801296,3.14656448364,721.54699707,7.70255475718,10.9853668213,9372,4.72091293335,10.5945863724,10.9198656082,9.17804476702,6658,10.9878616333,3.14652371407,3.14652371407
51,1.52209734917,3.14581632614,721.54699707,7.69662852121,10.9846382141,9372,4.72091293335,10.5945863724,10.9198656082,9.16669210834,6658,10.9878616333,3.14652371407,3.14652371407
52,2.01405215263,3.14627194405,721.54699707,7.7993351449,10.9841394424,9372,4.72091293335,10.5945863724,10.9198656082,9.27689723835,6658,10.9878616333,3.14652371407,3.14652371407
53,2.66501092911,3.14521670341,721.54699707,7.8931740425,10.9805955887,9372,4.72091293335,10.5945863724,10.9198656082,9.391377409,6658,10.9878616333,3.14652371407,3.14652371407
54,3.52636504173,3.14636158943,721.54699707,7.70260315263,10.9804620743,9372,4.72091293335,10.5945863724,10.9198656082,9.17849247589,6658,10.9878616333,3.14652371407,3.14652371407
55,4.66611623764,3.14830970764,721.54699707,7.88001236267,10.9771022797,9372,4.72091293335,10.5945863724,10.9198656082,9.14391716974,6658,10.9878616333,3.14652371407,3.14652371407
56,6.17424440384,3.14511966705,721.54699707,7.68365219601,10.9741954803,9372,4.72091293335,10.5945863724,10.9198656082,9.24000157532,6658,10.9878616333,3.14652371407,3.14652371407
57,8.16981315613,3.15028047562,721.54699707,7.61707684883,10.9673509598,9372,4.72091293335,10.5945863724,10.9198656082,9.19476193644,6658,10.9878616333,3.14652371407,3.14652371407
58,10.8103656769,3.16482806206,721.54699707,7.75803700573,10.9592123032,9372,4.72091293335,10.5945863724,10.9198656082,9.26250388457,6658,10.9878616333,3.14652371407,3.14652371407
59,14.3043680191,3.17192816734,721.54699707,7.73432136289,10.9527339935,9372,4.72091293335,10.5945863724,10.9198656082,9.23019022805,6658,10.9878616333,3.14652371407,3.14652371407
60,18.9276618958,3.18939423561,721.54699707,7.62698846751,10.9434604645,9372,4.72091293335,10.5945863724,10.9198656082,9.13384009217,6658,10.9878616333,3.14652371407,3.14652371407
61,25.0452423096,3.22262763977,721.54699707,7.66565237401,10.9312181473,9372,4.72091293335,10.5945863724,10.9198656082,9.15552547966,6658,10.9878616333,3.14652371407,3.14652371407
62,33.1400756836,3.24353003502,721.54699707,7.63499521118,10.9151763916,9372,4.72091293335,10.5945863724,10.9198656082,9.18315875522,6658,10.9878616333,3.14652371407,3.14652371407
63,43.8512306213,3.3227725029,721.54699707,7.48760969408,10.8942680359,9372,4.72091293335,10.5945863724,10.9198656082,8.97926234738,6658,10.9878616333,3.14652371407,3.14652371407
64,58.0243225098,3.41226410866,721.54699707,7.39670015968,10.8753118515,9372,4.72091293335,10.5945863724,10.9198656082,9.01539932288,6658,10.9878616333,3.14652371407,3.14652371407
65,76.7782745361,3.49358963966,721.54699707,7.26666702111,10.8486948013,9372,4.72091293335,10.5945863724,10.9198656082,8.99543632625,6658,10.9878616333,3.14652371407,3.14652371407
66,101.593666077,3.56795811653,721.54699707,7.13818755916,10.7985630035,9372,4.72091293335,10.5945863724,10.9198656082,8.90906070236,6658,10.9878616333,3.14652371407,3.14652371407
67,134.429611206,3.6625688076,721.54699707,6.96264781617,10.7548274994,9372,4.72091293335,10.5945863724,10.9198656082,8.90314815981,6658,10.9878616333,3.14652371407,3.14652371407
68,177.878387451,3.82270312309,721.54699707,6.72988222211,10.6587152481,9372,4.72091293335,10.5945863724,10.9198656082,8.96186969411,6658,10.9878616333,3.14652371407,3.14652371407
69,235.37020874,4.30535936356,721.54699707,6.54493758366,10.537858963,9372,4.72091293335,10.5945863724,10.9198656082,9.10930473583,6658,10.9878616333,3.14652371407,3.14652371407
70,311.443847656,5.52167463303,721.54699707,5.85348475716,10.5050649643,9372,4.72091293335,10.5945863724,10.9198656082,9.03227891005,6658,10.9878616333,3.14652371407,3.14652371407
71,412.105163574,5.92996549606,721.54699707,5.29563485845,10.1706380844,9372,4.72091293335,10.5945863724,10.9198656082,8.85051441209,6658,10.9878616333,3.14652371407,3.14652371407
72,545.301025391,6.32696866989,721.54699707,4.7198969143,9.65039348602,9372,4.72091293335,10.5945863724,10.9198656082,8.45261272309,6658,10.9878616333,3.14652371407,3.14652371407
73,721.54699707,7.30288791656,721.54699707,3.96839590952,8.54607486725,9372,4.72091293335,10.5945863724,10.9198656082,7.59582404272,6658,10.9878616333,3.14652371407,3.14652371407
74,954.757080078,8.13136672974,721.54699707,3.32702004107,7.77217674255,9372,4.72091293335,10.5945863724,10.9198656082,7.05786811475,6658,10.9878616333,3.14652371407,3.14652371407
75,1263.34265137,8.46979236603,721.54699707,2.81424663261,7.26562976837,9372,4.72091293335,10.5945863724,10.9198656082,6.72311116683,6658,10.9878616333,3.14652371407,3.14652371407
76,1671.66577148,8.69775104523,721.54699707,2.46005047604,6.97403621674,9372,4.72091293335,10.5945863724,10.9198656082,6.51905843473,6658,10.9878616333,3.14652371407,3.14652371407
77,2211.96240234,9.0938205719,721.54699707,2.04321494217,6.53535890579,9372,4.72091293335,10.5945863724,10.9198656082,6.21912032316,6658,10.9878616333,3.14652371407,3.14652371407
78,2926.88745117,9.45144176483,721.54699707,1.74656007196,6.0888338089,9372,4.72091293335,10.5945863724,10.9198656082,5.86176074346,6658,10.9878616333,3.14652371407,3.14652371407
79,3872.88232422,9.83076477051,721.54699707,1.4668621572,5.72282743454,9372,4.72091293335,10.5945863724,10.9198656082,5.58310305261,6658,10.9878616333,3.14652371407,3.14652371407
80,5124.63085938,10.1311988831,721.54699707,1.2253916759,5.3971157074,9372,4.72091293335,10.5945863724,10.9198656082,5.32707950835,6658,10.9878616333,3.14652371407,3.14652371407
81,6780.95507812,10.3601493835,721.54699707,0.998246566657,5.18118953705,9372,4.72091293335,10.5945863724,10.9198656082,5.14938437681,6658,10.9878616333,3.14652371407,3.14652371407
82,8972.6171875,10.5335912704,721.54699707,0.825360308663,5.05569887161,9372,4.72091293335,10.5945863724,10.9198656082,5.04474694752,6658,10.9878616333,3.14652371407,3.14652371407
83,11872.6435547,10.6383399963,721.54699707,0.670186893653,4.9488568306,9372,4.72091293335,10.5945863724,10.9198656082,4.95213251464,6658,10.9878616333,3.14652371407,3.14652371407
84,15709.9824219,10.7043161392,721.54699707,0.543833962011,4.87752103806,9372,4.72091293335,10.5945863724,10.9198656082,4.88472849957,6658,10.9878616333,3.14652371407,3.14652371407
85,20787.5820312,10.7515163422,721.54699707,0.431473187224,4.82337331772,9372,4.72091293335,10.5945863724,10.9198656082,4.83244918474,6658,10.9878616333,3.14652371407,3.14652371407
86,27506.3046875,10.7839984894,721.54699707,0.340116646497,4.78186655045,9372,4.72091293335,10.5945863724,10.9198656082,4.79086677532,6658,10.9878616333,3.14652371407,3.14652371407
87,36396.578125,10.8138990402,721.54699707,0.264801793913,4.75322818756,9372,4.72091293335,10.5945863724,10.9198656082,4.76156345614,6658,10.9878616333,3.14652371407,3.14652371407
88,48160.2617188,10.8356618881,721.54699707,0.201106362225,4.73313093185,9372,4.72091293335,10.5945863724,10.9198656082,4.73911052529,6658,10.9878616333,3.14652371407,3.14652371407
89,63726.0664062,10.8525686264,721.54699707,0.156479239151,4.72640943527,9372,4.72091293335,10.5945863724,10.9198656082,4.73159015466,6658,10.9878616333,3.14652371407,3.14652371407
90,84322.8671875,10.8668498993,721.54699707,0.122199775816,4.72349882126,9372,4.72091293335,10.5945863724,10.9198656082,4.72754283147,6658,10.9878616333,3.14652371407,3.14652371407
91,111576.742188,10.8797216415,721.54699707,0.0934775250529,4.72137641907,9372,4.72091293335,10.5945863724,10.9198656082,4.72432327722,6658,10.9878616333,3.14652371407,3.14652371407
92,147639.296875,10.8895483017,721.54699707,0.0711316269637,4.72070074081,9372,4.72091293335,10.5945863724,10.9198656082,4.72296443387,6658,10.9878616333,3.14652371407,3.14652371407
93,195357.5625,10.8967580795,721.54699707,0.0540555504126,4.72088956833,9372,4.72091293335,10.5945863724,10.9198656082,4.72261765877,6658,10.9878616333,3.14652371407,3.14652371407
94,258498.78125,10.9025602341,721.54699707,0.0419851282462,4.72125720978,9372,4.72091293335,10.5945863724,10.9198656082,4.72229954391,6658,10.9878616333,3.14652371407,3.14652371407
95,342047.78125,10.9066162109,721.54699707,0.0322350495225,4.72106170654,9372,4.72091293335,10.5945863724,10.9198656082,4.72183845503,6658,10.9878616333,3.14652371407,3.14652371407
96,452600.53125,10.9098320007,721.54699707,0.0245129401937,4.72090530396,9372,4.72091293335,10.5945863724,10.9198656082,4.72147115807,6658,10.9878616333,3.14652371407,3.14652371407
97,598884.875,10.9122905731,721.54699707,0.0185785488646,4.72081327438,9372,4.72091293335,10.5945863724,10.9198656082,4.72124524088,6658,10.9878616333,3.14652371407,3.14652371407
98,792449.5625,10.9142255783,721.54699707,0.0140515287109,4.72068023682,9372,4.72091293335,10.5945863724,10.9198656082,4.72100615893,6658,10.9878616333,3.14652371407,3.14652371407
99,1048576.0,10.9156703949,721.54699707,0.010636615844,4.7205915451,9372,4.72091293335,10.5945863724,10.9198656082,4.72083914757,6658,10.9878616333,3.14652371407,3.14652371407
