,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,2.19593524933,721.54699707,12.2804236432,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.3605693288,7313,11.3709506989,2.19593477249,2.19593477249
1,1.26190991523e-06,2.19593477249,721.54699707,12.2804314301,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.3605754946,7313,11.3709506989,2.19593477249,2.19593477249
2,1.66976997207e-06,2.19593477249,721.54699707,12.2804312985,11.3709516525,8317,2.89738440514,10.8871240616,11.4207620621,10.3605744025,7313,11.3709506989,2.19593477249,2.19593477249
3,2.20945389628e-06,2.19593477249,721.54699707,12.2804218894,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.3605670654,7313,11.3709506989,2.19593477249,2.19593477249
4,2.92356799036e-06,2.19593453407,721.54699707,12.2804237313,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.3605684969,7313,11.3709506989,2.19593477249,2.19593477249
5,3.86849023926e-06,2.19593453407,721.54699707,12.2804132843,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.3605622477,7313,11.3709506989,2.19593477249,2.19593477249
6,5.11881899001e-06,2.19593453407,721.54699707,12.2804193986,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.3605663985,7313,11.3709506989,2.19593477249,2.19593477249
7,6.77326488585e-06,2.19593501091,721.54699707,12.2804280728,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.3605718517,7313,11.3709506989,2.19593477249,2.19593477249
8,8.96244182513e-06,2.19593501091,721.54699707,12.28042352,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.3605692011,7313,11.3709506989,2.19593477249,2.19593477249
9,1.18591788123e-05,2.19593453407,721.54699707,12.2804077597,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.3605578119,7313,11.3709506989,2.19593477249,2.19593477249
10,1.56921669259e-05,2.19593501091,721.54699707,12.2804184954,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.3605670252,7313,11.3709506989,2.19593477249,2.19593477249
11,2.07640077861e-05,2.19593453407,721.54699707,12.28041242,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.3605620446,7313,11.3709506989,2.19593477249,2.19593477249
12,2.74751109828e-05,2.19593524933,721.54699707,12.2804066421,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.3605586804,7313,11.3709506989,2.19593477249,2.19593477249
13,3.63553008356e-05,2.19593429565,721.54699707,12.2804009821,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.3605550679,7313,11.3709506989,2.19593477249,2.19593477249
14,4.81056413264e-05,2.19593453407,721.54699707,12.2803914297,11.3709516525,8317,2.89738440514,10.8871240616,11.4207620621,10.3605480104,7313,11.3709506989,2.19593477249,2.19593477249
15,6.36537952232e-05,2.19593524933,721.54699707,12.2803924976,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.360550944,7313,11.3709506989,2.19593477249,2.19593477249
16,8.42272420414e-05,2.19593477249,721.54699707,12.2803708519,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.3605369788,7313,11.3709506989,2.19593477249,2.19593477249
17,0.000111450201075,2.19593501091,721.54699707,12.2813461384,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.3611483893,7313,11.3709506989,2.19593477249,2.19593477249
18,0.000147471859236,2.19593501091,721.54699707,12.2763117841,11.3709506989,8317,2.89738440514,10.8871240616,11.4207620621,10.3580511688,7313,11.3709506989,2.19593477249,2.19593477249
19,0.000195136017282,2.19592404366,721.54699707,12.2513388232,11.3709383011,8317,2.89738440514,10.8871240616,11.4207620621,10.3424889917,7313,11.3709506989,2.19593477249,2.19593477249
20,0.000258205633145,2.19593644142,721.54699707,12.0547853439,11.3709278107,8317,2.89738440514,10.8871240616,11.4207620621,10.2220334777,7313,11.3709506989,2.19593477249,2.19593477249
21,0.000341659877449,2.19591832161,721.54699707,12.2526684317,11.3709535599,8317,2.89738440514,10.8871240616,11.4207620621,10.3433675215,7313,11.3709506989,2.19593477249,2.19593477249
22,0.000452087260783,2.19590497017,721.54699707,10.834336327,11.3709144592,8317,2.89738440514,10.8871240616,11.4207620621,9.55694387284,7313,11.3709506989,2.19593477249,2.19593477249
