,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,2.68298220634,1263.34265137,12.1489400542,12.3150167465,2050,3.18514108658,11.8890132904,12.1069173813,10.2227468471,6832,12.3150167465,2.68298244476,2.68298244476
1,1.26190991523e-06,2.68298196793,1263.34265137,12.1489388103,12.3150167465,2050,3.18514108658,11.8890132904,12.1069173813,10.2227465892,6832,12.3150167465,2.68298244476,2.68298244476
2,1.66976997207e-06,2.68298244476,1263.34265137,12.148939883,12.3150167465,2050,3.18514108658,11.8890132904,12.1069173813,10.222746315,6832,12.3150167465,2.68298244476,2.68298244476
3,2.20945389628e-06,2.68298220634,1263.34265137,12.1489400097,12.3150167465,2050,3.18514108658,11.8890132904,12.1069173813,10.2227465315,6832,12.3150167465,2.68298244476,2.68298244476
4,2.92356799036e-06,2.68298268318,1263.34265137,12.1489384032,12.3150167465,2050,3.18514108658,11.8890132904,12.1069173813,10.2227461039,6832,12.3150167465,2.68298244476,2.68298244476
5,3.86849023926e-06,2.68298196793,1263.34265137,12.1489390567,12.3150167465,2050,3.18514108658,11.8890132904,12.1069173813,10.2227459407,6832,12.3150167465,2.68298244476,2.68298244476
6,5.11881899001e-06,2.68298268318,1263.34265137,12.1489370534,12.3150167465,2050,3.18514108658,11.8890132904,12.1069173813,10.2227454485,6832,12.3150167465,2.68298244476,2.68298244476
7,6.77326488585e-06,2.68298244476,1263.34265137,12.1489377753,12.3150167465,2050,3.18514108658,11.8890132904,12.1069173813,10.222745729,6832,12.3150167465,2.68298244476,2.68298244476
8,8.96244182513e-06,2.68298268318,1263.34265137,12.1489375798,12.3150167465,2050,3.18514108658,11.8890132904,12.1069173813,10.2227457758,6832,12.3150167465,2.68298244476,2.68298244476
9,1.18591788123e-05,2.68298244476,1263.34265137,12.1489361656,12.3150167465,2050,3.18514108658,11.8890132904,12.1069173813,10.2227454138,6832,12.3150167465,2.68298244476,2.68298244476
10,1.56921669259e-05,2.68298268318,1263.34265137,12.1489348778,12.3150167465,2050,3.18514108658,11.8890132904,12.1069173813,10.2227444261,6832,12.3150167465,2.68298244476,2.68298244476
11,2.07640077861e-05,2.68298244476,1263.34265137,12.1489314489,12.3150157928,2050,3.18514108658,11.8890132904,12.1069173813,10.2227432287,6832,12.3150167465,2.68298244476,2.68298244476
12,2.74751109828e-05,2.68298244476,1263.34265137,12.1489305964,12.3150167465,2050,3.18514108658,11.8890132904,12.1069173813,10.2227428527,6832,12.3150167465,2.68298244476,2.68298244476
