,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,3.85308742523,1671.66577148,12.2875391853,11.2499732971,5343,2.8749756813,10.5183610916,10.9530582428,10.6124471492,952,11.2499732971,3.85308742523,3.85308742523
1,1.26190991523e-06,3.85308790207,1671.66577148,12.2875828452,11.2499732971,5343,2.8749756813,10.5183610916,10.9530582428,10.6124798527,952,11.2499732971,3.85308742523,3.85308742523
2,1.66976997207e-06,3.85308742523,1671.66577148,12.287551269,11.2499732971,5343,2.8749756813,10.5183610916,10.9530582428,10.6124547735,952,11.2499732971,3.85308742523,3.85308742523
3,2.20945389628e-06,3.85308742523,1671.66577148,12.2875879663,11.2499732971,5343,2.8749756813,10.5183610916,10.9530582428,10.6124845387,952,11.2499732971,3.85308742523,3.85308742523
4,2.92356799036e-06,3.85308742523,1671.66577148,12.2875601935,11.2499732971,5343,2.8749756813,10.5183610916,10.9530582428,10.6124624164,952,11.2499732971,3.85308742523,3.85308742523
5,3.86849023926e-06,3.85308742523,1671.66577148,12.2875406348,11.2499732971,5343,2.8749756813,10.5183610916,10.9530582428,10.6124474651,952,11.2499732971,3.85308742523,3.85308742523
6,5.11881899001e-06,3.85308670998,1671.66577148,12.2875911485,11.2499713898,5343,2.8749756813,10.5183610916,10.9530582428,10.6124866887,952,11.2499732971,3.85308742523,3.85308742523
7,6.77326488585e-06,3.85308694839,1671.66577148,12.2875891324,11.2499732971,5343,2.8749756813,10.5183610916,10.9530582428,10.6124847908,952,11.2499732971,3.85308742523,3.85308742523
8,8.96244182513e-06,3.85308742523,1671.66577148,12.2875904663,11.2499732971,5343,2.8749756813,10.5183610916,10.9530582428,10.6124877985,952,11.2499732971,3.85308742523,3.85308742523
9,1.18591788123e-05,3.85308790207,1671.66577148,12.2875771601,11.2499732971,5343,2.8749756813,10.5183610916,10.9530582428,10.6124766351,952,11.2499732971,3.85308742523,3.85308742523
10,1.56921669259e-05,3.85308742523,1671.66577148,12.2875634781,11.2499732971,5343,2.8749756813,10.5183610916,10.9530582428,10.6124659343,952,11.2499732971,3.85308742523,3.85308742523
11,2.07640077861e-05,3.85308814049,1671.66577148,12.2875930544,11.2499732971,5343,2.8749756813,10.5183610916,10.9530582428,10.6124886278,952,11.2499732971,3.85308742523,3.85308742523
12,2.74751109828e-05,3.85308766365,1671.66577148,12.2875408935,11.2499732971,5343,2.8749756813,10.5183610916,10.9530582428,10.6124486056,952,11.2499732971,3.85308742523,3.85308742523
13,3.63553008356e-05,3.85308742523,1671.66577148,12.2875489511,11.2499732971,5343,2.8749756813,10.5183610916,10.9530582428,10.6124544976,952,11.2499732971,3.85308742523,3.85308742523
14,4.81056413264e-05,3.85308670998,1671.66577148,12.287565297,11.2499723434,5343,2.8749756813,10.5183610916,10.9530582428,10.6124693469,952,11.2499732971,3.85308742523,3.85308742523
15,6.36537952232e-05,3.85308742523,1671.66577148,12.2875621764,11.2499742508,5343,2.8749756813,10.5183610916,10.9530582428,10.6124665679,952,11.2499732971,3.85308742523,3.85308742523
16,8.42272420414e-05,3.85308718681,1671.66577148,12.2875498912,11.2499732971,5343,2.8749756813,10.5183610916,10.9530582428,10.612457219,952,11.2499732971,3.85308742523,3.85308742523
17,0.000111450201075,3.85308694839,1671.66577148,12.2875095267,11.2499732971,5343,2.8749756813,10.5183610916,10.9530582428,10.6124279484,952,11.2499732971,3.85308742523,3.85308742523
18,0.000147471859236,3.85308742523,1671.66577148,12.2509853053,11.2499732971,5343,2.8749756813,10.5183610916,10.9530582428,10.5891663298,952,11.2499732971,3.85308742523,3.85308742523
19,0.000195136017282,3.85304546356,1671.66577148,11.7686049022,11.2499332428,5343,2.8749756813,10.5183610916,10.9530582428,10.2795703917,952,11.2499732971,3.85308742523,3.85308742523
20,0.000258205633145,3.85315299034,1671.66577148,12.1651983284,11.2500581741,5343,2.8749756813,10.5183610916,10.9530582428,10.5338595225,952,11.2499732971,3.85308742523,3.85308742523
21,0.000341659877449,3.853120327,1671.66577148,12.2761150831,11.2500267029,5343,2.8749756813,10.5183610916,10.9530582428,10.6052234802,952,11.2499732971,3.85308742523,3.85308742523
22,0.000452087260783,3.85304617882,1671.66577148,12.2556463517,11.2499837875,5343,2.8749756813,10.5183610916,10.9530582428,10.5921326516,952,11.2499732971,3.85308742523,3.85308742523
23,0.000598205719143,3.85306859016,1671.66577148,11.9457898575,11.249961853,5343,2.8749756813,10.5183610916,10.9530582428,10.3924709135,952,11.2499732971,3.85308742523,3.85308742523
24,0.00079155084677,3.85326099396,1671.66577148,10.7867066022,11.2501134872,5343,2.8749756813,10.5183610916,10.9530582428,9.71146337227,952,11.2499732971,3.85308742523,3.85308742523
25,0.00104738678783,3.85293960571,1671.66577148,11.178575307,11.2499389648,5343,2.8749756813,10.5183610916,10.9530582428,9.91771206767,952,11.2499732971,3.85308742523,3.85308742523
26,0.001385911135,3.85304355621,1671.66577148,10.0243325697,11.2500257492,5343,2.8749756813,10.5183610916,10.9530582428,9.32529962589,952,11.2499732971,3.85308742523,3.85308742523
27,0.00183384947013,3.85312008858,1671.66577148,11.2856298371,11.2498855591,5343,2.8749756813,10.5183610916,10.9530582428,9.97404540166,952,11.2499732971,3.85308742523,3.85308742523
28,0.00242656515911,3.85328221321,1671.66577148,10.2962540575,11.2502937317,5343,2.8749756813,10.5183610916,10.9530582428,9.44379587983,952,11.2499732971,3.85308742523,3.85308742523
29,0.0032108516898,3.85330915451,1671.66577148,10.3636640012,11.2500810623,5343,2.8749756813,10.5183610916,10.9530582428,9.46686722608,952,11.2499732971,3.85308742523,3.85308742523
30,0.00424862606451,3.85324978828,1671.66577148,10.2324373135,11.2499837875,5343,2.8749756813,10.5183610916,10.9530582428,9.41006373193,952,11.2499732971,3.85308742523,3.85308742523
31,0.00562181835994,3.85321187973,1671.66577148,12.2643305682,11.2499380112,5343,2.8749756813,10.5183610916,10.9530582428,10.597777527,952,11.2499732971,3.85308742523,3.85308742523
32,0.00743883755058,3.85279321671,1671.66577148,8.40473772567,11.2498884201,5343,2.8749756813,10.5183610916,10.9530582428,8.85392177011,952,11.2499732971,3.85308742523,3.85308742523
33,0.00984313338995,3.8529613018,1671.66577148,9.25569484824,11.2498645782,5343,2.8749756813,10.5183610916,10.9530582428,9.04905367063,952,11.2499732971,3.85308742523,3.85308742523
34,0.013024517335,3.85301709175,1671.66577148,8.50780845339,11.2499752045,5343,2.8749756813,10.5183610916,10.9530582428,9.02277138158,952,11.2499732971,3.85308742523,3.85308742523
35,0.0172341521829,3.85321831703,1671.66577148,8.10773913882,11.2500333786,5343,2.8749756813,10.5183610916,10.9530582428,9.01512539528,952,11.2499732971,3.85308742523,3.85308742523
36,0.0228043757379,3.85277295113,1671.66577148,8.7124724841,11.2501134872,5343,2.8749756813,10.5183610916,10.9530582428,8.84315918917,952,11.2499732971,3.85308742523,3.85308742523
37,0.0301749445498,3.85308766365,1671.66577148,7.4348811824,11.2503108978,5343,2.8749756813,10.5183610916,10.9530582428,8.63864366614,952,11.2499732971,3.85308742523,3.85308742523
38,0.0399277433753,3.85282897949,1671.66577148,8.11078596389,11.2501888275,5343,2.8749756813,10.5183610916,10.9530582428,9.01022257941,952,11.2499732971,3.85308742523,3.85308742523
39,0.0528327301145,3.85274744034,1671.66577148,7.2168636711,11.24974823,5343,2.8749756813,10.5183610916,10.9530582428,8.6673611132,952,11.2499732971,3.85308742523,3.85308742523
40,0.0699087157845,3.85323596001,1671.66577148,7.96440372178,11.2502651215,5343,2.8749756813,10.5183610916,10.9530582428,9.04205648404,952,11.2499732971,3.85308742523,3.85308742523
41,0.0925038084388,3.85329222679,1671.66577148,7.39462215385,11.2507314682,5343,2.8749756813,10.5183610916,10.9530582428,8.86160552454,952,11.2499732971,3.85308742523,3.85308742523
42,0.122401826084,3.85293841362,1671.66577148,6.90273361766,11.2493877411,5343,2.8749756813,10.5183610916,10.9530582428,8.78931155594,952,11.2499732971,3.85308742523,3.85308742523
43,0.161963135004,3.85290575027,1671.66577148,6.78245195134,11.2498064041,5343,2.8749756813,10.5183610916,10.9530582428,8.82029284519,952,11.2499732971,3.85308742523,3.85308742523
44,0.214310988784,3.85285401344,1671.66577148,6.94846959281,11.2495946884,5343,2.8749756813,10.5183610916,10.9530582428,8.81680057896,952,11.2499732971,3.85308742523,3.85308742523
45,0.283578127623,3.84972119331,1671.66577148,7.12099546419,11.2475137711,5343,2.8749756813,10.5183610916,10.9530582428,8.68388463945,952,11.2499732971,3.85308742523,3.85308742523
46,0.375232994556,3.85250711441,1671.66577148,6.731598359,11.2498931885,5343,2.8749756813,10.5183610916,10.9530582428,8.88561971722,952,11.2499732971,3.85308742523,3.85308742523
47,0.496511489153,3.85211324692,1671.66577148,6.71508716147,11.2492637634,5343,2.8749756813,10.5183610916,10.9530582428,8.77653939819,952,11.2499732971,3.85308742523,3.85308742523
48,0.656988203526,3.85181570053,1671.66577148,6.71936629875,11.2489757538,5343,2.8749756813,10.5183610916,10.9530582428,8.79843100596,952,11.2499732971,3.85308742523,3.85308742523
49,0.869332373142,3.85126614571,1671.66577148,6.96570587608,11.2486763,5343,2.8749756813,10.5183610916,10.9530582428,8.62859236531,952,11.2499732971,3.85308742523,3.85308742523
50,1.15030801296,3.85093331337,1671.66577148,6.72303420943,11.2483634949,5343,2.8749756813,10.5183610916,10.9530582428,8.80553573128,952,11.2499732971,3.85308742523,3.85308742523
51,1.52209734917,3.85019731522,1671.66577148,6.72207035274,11.2477893829,5343,2.8749756813,10.5183610916,10.9530582428,8.80523231046,952,11.2499732971,3.85308742523,3.85308742523
52,2.01405215263,3.84945964813,1671.66577148,6.75998490135,11.2470960617,5343,2.8749756813,10.5183610916,10.9530582428,8.67410517594,952,11.2499732971,3.85308742523,3.85308742523
53,2.66501092911,3.848498106,1671.66577148,6.80180125033,11.2463693619,5343,2.8749756813,10.5183610916,10.9530582428,8.73760017548,952,11.2499732971,3.85308742523,3.85308742523
54,3.52636504173,3.85412621498,1671.66577148,6.85186344267,11.2493400574,5343,2.8749756813,10.5183610916,10.9530582428,8.82399063528,952,11.2499732971,3.85308742523,3.85308742523
55,4.66611623764,3.84260797501,1671.66577148,6.8088886591,11.2427272797,5343,2.8749756813,10.5183610916,10.9530582428,8.72187022781,952,11.2499732971,3.85308742523,3.85308742523
56,6.17424440384,3.8419380188,1671.66577148,6.72629711685,11.2411642075,5343,2.8749756813,10.5183610916,10.9530582428,8.77951935292,952,11.2499732971,3.85308742523,3.85308742523
57,8.16981315613,3.8370423317,1671.66577148,6.7237418582,11.2373580933,5343,2.8749756813,10.5183610916,10.9530582428,8.81637124554,952,11.2499732971,3.85308742523,3.85308742523
58,10.8103656769,3.83261847496,1671.66577148,6.70663620714,11.2339172363,5343,2.8749756813,10.5183610916,10.9530582428,8.77032926089,952,11.2499732971,3.85308742523,3.85308742523
59,14.3043680191,3.82547283173,1671.66577148,6.70737375105,11.229388237,5343,2.8749756813,10.5183610916,10.9530582428,8.74543417338,952,11.2499732971,3.85308742523,3.85308742523
60,18.9276618958,3.81912446022,1671.66577148,6.74679156641,11.2228212357,5343,2.8749756813,10.5183610916,10.9530582428,8.77978683613,952,11.2499732971,3.85308742523,3.85308742523
61,25.0452423096,3.81106114388,1671.66577148,6.7155615377,11.216381073,5343,2.8749756813,10.5183610916,10.9530582428,8.77849315576,952,11.2499732971,3.85308742523,3.85308742523
62,33.1400756836,3.79081821442,1671.66577148,6.65797266177,11.2057514191,5343,2.8749756813,10.5183610916,10.9530582428,8.76992951808,952,11.2499732971,3.85308742523,3.85308742523
63,43.8512306213,3.77060651779,1671.66577148,6.62164056727,11.1894254684,5343,2.8749756813,10.5183610916,10.9530582428,8.72037347166,952,11.2499732971,3.85308742523,3.85308742523
64,58.0243225098,3.73889422417,1671.66577148,6.60758281165,11.1573762894,5343,2.8749756813,10.5183610916,10.9530582428,8.77408103418,952,11.2499732971,3.85308742523,3.85308742523
65,76.7782745361,3.69909214973,1671.66577148,6.51777615208,11.1272888184,5343,2.8749756813,10.5183610916,10.9530582428,8.7077324324,952,11.2499732971,3.85308742523,3.85308742523
66,101.593666077,3.68297290802,1671.66577148,6.42233078419,11.0888404846,5343,2.8749756813,10.5183610916,10.9530582428,8.69101149531,952,11.2499732971,3.85308742523,3.85308742523
67,134.429611206,3.63065338135,1671.66577148,6.51802348019,11.0016841888,5343,2.8749756813,10.5183610916,10.9530582428,8.70364436362,952,11.2499732971,3.85308742523,3.85308742523
68,177.878387451,3.60017442703,1671.66577148,6.42442869305,10.8945121765,5343,2.8749756813,10.5183610916,10.9530582428,8.63303957272,952,11.2499732971,3.85308742523,3.85308742523
69,235.37020874,3.65189766884,1671.66577148,6.2960082509,10.739115715,5343,2.8749756813,10.5183610916,10.9530582428,8.63927050874,952,11.2499732971,3.85308742523,3.85308742523
70,311.443847656,3.6899368763,1671.66577148,6.0431603055,10.5612888336,5343,2.8749756813,10.5183610916,10.9530582428,8.44912105754,952,11.2499732971,3.85308742523,3.85308742523
71,412.105163574,4.14376544952,1671.66577148,5.79143202908,10.3027391434,5343,2.8749756813,10.5183610916,10.9530582428,8.39081677322,952,11.2499732971,3.85308742523,3.85308742523
72,545.301025391,5.5366396904,1671.66577148,5.3951418312,10.000667572,5343,2.8749756813,10.5183610916,10.9530582428,8.55915404691,952,11.2499732971,3.85308742523,3.85308742523
73,721.54699707,6.00914716721,1671.66577148,4.98378772291,9.80913543701,5343,2.8749756813,10.5183610916,10.9530582428,8.45767262957,952,11.2499732971,3.85308742523,3.85308742523
74,954.757080078,6.66298866272,1671.66577148,4.33510395929,9.14322853088,5343,2.8749756813,10.5183610916,10.9530582428,8.06144164912,952,11.2499732971,3.85308742523,3.85308742523
75,1263.34265137,7.00796890259,1671.66577148,3.81776756527,8.32351207733,5343,2.8749756813,10.5183610916,10.9530582428,7.3934835649,952,11.2499732971,3.85308742523,3.85308742523
76,1671.66577148,7.28913211823,1671.66577148,3.50249167728,7.93648338318,5343,2.8749756813,10.5183610916,10.9530582428,7.08175577583,952,11.2499732971,3.85308742523,3.85308742523
77,2211.96240234,7.72481775284,1671.66577148,3.01394135147,7.0621972084,5343,2.8749756813,10.5183610916,10.9530582428,6.38019675102,952,11.2499732971,3.85308742523,3.85308742523
78,2926.88745117,8.22215938568,1671.66577148,2.5897519758,6.6506690979,5343,2.8749756813,10.5183610916,10.9530582428,6.01061904838,952,11.2499732971,3.85308742523,3.85308742523
79,3872.88232422,8.54369163513,1671.66577148,2.13200506953,6.33572769165,5343,2.8749756813,10.5183610916,10.9530582428,5.74859798703,952,11.2499732971,3.85308742523,3.85308742523
80,5124.63085938,8.92082309723,1671.66577148,1.79991151013,5.83231973648,5343,2.8749756813,10.5183610916,10.9530582428,5.33663536446,952,11.2499732971,3.85308742523,3.85308742523
81,6780.95507812,9.13515281677,1671.66577148,1.58205521809,5.53116846085,5343,2.8749756813,10.5183610916,10.9530582428,5.11268313693,952,11.2499732971,3.85308742523,3.85308742523
82,8972.6171875,9.44577217102,1671.66577148,1.32884774221,5.08904695511,5343,2.8749756813,10.5183610916,10.9530582428,4.7712258669,952,11.2499732971,3.85308742523,3.85308742523
83,11872.6435547,9.75460147858,1671.66577148,1.13318588839,4.55964040756,5343,2.8749756813,10.5183610916,10.9530582428,4.34713867619,952,11.2499732971,3.85308742523,3.85308742523
84,15709.9824219,10.0366249084,1671.66577148,0.96186668232,3.93954849243,5343,2.8749756813,10.5183610916,10.9530582428,3.81909016242,952,11.2499732971,3.85308742523,3.85308742523
85,20787.5820312,10.3147192001,1671.66577148,0.811598945249,3.52128195763,5343,2.8749756813,10.5183610916,10.9530582428,3.46920267402,952,11.2499732971,3.85308742523,3.85308742523
86,27506.3046875,10.5451097488,1671.66577148,0.681565087374,3.28029894829,5343,2.8749756813,10.5183610916,10.9530582428,3.27156268705,952,11.2499732971,3.85308742523,3.85308742523
87,36396.578125,10.6964740753,1671.66577148,0.573393329486,3.13256859779,5343,2.8749756813,10.5183610916,10.9530582428,3.14181570875,952,11.2499732971,3.85308742523,3.85308742523
88,48160.2617188,10.7977495193,1671.66577148,0.476886757851,3.05256414413,5343,2.8749756813,10.5183610916,10.9530582428,3.06771162272,952,11.2499732971,3.85308742523,3.85308742523
89,63726.0664062,10.8490962982,1671.66577148,0.397125943089,2.98185777664,5343,2.8749756813,10.5183610916,10.9530582428,2.99597511301,952,11.2499732971,3.85308742523,3.85308742523
90,84322.8671875,10.8869028091,1671.66577148,0.319128007333,2.91737294197,5343,2.8749756813,10.5183610916,10.9530582428,2.92958720426,952,11.2499732971,3.85308742523,3.85308742523
91,111576.742188,10.9151926041,1671.66577148,0.250451035258,2.89200544357,5343,2.8749756813,10.5183610916,10.9530582428,2.90188312267,952,11.2499732971,3.85308742523,3.85308742523
92,147639.296875,10.9324483871,1671.66577148,0.197505172271,2.8709628582,5343,2.8749756813,10.5183610916,10.9530582428,2.87964166292,952,11.2499732971,3.85308742523,3.85308742523
93,195357.5625,10.943321228,1671.66577148,0.149957565702,2.85693478584,5343,2.8749756813,10.5183610916,10.9530582428,2.86380523206,952,11.2499732971,3.85308742523,3.85308742523
94,258498.78125,10.9524269104,1671.66577148,0.116069296388,2.86466526985,5343,2.8749756813,10.5183610916,10.9530582428,2.86940882436,952,11.2499732971,3.85308742523,3.85308742523
95,342047.78125,10.9557056427,1671.66577148,0.0891298026695,2.86830544472,5343,2.8749756813,10.5183610916,10.9530582428,2.87171565608,952,11.2499732971,3.85308742523,3.85308742523
96,452600.53125,10.9566936493,1671.66577148,0.0685379474799,2.87052440643,5343,2.8749756813,10.5183610916,10.9530582428,2.87295668903,952,11.2499732971,3.85308742523,3.85308742523
97,598884.875,10.9564027786,1671.66577148,0.0524301522321,2.87091040611,5343,2.8749756813,10.5183610916,10.9530582428,2.87271640533,952,11.2499732971,3.85308742523,3.85308742523
98,792449.5625,10.9559316635,1671.66577148,0.0399500289044,2.87173724174,5343,2.8749756813,10.5183610916,10.9530582428,2.87305676249,952,11.2499732971,3.85308742523,3.85308742523
99,1048576.0,10.9555940628,1671.66577148,0.0302638786651,2.87290668488,5343,2.8749756813,10.5183610916,10.9530582428,2.87389546277,952,11.2499732971,3.85308742523,3.85308742523
