,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,2.46253347397,1671.66577148,11.2584874667,12.124628067,8984,3.63974690437,11.8540782928,11.7085180283,10.3526773421,8104,12.124628067,2.46253299713,2.46253299713
1,1.26190991523e-06,2.46253347397,1671.66577148,11.2584828587,12.1246290207,8984,3.63974690437,11.8540782928,11.7085180283,10.3526749915,8104,12.124628067,2.46253299713,2.46253299713
2,1.66976997207e-06,2.46253299713,1671.66577148,11.2584858093,12.1246290207,8984,3.63974690437,11.8540782928,11.7085180283,10.3526780115,8104,12.124628067,2.46253299713,2.46253299713
3,2.20945389628e-06,2.46253323555,1671.66577148,11.2584857828,12.1246290207,8984,3.63974690437,11.8540782928,11.7085180283,10.352677093,8104,12.124628067,2.46253299713,2.46253299713
4,2.92356799036e-06,2.46253252029,1671.66577148,11.2584816623,12.124628067,8984,3.63974690437,11.8540782928,11.7085180283,10.3526740012,8104,12.124628067,2.46253299713,2.46253299713
5,3.86849023926e-06,2.46253275871,1671.66577148,11.2584864504,12.1246290207,8984,3.63974690437,11.8540782928,11.7085180283,10.3526771844,8104,12.124628067,2.46253299713,2.46253299713
6,5.11881899001e-06,2.46253275871,1671.66577148,11.2584839841,12.1246290207,8984,3.63974690437,11.8540782928,11.7085180283,10.3526756519,8104,12.124628067,2.46253299713,2.46253299713
7,6.77326488585e-06,2.46253228188,1671.66577148,11.2584896159,12.1246271133,8984,3.63974690437,11.8540782928,11.7085180283,10.3526788337,8104,12.124628067,2.46253299713,2.46253299713
8,8.96244182513e-06,2.46253299713,1671.66577148,11.2584802756,12.124628067,8984,3.63974690437,11.8540782928,11.7085180283,10.3526722055,8104,12.124628067,2.46253299713,2.46253299713
9,1.18591788123e-05,2.46253323555,1671.66577148,11.2584834103,12.124628067,8984,3.63974690437,11.8540782928,11.7085180283,10.3526736403,8104,12.124628067,2.46253299713,2.46253299713
10,1.56921669259e-05,2.46253275871,1671.66577148,11.2584792776,12.124628067,8984,3.63974690437,11.8540782928,11.7085180283,10.3526724365,8104,12.124628067,2.46253299713,2.46253299713
11,2.07640077861e-05,2.46253299713,1671.66577148,11.2584781706,12.124628067,8984,3.63974690437,11.8540782928,11.7085180283,10.3526729481,8104,12.124628067,2.46253299713,2.46253299713
12,2.74751109828e-05,2.46253275871,1671.66577148,11.2584815103,12.1246290207,8984,3.63974690437,11.8540782928,11.7085180283,10.3526745138,8104,12.124628067,2.46253299713,2.46253299713
13,3.63553008356e-05,2.46253228188,1671.66577148,11.2584663223,12.124628067,8984,3.63974690437,11.8540782928,11.7085180283,10.3526646669,8104,12.124628067,2.46253299713,2.46253299713
14,4.81056413264e-05,2.46253228188,1671.66577148,11.2584668719,12.124628067,8984,3.63974690437,11.8540782928,11.7085180283,10.3526648708,8104,12.124628067,2.46253299713,2.46253299713
15,6.36537952232e-05,2.46253299713,1671.66577148,11.2584548513,12.124628067,8984,3.63974690437,11.8540782928,11.7085180283,10.3526605216,8104,12.124628067,2.46253299713,2.46253299713
16,8.42272420414e-05,2.46253204346,1671.66577148,11.2584504272,12.1246290207,8984,3.63974690437,11.8540782928,11.7085180283,10.3526588646,8104,12.124628067,2.46253299713,2.46253299713
17,0.000111450201075,2.46253228188,1671.66577148,11.2584385564,12.1246271133,8984,3.63974690437,11.8540782928,11.7085180283,10.3526540156,8104,12.124628067,2.46253299713,2.46253299713
18,0.000147471859236,2.46253204346,1671.66577148,11.2584218311,12.1246290207,8984,3.63974690437,11.8540782928,11.7085180283,10.3526431402,8104,12.124628067,2.46253299713,2.46253299713
19,0.000195136017282,2.46251893044,1671.66577148,11.2191019791,12.1246080399,8984,3.63974690437,11.8540782928,11.7085180283,10.3314994792,8104,12.124628067,2.46253299713,2.46253299713
20,0.000258205633145,2.46253252029,1671.66577148,11.2343913919,12.1246328354,8984,3.63974690437,11.8540782928,11.7085180283,10.3396996926,8104,12.124628067,2.46253299713,2.46253299713
21,0.000341659877449,2.4625222683,1671.66577148,11.0270432452,12.1246175766,8984,3.63974690437,11.8540782928,11.7085180283,10.2296427775,8104,12.124628067,2.46253299713,2.46253299713
22,0.000452087260783,2.46246862411,1671.66577148,11.0104502114,12.1246385574,8984,3.63974690437,11.8540782928,11.7085180283,10.2206950762,8104,12.124628067,2.46253299713,2.46253299713
23,0.000598205719143,2.46252131462,1671.66577148,11.1102314091,12.1247234344,8984,3.63974690437,11.8540782928,11.7085180283,10.2752883131,8104,12.124628067,2.46253299713,2.46253299713
24,0.00079155084677,2.46254944801,1671.66577148,11.2354327452,12.1246271133,8984,3.63974690437,11.8540782928,11.7085180283,10.3405261588,8104,12.124628067,2.46253299713,2.46253299713
25,0.00104738678783,2.46244335175,1671.66577148,10.2864062855,12.1245384216,8984,3.63974690437,11.8540782928,11.7085180283,9.97667792727,8104,12.124628067,2.46253299713,2.46253299713
26,0.001385911135,2.46227097511,1671.66577148,11.003245919,12.1245069504,8984,3.63974690437,11.8540782928,11.7085180283,10.2198152465,8104,12.124628067,2.46253299713,2.46253299713
27,0.00183384947013,2.46241092682,1671.66577148,10.3454279881,12.1246013641,8984,3.63974690437,11.8540782928,11.7085180283,9.92264587033,8104,12.124628067,2.46253299713,2.46253299713
28,0.00242656515911,2.46228146553,1671.66577148,10.5030103326,12.1247739792,8984,3.63974690437,11.8540782928,11.7085180283,9.98523478161,8104,12.124628067,2.46253299713,2.46253299713
29,0.0032108516898,2.46272993088,1671.66577148,9.08515661648,12.1246776581,8984,3.63974690437,11.8540782928,11.7085180283,9.55120620363,8104,12.124628067,2.46253299713,2.46253299713
30,0.00424862606451,2.46271085739,1671.66577148,10.814160995,12.1249294281,8984,3.63974690437,11.8540782928,11.7085180283,10.1208585644,8104,12.124628067,2.46253299713,2.46253299713
31,0.00562181835994,2.46222829819,1671.66577148,11.1097587818,12.1247215271,8984,3.63974690437,11.8540782928,11.7085180283,10.2730800573,8104,12.124628067,2.46253299713,2.46253299713
32,0.00743883755058,2.46265363693,1671.66577148,8.37141310948,12.1246385574,8984,3.63974690437,11.8540782928,11.7085180283,9.61892175327,8104,12.124628067,2.46253299713,2.46253299713
33,0.00984313338995,2.46282434464,1671.66577148,7.97989120734,12.1246643066,8984,3.63974690437,11.8540782928,11.7085180283,9.8845482517,8104,12.124628067,2.46253299713,2.46253299713
34,0.013024517335,2.4629137516,1671.66577148,10.5681510436,12.1244344711,8984,3.63974690437,11.8540782928,11.7085180283,10.002518073,8104,12.124628067,2.46253299713,2.46253299713
35,0.0172341521829,2.46244001389,1671.66577148,7.4314129572,12.1245222092,8984,3.63974690437,11.8540782928,11.7085180283,9.85371638904,8104,12.124628067,2.46253299713,2.46253299713
36,0.0228043757379,2.46237277985,1671.66577148,7.66213800914,12.1246862411,8984,3.63974690437,11.8540782928,11.7085180283,10.0574574855,8104,12.124628067,2.46253299713,2.46253299713
