,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,2.35642766953,1263.34265137,11.5421039315,11.6885185242,9278,2.2247171402,11.2390584946,11.603802681,10.5779616016,8006,11.6885194778,2.35642766953,2.35642766953
1,1.26190991523e-06,2.35642790794,1263.34265137,11.5421025275,11.6885194778,9278,2.2247171402,11.2390584946,11.603802681,10.5779604872,8006,11.6885194778,2.35642766953,2.35642766953
2,1.66976997207e-06,2.3564286232,1263.34265137,11.5421036134,11.6885194778,9278,2.2247171402,11.2390584946,11.603802681,10.577962059,8006,11.6885194778,2.35642766953,2.35642766953
3,2.20945389628e-06,2.35642814636,1263.34265137,11.5421017165,11.6885194778,9278,2.2247171402,11.2390584946,11.603802681,10.5779609569,8006,11.6885194778,2.35642766953,2.35642766953
4,2.92356799036e-06,2.35642766953,1263.34265137,11.5421023425,11.6885194778,9278,2.2247171402,11.2390584946,11.603802681,10.5779614066,8006,11.6885194778,2.35642766953,2.35642766953
5,3.86849023926e-06,2.35642838478,1263.34265137,11.5421029569,11.6885194778,9278,2.2247171402,11.2390584946,11.603802681,10.5779615091,8006,11.6885194778,2.35642766953,2.35642766953
6,5.11881899001e-06,2.3564286232,1263.34265137,11.5421017514,11.6885194778,9278,2.2247171402,11.2390584946,11.603802681,10.5779615657,8006,11.6885194778,2.35642766953,2.35642766953
7,6.77326488585e-06,2.35642743111,1263.34265137,11.5421024888,11.6885185242,9278,2.2247171402,11.2390584946,11.603802681,10.5779615437,8006,11.6885194778,2.35642766953,2.35642766953
8,8.96244182513e-06,2.35642790794,1263.34265137,11.5421012347,11.6885194778,9278,2.2247171402,11.2390584946,11.603802681,10.5779604821,8006,11.6885194778,2.35642766953,2.35642766953
9,1.18591788123e-05,2.35642790794,1263.34265137,11.5421006561,11.6885194778,9278,2.2247171402,11.2390584946,11.603802681,10.5779597282,8006,11.6885194778,2.35642766953,2.35642766953
10,1.56921669259e-05,2.35642766953,1263.34265137,11.5420989016,11.6885194778,9278,2.2247171402,11.2390584946,11.603802681,10.5779597248,8006,11.6885194778,2.35642766953,2.35642766953
11,2.07640077861e-05,2.35642743111,1263.34265137,11.5420964647,11.6885194778,9278,2.2247171402,11.2390584946,11.603802681,10.5779582595,8006,11.6885194778,2.35642766953,2.35642766953
12,2.74751109828e-05,2.35642814636,1263.34265137,11.5420938821,11.6885194778,9278,2.2247171402,11.2390584946,11.603802681,10.5779565465,8006,11.6885194778,2.35642766953,2.35642766953
13,3.63553008356e-05,2.35642910004,1263.34265137,11.5420934579,11.6885194778,9278,2.2247171402,11.2390584946,11.603802681,10.5779563831,8006,11.6885194778,2.35642766953,2.35642766953
14,4.81056413264e-05,2.3564286232,1263.34265137,11.54208821,11.6885194778,9278,2.2247171402,11.2390584946,11.603802681,10.5779540839,8006,11.6885194778,2.35642766953,2.35642766953
15,6.36537952232e-05,2.35642766953,1263.34265137,11.5420822117,11.6885194778,9278,2.2247171402,11.2390584946,11.603802681,10.5779506385,8006,11.6885194778,2.35642766953,2.35642766953
16,8.42272420414e-05,2.35642790794,1263.34265137,11.5420766479,11.6885194778,9278,2.2247171402,11.2390584946,11.603802681,10.5779474516,8006,11.6885194778,2.35642766953,2.35642766953
17,0.000111450201075,2.3564286232,1263.34265137,11.5420687731,11.6885194778,9278,2.2247171402,11.2390584946,11.603802681,10.5779434556,8006,11.6885194778,2.35642766953,2.35642766953
18,0.000147471859236,2.35642671585,1263.34265137,11.5420547271,11.6885185242,9278,2.2247171402,11.2390584946,11.603802681,10.5779360191,8006,11.6885194778,2.35642766953,2.35642766953
19,0.000195136017282,2.35652589798,1263.34265137,11.3464109596,11.6885557175,9278,2.2247171402,11.2390584946,11.603802681,10.4775369289,8006,11.6885194778,2.35642766953,2.35642766953
20,0.000258205633145,2.35645365715,1263.34265137,11.4572421774,11.6885404587,9278,2.2247171402,11.2390584946,11.603802681,10.5343281633,8006,11.6885194778,2.35642766953,2.35642766953
21,0.000341659877449,2.35645389557,1263.34265137,10.9629309595,11.6885957718,9278,2.2247171402,11.2390584946,11.603802681,10.2859753114,8006,11.6885194778,2.35642766953,2.35642766953
22,0.000452087260783,2.3564684391,1263.34265137,11.4881929719,11.6885662079,9278,2.2247171402,11.2390584946,11.603802681,10.5511222482,8006,11.6885194778,2.35642766953,2.35642766953
23,0.000598205719143,2.35656142235,1263.34265137,11.5122966329,11.6885614395,9278,2.2247171402,11.2390584946,11.603802681,10.5629376822,8006,11.6885194778,2.35642766953,2.35642766953
24,0.00079155084677,2.35666465759,1263.34265137,10.6326951262,11.688533783,9278,2.2247171402,11.2390584946,11.603802681,10.1375229844,8006,11.6885194778,2.35642766953,2.35642766953
25,0.00104738678783,2.35642647743,1263.34265137,9.17288536949,11.6886062622,9278,2.2247171402,11.2390584946,11.603802681,9.53256092149,8006,11.6885194778,2.35642766953,2.35642766953
26,0.001385911135,2.35630512238,1263.34265137,9.33463841286,11.6884393692,9278,2.2247171402,11.2390584946,11.603802681,9.6113527515,8006,11.6885194778,2.35642766953,2.35642766953
27,0.00183384947013,2.3567969799,1263.34265137,11.4922495339,11.688700676,9278,2.2247171402,11.2390584946,11.603802681,10.5526880541,8006,11.6885194778,2.35642766953,2.35642766953
28,0.00242656515911,2.35648727417,1263.34265137,11.0527611042,11.6884813309,9278,2.2247171402,11.2390584946,11.603802681,10.3297155975,8006,11.6885194778,2.35642766953,2.35642766953
29,0.0032108516898,2.35603642464,1263.34265137,8.39502614412,11.6884145737,9278,2.2247171402,11.2390584946,11.603802681,9.58109329448,8006,11.6885194778,2.35642766953,2.35642766953
30,0.00424862606451,2.35654854774,1263.34265137,10.4173649708,11.6884098053,9278,2.2247171402,11.2390584946,11.603802681,10.0262177436,8006,11.6885194778,2.35642766953,2.35642766953
31,0.00562181835994,2.35673713684,1263.34265137,11.5133004259,11.6885652542,9278,2.2247171402,11.2390584946,11.603802681,10.5628146741,8006,11.6885194778,2.35642766953,2.35642766953
32,0.00743883755058,2.35683131218,1263.34265137,8.69426460787,11.6887998581,9278,2.2247171402,11.2390584946,11.603802681,9.47762337684,8006,11.6885194778,2.35642766953,2.35642766953
33,0.00984313338995,2.35802078247,1263.34265137,8.58664462613,11.6891279221,9278,2.2247171402,11.2390584946,11.603802681,9.47780833427,8006,11.6885194778,2.35642766953,2.35642766953
34,0.013024517335,2.35658478737,1263.34265137,8.45415062116,11.6885108948,9278,2.2247171402,11.2390584946,11.603802681,9.46758552692,8006,11.6885194778,2.35642766953,2.35642766953
35,0.0172341521829,2.356808424,1263.34265137,7.91329028306,11.6886205673,9278,2.2247171402,11.2390584946,11.603802681,9.67877665526,8006,11.6885194778,2.35642766953,2.35642766953
36,0.0228043757379,2.3562335968,1263.34265137,7.05822318324,11.6884059906,9278,2.2247171402,11.2390584946,11.603802681,9.47581380854,8006,11.6885194778,2.35642766953,2.35642766953
