,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,176.146194458,33.1400756836,64.0609994859,4379.70166016,7712,253.579406738,86.8238067627,4374.68261719,4802.77106655,8130,4379.70117188,176.146148682,176.146148682
1,1.26190991523e-06,176.146118164,33.1400756836,64.0578399213,4379.70166016,7712,253.579406738,86.8238067627,4374.68261719,4802.68552207,8130,4379.70117188,176.146148682,176.146148682
2,1.66976997207e-06,176.146194458,33.1400756836,64.063827816,4379.70166016,7712,253.579406738,86.8238067627,4374.68261719,4802.83783219,8130,4379.70117188,176.14616394,176.146148682
3,2.20945389628e-06,176.14630127,33.1400756836,64.0627393626,4379.70068359,7712,253.579406738,86.8238067627,4374.68261719,4802.81856897,8130,4379.70117188,176.146148682,176.146148682
4,2.92356799036e-06,176.146118164,33.1400756836,64.073037829,4379.70117188,7712,253.579406738,86.8238067627,4374.68261719,4803.07409802,8130,4379.70117188,176.146148682,176.146148682
5,3.86849023926e-06,176.146194458,33.1400756836,64.0627236834,4379.70117188,7712,253.579406738,86.8238067627,4374.68261719,4802.81468441,8130,4379.70117188,176.146148682,176.146148682
6,5.11881899001e-06,176.146408081,33.1400756836,64.0595942466,4379.70068359,7712,253.579406738,86.8238067627,4374.68261719,4802.73278866,8130,4379.70166016,176.146148682,176.146148682
7,6.77326488585e-06,176.146347046,33.1400756836,64.0576471187,4379.70117188,7712,253.579406738,86.8238067627,4374.68261719,4802.68631883,8130,4379.70117188,176.146148682,176.146148682
8,8.96244182513e-06,176.146484375,33.1400756836,26.8392168618,4379.70068359,7712,253.579406738,86.8238067627,4374.68261719,4262.2410868,8130,4379.70166016,176.146148682,176.146148682
9,1.18591788123e-05,176.146255493,33.1400756836,26.1199630491,4379.70068359,7712,253.579406738,86.8238067627,4374.68261719,4254.98985304,8130,4379.70117188,176.146148682,176.146148682
10,1.56921669259e-05,176.146453857,33.1400756836,26.6361606249,4379.70068359,7712,253.579406738,86.8238067627,4374.68261719,4260.29608345,8130,4379.70166016,176.146148682,176.146148682
11,2.07640077861e-05,176.146438599,33.1400756836,26.3572463644,4379.70068359,7712,253.579406738,86.8238067627,4374.68261719,4255.74181024,8130,4379.70117188,176.146148682,176.146148682
12,2.74751109828e-05,176.146743774,33.1400756836,26.7471327623,4379.70019531,7712,253.579406738,86.8238067627,4374.68261719,4262.30067665,8130,4379.70166016,176.146148682,176.146148682
13,3.63553008356e-05,176.146728516,33.1400756836,26.5087633006,4379.69873047,7712,253.579406738,86.8238067627,4374.68261719,4258.94254506,8130,4379.70117188,176.14616394,176.146148682
14,4.81056413264e-05,176.146789551,33.1400756836,26.7181472167,4379.69921875,7712,253.579406738,86.8238067627,4374.68261719,4261.11713112,8130,4379.70117188,176.146148682,176.146148682
15,6.36537952232e-05,176.146865845,33.1400756836,26.6840367802,4379.69628906,7712,253.579406738,86.8238067627,4374.68261719,4261.59698022,8130,4379.70117188,176.146148682,176.146148682
16,8.42272420414e-05,176.147094727,33.1400756836,26.6049710312,4379.6953125,7712,253.579406738,86.8238067627,4374.68261719,4259.03223186,8130,4379.70117188,176.146148682,176.146148682
17,0.000111450201075,176.147247314,33.1400756836,26.6729966061,4379.69335938,7712,253.579406738,86.8238067627,4374.68261719,4260.71390995,8130,4379.70117188,176.146133423,176.146148682
18,0.000147471859236,176.147293091,33.1400756836,23.5412659869,4379.69091797,7712,253.579406738,86.8238067627,4374.68261719,4197.93788264,8130,4379.70117188,176.146148682,176.146148682
