,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,892.842773438,76.7782745361,31.7924008115,3309.74926758,5280,221.324768066,67.1267089844,3427.69360352,3156.92240972,735,3309.74902344,892.842712402,892.842712402
1,1.26190991523e-06,892.842590332,76.7782745361,31.7925819454,3309.74829102,5280,221.324768066,67.1267089844,3427.69360352,3156.92331328,735,3309.74902344,892.842773438,892.842712402
2,1.66976997207e-06,892.842712402,76.7782745361,31.7923801299,3309.74853516,5280,221.324768066,67.1267089844,3427.69360352,3156.921435,735,3309.74853516,892.842712402,892.842712402
3,2.20945389628e-06,892.842773438,76.7782745361,31.7924396522,3309.74902344,5280,221.324768066,67.1267089844,3427.69360352,3156.92239787,735,3309.74902344,892.842712402,892.842712402
4,2.92356799036e-06,892.842590332,76.7782745361,31.7923820414,3309.74902344,5280,221.324768066,67.1267089844,3427.69360352,3156.92200962,735,3309.7487793,892.842712402,892.842712402
5,3.86849023926e-06,892.842651367,76.7782745361,31.792066549,3309.74853516,5280,221.324768066,67.1267089844,3427.69360352,3156.9179453,735,3309.7487793,892.842712402,892.842712402
6,5.11881899001e-06,892.842590332,76.7782745361,31.7923623618,3309.74853516,5280,221.324768066,67.1267089844,3427.69360352,3156.92135376,735,3309.74853516,892.842773438,892.842712402
7,6.77326488585e-06,892.842773438,76.7782745361,31.7923649204,3309.74829102,5280,221.324768066,67.1267089844,3427.69360352,3156.92116127,735,3309.7487793,892.842712402,892.842712402
8,8.96244182513e-06,892.842529297,76.7782745361,31.7923564005,3309.74829102,5280,221.324768066,67.1267089844,3427.69360352,3156.92089283,735,3309.74853516,892.842773438,892.842712402
9,1.18591788123e-05,892.842712402,76.7782745361,31.7922452447,3309.74804688,5280,221.324768066,67.1267089844,3427.69360352,3156.9192634,735,3309.74853516,892.842712402,892.842712402
