,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,363.486633301,76.7782745361,16.9113444289,1940.76464844,4319,191.738388062,37.7867202759,1931.73486328,1825.70414987,13882,1940.76501465,363.486602783,363.486602783
1,1.26190991523e-06,363.486572266,76.7782745361,16.9113304536,1940.76452637,4319,191.738388062,37.7867202759,1931.73486328,1825.70395878,13882,1940.76489258,363.486602783,363.486602783
2,1.66976997207e-06,363.486602783,76.7782745361,16.91133671,1940.76452637,4319,191.738388062,37.7867202759,1931.73486328,1825.70397405,13882,1940.76501465,363.486602783,363.486602783
3,2.20945389628e-06,363.486633301,76.7782745361,16.9113180697,1940.76489258,4319,191.738388062,37.7867202759,1931.73486328,1825.70413171,13882,1940.76489258,363.486602783,363.486602783
4,2.92356799036e-06,363.48651123,76.7782745361,16.9113202159,1940.7644043,4319,191.738388062,37.7867202759,1931.73486328,1825.70371188,13882,1940.76489258,363.486602783,363.486602783
5,3.86849023926e-06,363.486572266,76.7782745361,16.9113141522,1940.76452637,4319,191.738388062,37.7867202759,1931.73486328,1825.7038022,13882,1940.76489258,363.486602783,363.486602783
6,5.11881899001e-06,363.486633301,76.7782745361,16.9113289399,1940.76452637,4319,191.738388062,37.7867202759,1931.73486328,1825.70375719,13882,1940.76489258,363.486602783,363.486602783
7,6.77326488585e-06,363.486572266,76.7782745361,16.9113278735,1940.76477051,4319,191.738388062,37.7867202759,1931.73486328,1825.70406988,13882,1940.76489258,363.486602783,363.486602783
8,8.96244182513e-06,363.486602783,76.7782745361,16.911306932,1940.76452637,4319,191.738388062,37.7867202759,1931.73486328,1825.70356195,13882,1940.76489258,363.486602783,363.486602783
9,1.18591788123e-05,363.486602783,76.7782745361,16.9113058169,1940.76452637,4319,191.738388062,37.7867202759,1931.73486328,1825.70360389,13882,1940.76489258,363.486602783,363.486602783
10,1.56921669259e-05,363.48651123,76.7782745361,16.9113124408,1940.76416016,4319,191.738388062,37.7867202759,1931.73486328,1825.70333532,13882,1940.76489258,363.486602783,363.486602783
11,2.07640077861e-05,363.486663818,76.7782745361,16.9112910248,1940.76379395,4319,191.738388062,37.7867202759,1931.73486328,1825.70280524,13882,1940.76489258,363.486602783,363.486602783
