,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,197.405258179,33.1400756836,77.8009786497,5111.35839844,24064,296.594299316,100.125701904,5185.68212891,5462.44238758,6145,5111.35791016,197.405166626,197.405166626
1,1.26190991523e-06,197.405319214,33.1400756836,77.8038452493,5111.35791016,24064,296.594299316,100.125701904,5185.68212891,5462.28666007,6145,5111.35791016,197.405166626,197.405166626
2,1.66976997207e-06,197.405197144,33.1400756836,77.7567964476,5111.35742188,24064,296.594299316,100.125701904,5185.68212891,5461.61596752,6145,5111.35791016,197.405166626,197.405166626
3,2.20945389628e-06,197.405059814,33.1400756836,77.7451056076,5111.35888672,24064,296.594299316,100.125701904,5185.68212891,5461.0430023,6145,5111.35791016,197.405166626,197.405166626
4,2.92356799036e-06,197.40512085,33.1400756836,77.8356843849,5111.35791016,24064,296.594299316,100.125701904,5185.68212891,5463.03471197,6145,5111.35791016,197.405151367,197.405166626
5,3.86849023926e-06,197.405181885,33.1400756836,77.7571461388,5111.35791016,24064,296.594299316,100.125701904,5185.68212891,5461.30111246,6145,5111.35791016,197.405166626,197.405166626
6,5.11881899001e-06,197.40486145,33.1400756836,77.7408239165,5111.35693359,24064,296.594299316,100.125701904,5185.68212891,5460.93721527,6145,5111.35791016,197.405166626,197.405166626
7,6.77326488585e-06,197.405014038,33.1400756836,77.8544238144,5111.35742188,24064,296.594299316,100.125701904,5185.68212891,5463.46807856,6145,5111.35791016,197.405166626,197.405166626
8,8.96244182513e-06,197.404800415,33.1400756836,77.9753521177,5111.35693359,24064,296.594299316,100.125701904,5185.68212891,5466.33282491,6145,5111.35791016,197.405166626,197.405166626
9,1.18591788123e-05,197.403915405,33.1400756836,35.5027930149,5111.35058594,24064,296.594299316,100.125701904,5185.68212891,4942.43908234,6145,5111.35791016,197.405166626,197.405166626
10,1.56921669259e-05,197.404907227,33.1400756836,35.5798700959,5111.35693359,24064,296.594299316,100.125701904,5185.68212891,4943.9267142,6145,5111.35791016,197.405166626,197.405166626
11,2.07640077861e-05,197.404724121,33.1400756836,36.0779831251,5111.35498047,24064,296.594299316,100.125701904,5185.68212891,4943.27004319,6145,5111.35791016,197.405166626,197.405166626
12,2.74751109828e-05,197.404663086,33.1400756836,36.0307880116,5111.35546875,24064,296.594299316,100.125701904,5185.68212891,4919.03986589,6145,5111.35791016,197.405166626,197.405166626
