,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,575.131347656,76.7782745361,27.7566030514,3571.21166992,20427,201.113433838,69.9258422852,3548.13916016,3262.10217227,4871,3571.21118164,575.131347656,575.131347656
1,1.26190991523e-06,575.131530762,76.7782745361,27.7568034214,3571.21118164,20427,201.113433838,69.9258422852,3548.1394043,3262.10151337,4871,3571.21118164,575.131347656,575.131347656
2,1.66976997207e-06,575.131408691,76.7782745361,27.7566573603,3571.21166992,20427,201.113433838,69.9258422852,3548.1394043,3262.10184342,4871,3571.21118164,575.131347656,575.131347656
3,2.20945389628e-06,575.131530762,76.7782745361,27.7566629648,3571.21166992,20427,201.113433838,69.9258422852,3548.1394043,3262.10193193,4871,3571.21118164,575.131347656,575.131347656
4,2.92356799036e-06,575.131286621,76.7782745361,27.7567033566,3571.2109375,20427,201.113433838,69.9258422852,3548.1394043,3262.10186333,4871,3571.21118164,575.131347656,575.131347656
5,3.86849023926e-06,575.131469727,76.7782745361,27.7566023465,3571.2121582,20427,201.113433838,69.9258422852,3548.1394043,3262.10236517,4871,3571.21118164,575.131347656,575.131347656
6,5.11881899001e-06,575.131347656,76.7782745361,27.7566250656,3571.21069336,20427,201.113433838,69.9258422852,3548.1394043,3262.10141864,4871,3571.21118164,575.131347656,575.131347656
7,6.77326488585e-06,575.131591797,76.7782745361,27.7567929714,3571.21166992,20427,201.113433838,69.9258422852,3548.1394043,3262.10175154,4871,3571.21118164,575.131347656,575.131347656
8,8.96244182513e-06,575.131286621,76.7782745361,27.7568305426,3571.21118164,20427,201.113433838,69.9258422852,3548.1394043,3262.10141621,4871,3571.21118164,575.131347656,575.131347656
9,1.18591788123e-05,575.131347656,76.7782745361,27.7567040665,3571.2109375,20427,201.113433838,69.9258422852,3548.1394043,3262.10132473,4871,3571.21118164,575.131347656,575.131347656
10,1.56921669259e-05,575.13104248,76.7782745361,27.7567707705,3571.21069336,20427,201.113433838,69.9258422852,3548.1394043,3262.10106982,4871,3571.21118164,575.131347656,575.131347656
11,2.07640077861e-05,575.131286621,76.7782745361,27.7566721538,3571.2109375,20427,201.113433838,69.9258422852,3548.1394043,3262.10125931,4871,3571.21118164,575.131408691,575.131347656
12,2.74751109828e-05,575.13104248,76.7782745361,27.7565080138,3571.20922852,20427,201.113433838,69.9258422852,3548.1394043,3262.10042913,4871,3571.21118164,575.131347656,575.131347656
13,3.63553008356e-05,575.13092041,76.7782745361,27.7566333505,3571.20947266,20427,201.113433838,69.9258422852,3548.1394043,3262.09997151,4871,3571.21118164,575.131347656,575.131347656
14,4.81056413264e-05,575.131225586,76.7782745361,27.7563780073,3571.2097168,20427,201.113433838,69.9258422852,3548.1394043,3262.10036235,4871,3571.21118164,575.131347656,575.131347656
15,6.36537952232e-05,575.130554199,76.7782745361,21.660282278,3571.20776367,20427,201.113433838,69.9258422852,3548.1394043,3339.39156072,4871,3571.21118164,575.131347656,575.131347656
16,8.42272420414e-05,575.130554199,76.7782745361,27.7564101863,3571.20703125,20427,201.113433838,69.9258422852,3548.1394043,3262.09831214,4871,3571.21118164,575.131347656,575.131347656
17,0.000111450201075,575.13067627,76.7782745361,22.1646235272,3571.20703125,20427,201.113433838,69.9258422852,3548.1394043,3305.0255262,4871,3571.21118164,575.131347656,575.131347656
18,0.000147471859236,575.130065918,76.7782745361,21.6650441285,3571.2043457,20427,201.113433838,69.9258422852,3548.1394043,3339.19718302,4871,3571.21118164,575.131347656,575.131347656
19,0.000195136017282,575.130126953,76.7782745361,21.6879859019,3571.203125,20427,201.113433838,69.9258422852,3548.1394043,3338.14139941,4871,3571.21118164,575.131347656,575.131347656
20,0.000258205633145,575.129821777,76.7782745361,21.6637055215,3571.20043945,20427,201.113433838,69.9258422852,3548.1394043,3339.39842333,4871,3571.21118164,575.131347656,575.131347656
21,0.000341659877449,575.12890625,76.7782745361,21.6538738291,3571.19628906,20427,201.113433838,69.9258422852,3548.1394043,3339.51082873,4871,3571.21118164,575.131347656,575.131347656
22,0.000452087260783,575.128356934,76.7782745361,21.6467400864,3571.19213867,20427,201.113433838,69.9258422852,3548.1394043,3339.87733584,4871,3571.21118164,575.131347656,575.131347656
23,0.000598205719143,575.127441406,76.7782745361,20.8767725162,3571.1875,20427,201.113433838,69.9258422852,3548.1394043,3355.15315937,4871,3571.21118164,575.131347656,575.131347656
24,0.00079155084677,575.125610352,76.7782745361,20.875472481,3571.17749023,20427,201.113433838,69.9258422852,3548.1394043,3355.53890002,4871,3571.21118164,575.131347656,575.131347656
25,0.00104738678783,575.123596191,76.7782745361,20.8842697101,3571.1652832,20427,201.113433838,69.9258422852,3548.1394043,3355.21244176,4871,3571.21118164,575.131347656,575.131347656
26,0.001385911135,575.119934082,76.7782745361,20.8762403879,3571.1472168,20427,201.113433838,69.9258422852,3548.1394043,3354.95455859,4871,3571.21118164,575.131347656,575.131347656
27,0.00183384947013,575.108276367,76.7782745361,21.6179271585,3571.13452148,20427,201.113433838,69.9258422852,3548.1394043,3344.02126265,4871,3571.21118164,575.131347656,575.131347656
28,0.00242656515911,575.113220215,76.7782745361,20.8763796239,3571.10791016,20427,201.113433838,69.9258422852,3548.1394043,3355.22495151,4871,3571.21118164,575.131347656,575.131347656
29,0.0032108516898,575.106018066,76.7782745361,20.8752768513,3571.06689453,20427,201.113433838,69.9258422852,3548.1394043,3355.26015297,4871,3571.21118164,575.131347656,575.131347656
30,0.00424862606451,575.099609375,76.7782745361,20.874092541,3571.02709961,20427,201.113433838,69.9258422852,3548.13916016,3355.07506538,4871,3571.21118164,575.131347656,575.131347656
31,0.00562181835994,575.088867188,76.7782745361,20.8231420138,3570.96264648,20427,201.113433838,69.9258422852,3548.1394043,3358.92509385,4871,3571.21118164,575.131347656,575.131347656
32,0.00743883755058,575.075500488,76.7782745361,20.8213947691,3570.88476562,20427,201.113433838,69.9258422852,3548.1394043,3358.93624297,4871,3571.21118164,575.131347656,575.131347656
33,0.00984313338995,575.056396484,76.7782745361,20.8206163563,3570.77783203,20427,201.113433838,69.9258422852,3548.1394043,3358.95434952,4871,3571.21118164,575.131347656,575.131347656
34,0.013024517335,575.031066895,76.7782745361,20.8196877962,3570.63476562,20427,201.113433838,69.9258422852,3548.1394043,3358.56836823,4871,3571.21118164,575.131347656,575.131347656
35,0.0172341521829,575.000244141,76.7782745361,20.8180300996,3570.45288086,20427,201.113433838,69.9258422852,3548.1394043,3359.48101844,4871,3571.21118164,575.131347656,575.131347656
36,0.0228043757379,574.959411621,76.7782745361,20.8166391114,3570.20703125,20427,201.113433838,69.9258422852,3548.13916016,3358.31787346,4871,3571.21118164,575.131347656,575.131347656
