,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,287.95513916,58.0243225098,82.1670846881,7399.49316406,10967,226.845291138,145.03453064,7403.64794922,6022.1224065,18961,7399.4921875,287.955230713,287.955230713
1,1.26190991523e-06,287.955230713,58.0243225098,82.1671645266,7399.4921875,10967,226.845291138,145.03453064,7403.6484375,6022.12174063,18961,7399.4921875,287.955200195,287.955230713
2,1.66976997207e-06,287.955169678,58.0243225098,82.1664165954,7399.49121094,10967,226.845291138,145.03453064,7403.64794922,6022.12034302,18961,7399.4921875,287.955230713,287.955230713
3,2.20945389628e-06,287.955322266,58.0243225098,82.1655580246,7399.49316406,10967,226.845291138,145.03453064,7403.64794922,6022.12255984,18961,7399.4921875,287.955230713,287.955230713
4,2.92356799036e-06,287.955047607,58.0243225098,82.1664953619,7399.49121094,10967,226.845291138,145.03453064,7403.64794922,6022.12467112,18961,7399.4921875,287.955230713,287.955230713
5,3.86849023926e-06,287.955322266,58.0243225098,82.1659264075,7399.49169922,10967,226.845291138,145.03453064,7403.64794922,6022.12157905,18961,7399.4921875,287.95526123,287.955230713
6,5.11881899001e-06,287.955200195,58.0243225098,82.1656150072,7399.49072266,10967,226.845291138,145.03453064,7403.64794922,6022.12101382,18961,7399.4921875,287.955230713,287.955230713
7,6.77326488585e-06,287.95501709,58.0243225098,82.1666669458,7399.49121094,10967,226.845291138,145.03453064,7403.64794922,6022.12220467,18961,7399.4921875,287.955230713,287.955230713
8,8.96244182513e-06,287.95526123,58.0243225098,82.1660980062,7399.4921875,10967,226.845291138,145.03453064,7403.64794922,6022.12721427,18961,7399.4921875,287.955230713,287.955230713
9,1.18591788123e-05,287.954925537,58.0243225098,82.1660790481,7399.49121094,10967,226.845291138,145.03453064,7403.64794922,6022.12523192,18961,7399.4921875,287.95526123,287.955230713
10,1.56921669259e-05,287.957672119,58.0243225098,53.8052514271,7399.48632812,10967,226.845291138,145.03453064,7403.64794922,6335.86394868,18961,7399.4921875,287.955230713,287.955230713
11,2.07640077861e-05,287.95526123,58.0243225098,53.9415035275,7399.49072266,10967,226.845291138,145.03453064,7403.64794922,6329.69189612,18961,7399.4921875,287.955230713,287.955230713
12,2.74751109828e-05,287.947357178,58.0243225098,50.2497354724,7399.44726562,10967,226.845291138,145.03453064,7403.6484375,6472.17811054,18961,7399.4921875,287.955200195,287.955230713
13,3.63553008356e-05,287.94631958,58.0243225098,50.1382169351,7399.44580078,10967,226.845291138,145.03453064,7403.64794922,6480.20014632,18961,7399.4921875,287.95526123,287.955230713
14,4.81056413264e-05,287.953613281,58.0243225098,50.2965040699,7399.48681641,10967,226.845291138,145.03453064,7403.64794922,6461.97418481,18961,7399.4921875,287.95526123,287.955230713
15,6.36537952232e-05,287.954193115,58.0243225098,50.075835917,7399.484375,10967,226.845291138,145.03453064,7403.64794922,6500.47824015,18961,7399.4921875,287.955200195,287.955230713
16,8.42272420414e-05,287.961456299,58.0243225098,50.450514402,7399.46875,10967,226.845291138,145.03453064,7403.64794922,6482.46239953,18961,7399.4921875,287.955230713,287.955230713
17,0.000111450201075,287.952789307,58.0243225098,50.1161496846,7399.46826172,10967,226.845291138,145.03453064,7403.64794922,6512.03758436,18961,7399.4921875,287.955230713,287.955230713
18,0.000147471859236,287.952667236,58.0243225098,46.4203061498,7399.47412109,10967,226.845291138,145.03453064,7403.64794922,6643.76193315,18961,7399.4921875,287.95526123,287.955230713
19,0.000195136017282,287.952484131,58.0243225098,46.0526386575,7399.46777344,10967,226.845291138,145.03453064,7403.64794922,6674.72130892,18961,7399.4921875,287.955200195,287.955230713
20,0.000258205633145,287.961975098,58.0243225098,49.6824454342,7399.48095703,10967,226.845291138,145.03453064,7403.64794922,6525.34256406,18961,7399.4921875,287.955230713,287.955230713
21,0.000341659877449,287.950042725,58.0243225098,49.6073989398,7399.45068359,10967,226.845291138,145.03453064,7403.64794922,6533.33762902,18961,7399.4921875,287.955230713,287.955230713
22,0.000452087260783,287.948974609,58.0243225098,45.6377867837,7399.43652344,10967,226.845291138,145.03453064,7403.64794922,6702.32094486,18961,7399.4921875,287.955230713,287.955230713
23,0.000598205719143,287.945526123,58.0243225098,45.5328859969,7399.41552734,10967,226.845291138,145.03453064,7403.64794922,6693.36275177,18961,7399.4921875,287.955230713,287.955230713
24,0.00079155084677,287.973724365,58.0243225098,46.5748721914,7399.37744141,10967,226.845291138,145.03453064,7403.64794922,6664.92404663,18961,7399.4921875,287.955230713,287.955230713
25,0.00104738678783,287.90435791,58.0243225098,45.1869301162,7399.1875,10967,226.845291138,145.03453064,7403.64794922,6742.12320305,18961,7399.4921875,287.955230713,287.955230713
26,0.001385911135,287.934356689,58.0243225098,44.7655193869,7399.32324219,10967,226.845291138,145.03453064,7403.64794922,6820.57596612,18961,7399.4921875,287.955230713,287.955230713
27,0.00183384947013,287.896789551,58.0243225098,48.3757749267,7399.56542969,10967,226.845291138,145.03453064,7403.64794922,6598.28525121,18961,7399.4921875,287.955230713,287.955230713
28,0.00242656515911,287.793365479,58.0243225098,45.1893667402,7398.93701172,10967,226.845291138,145.03453064,7403.64794922,6786.05206032,18961,7399.4921875,287.955230713,287.955230713
29,0.0032108516898,287.899230957,58.0243225098,44.6357492821,7399.09033203,10967,226.845291138,145.03453064,7403.64794922,6845.82174002,18961,7399.4921875,287.95526123,287.955230713
30,0.00424862606451,287.884613037,58.0243225098,45.0785990682,7399.03417969,10967,226.845291138,145.03453064,7403.64794922,6795.11786197,18961,7399.4921875,287.95526123,287.955230713
31,0.00562181835994,287.860412598,58.0243225098,44.6317817369,7398.80078125,10967,226.845291138,145.03453064,7403.64794922,6841.28541202,18961,7399.4921875,287.955230713,287.955230713
32,0.00743883755058,287.909423828,58.0243225098,45.8964937668,7398.89648438,10967,226.845291138,145.03453064,7403.6484375,6801.65654976,18961,7399.4921875,287.955200195,287.955230713
33,0.00984313338995,287.781555176,58.0243225098,44.7683851263,7398.15966797,10967,226.845291138,145.03453064,7403.64794922,6824.59776097,18961,7399.4921875,287.955230713,287.955230713
34,0.013024517335,287.739257812,58.0243225098,44.5879946854,7397.86572266,10967,226.845291138,145.03453064,7403.64794922,6843.69287993,18961,7399.4921875,287.955230713,287.955230713
35,0.0172341521829,287.656280518,58.0243225098,44.5824784426,7397.30664062,10967,226.845291138,145.03453064,7403.64794922,6849.17640401,18961,7399.4921875,287.955230713,287.955230713
36,0.0228043757379,287.595977783,58.0243225098,44.7097614906,7396.32763672,10967,226.845291138,145.03453064,7403.64794922,6832.18082814,18961,7399.4921875,287.955230713,287.955230713
37,0.0301749445498,287.486877441,58.0243225098,44.5566505798,7395.84716797,10967,226.845291138,145.03453064,7403.64794922,6846.08498372,18961,7399.4921875,287.95526123,287.955230713
38,0.0399277433753,287.323699951,58.0243225098,44.5455074687,7394.51757812,10967,226.845291138,145.03453064,7403.64794922,6848.74227175,18961,7399.4921875,287.955230713,287.955230713
39,0.0528327301145,287.205810547,58.0243225098,44.5593059489,7392.84375,10967,226.845291138,145.03453064,7403.64794922,6850.43623535,18961,7399.4921875,287.955230713,287.955230713
40,0.0699087157845,286.911407471,58.0243225098,44.5207745215,7390.77978516,10967,226.845291138,145.03453064,7403.64794922,6843.442215,18961,7399.4921875,287.95526123,287.955230713
41,0.0925038084388,286.622924805,58.0243225098,44.4998981304,7387.93847656,10967,226.845291138,145.03453064,7403.64794922,6838.54923237,18961,7399.4921875,287.955230713,287.955230713
42,0.122401826084,286.282836914,58.0243225098,44.4772799241,7384.20849609,10967,226.845291138,145.03453064,7403.64794922,6836.10865955,18961,7399.4921875,287.955230713,287.955230713
43,0.161963135004,285.949371338,58.0243225098,44.4467397564,7379.29443359,10967,226.845291138,145.03453064,7403.6484375,6832.10778056,18961,7399.4921875,287.955200195,287.955230713
44,0.214310988784,285.60559082,58.0243225098,44.4059920484,7372.82568359,10967,226.845291138,145.03453064,7403.64794922,6827.31356835,18961,7399.4921875,287.955230713,287.955230713
45,0.283578127623,285.361724854,58.0243225098,44.3576263012,7364.42382812,10967,226.845291138,145.03453064,7403.64794922,6815.46190976,18961,7399.4921875,287.955230713,287.955230713
46,0.375232994556,285.569732666,58.0243225098,44.2857050068,7353.00048828,10967,226.845291138,145.03453064,7403.64794922,6809.95355027,18961,7399.4921875,287.955230713,287.955230713
47,0.496511489153,286.459259033,58.0243225098,44.1947214485,7338.16894531,10967,226.845291138,145.03453064,7403.64794922,6796.74351496,18961,7399.4921875,287.95526123,287.955230713
48,0.656988203526,288.855255127,58.0243225098,44.0728441874,7318.39990234,10967,226.845291138,145.03453064,7403.64794922,6778.4711341,18961,7399.4921875,287.955230713,287.955230713
49,0.869332373142,294.178283691,58.0243225098,43.9150805658,7292.60009766,10967,226.845291138,145.03453064,7403.64794922,6754.87235342,18961,7399.4921875,287.955200195,287.955230713
50,1.15030801296,304.432342529,58.0243225098,43.7099567967,7258.93554688,10967,226.845291138,145.03453064,7403.64794922,6724.48977152,18961,7399.4921875,287.955230713,287.955230713
51,1.52209734917,322.889526367,58.0243225098,43.4410744549,7214.82373047,10967,226.845291138,145.03453064,7403.64794922,6684.58534356,18961,7399.4921875,287.955230713,287.955230713
52,2.01405215263,354.291748047,58.0243225098,43.0931388683,7157.43994141,10967,226.845291138,145.03453064,7403.64794922,6632.96677023,18961,7399.4921875,287.95526123,287.955230713
53,2.66501092911,404.36895752,58.0243225098,42.6411439287,7082.80810547,10967,226.845291138,145.03453064,7403.64794922,6565.71178855,18961,7399.4921875,287.955230713,287.955230713
54,3.52636504173,479.063110352,58.0243225098,42.0623545059,6987.06689453,10967,226.845291138,145.03453064,7403.64794922,6478.1169262,18961,7399.4921875,287.955230713,287.955230713
55,4.66611623764,585.489562988,58.0243225098,41.3228963502,6864.00683594,10967,226.845291138,145.03453064,7403.64794922,6367.03811738,18961,7399.4921875,287.955230713,287.955230713
56,6.17424440384,729.169677734,58.0243225098,40.3930989593,6708.60498047,10967,226.845291138,145.03453064,7403.64794922,6226.20279594,18961,7399.4921875,287.955230713,287.955230713
57,8.16981315613,915.790039062,58.0243225098,39.2396328967,6514.80273438,10967,226.845291138,145.03453064,7403.64794922,6050.03798808,18961,7399.4921875,287.95526123,287.955230713
58,10.8103656769,1150.56274414,58.0243225098,37.8337339229,6277.453125,10967,226.845291138,145.03453064,7403.64794922,5834.02457544,18961,7399.4921875,287.955230713,287.955230713
59,14.3043680191,1439.21740723,58.0243225098,36.1405991393,5990.29199219,10967,226.845291138,145.03453064,7403.64794922,5571.92479822,18961,7399.4921875,287.955230713,287.955230713
60,18.9276618958,1783.13745117,58.0243225098,34.1528167541,5652.09814453,10967,226.845291138,145.03453064,7403.64794922,5262.73759988,18961,7399.4921875,287.955230713,287.955230713
61,25.0452423096,2180.14233398,58.0243225098,31.884633932,5264.83935547,10967,226.845291138,145.03453064,7403.64794922,4907.64052219,18961,7399.4921875,287.955230713,287.955230713
62,33.1400756836,2629.26196289,58.0243225098,29.3418166449,4829.46289062,10967,226.845291138,145.03453064,7403.64794922,4508.05294783,18961,7399.4921875,287.955230713,287.955230713
63,43.8512306213,3129.82080078,58.0243225098,26.5026409261,4347.60546875,10967,226.845291138,145.03453064,7403.64794922,4067.71303782,18961,7399.4921875,287.955200195,287.955230713
64,58.0243225098,3651.17675781,58.0243225098,23.5514697935,3848.66967773,10967,226.845291138,145.03453064,7403.64794922,3609.20011992,18961,7399.4921875,287.955230713,287.955230713
