,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,406.593170166,58.0243225098,47.3815239359,4748.34082031,17963,449.700744629,91.2977523804,4712.41552734,4143.96478653,760,4748.34130859,406.593353271,406.593322754
1,1.26190991523e-06,406.593322754,58.0243225098,47.3814231326,4748.34082031,17963,449.700744629,91.2977523804,4712.41552734,4143.96499688,760,4748.34130859,406.593353271,406.593322754
2,1.66976997207e-06,406.593322754,58.0243225098,47.3813984936,4748.34130859,17963,449.700744629,91.2977523804,4712.41552734,4143.96500206,760,4748.34130859,406.593322754,406.593322754
3,2.20945389628e-06,406.593231201,58.0243225098,47.3814684997,4748.34082031,17963,449.700744629,91.2977523804,4712.41552734,4143.96505158,760,4748.34130859,406.593353271,406.593322754
4,2.92356799036e-06,406.593444824,58.0243225098,47.3814145441,4748.34130859,17963,449.700744629,91.2977523804,4712.41552734,4143.96501203,760,4748.34130859,406.593322754,406.593322754
5,3.86849023926e-06,406.593292236,58.0243225098,47.3813944623,4748.34130859,17963,449.700744629,91.2977523804,4712.41552734,4143.96536727,760,4748.34082031,406.593353271,406.593322754
6,5.11881899001e-06,406.593292236,58.0243225098,47.3814107465,4748.34033203,17963,449.700744629,91.2977523804,4712.41552734,4143.9645956,760,4748.34130859,406.593322754,406.593322754
7,6.77326488585e-06,406.593505859,58.0243225098,47.3813703512,4748.34130859,17963,449.700744629,91.2977523804,4712.41552734,4143.96545275,760,4748.34130859,406.593353271,406.593322754
8,8.96244182513e-06,406.593292236,58.0243225098,47.3812162743,4748.34082031,17963,449.700744629,91.2977523804,4712.41552734,4143.96495354,760,4748.34130859,406.593353271,406.593322754
9,1.18591788123e-05,406.593292236,58.0243225098,47.3811334588,4748.34082031,17963,449.700744629,91.2977523804,4712.41552734,4143.96468374,760,4748.34130859,406.593353271,406.593322754
10,1.56921669259e-05,406.593139648,58.0243225098,47.3811096408,4748.34033203,17963,449.700744629,91.2977523804,4712.41552734,4143.96446312,760,4748.34130859,406.593353271,406.593322754
11,2.07640077861e-05,406.592895508,58.0243225098,47.3809373127,4748.33935547,17963,449.700744629,91.2977523804,4712.41552734,4143.96389946,760,4748.34130859,406.593322754,406.593322754
12,2.74751109828e-05,406.592803955,58.0243225098,31.8764813334,4748.33886719,17963,449.700744629,91.2977523804,4712.41552734,4346.71878226,760,4748.34130859,406.593353271,406.593322754
13,3.63553008356e-05,406.592437744,58.0243225098,31.8918714733,4748.33740234,17963,449.700744629,91.2977523804,4712.41552734,4346.64026431,760,4748.34130859,406.593353271,406.593322754
14,4.81056413264e-05,406.592193604,58.0243225098,31.783582122,4748.33691406,17963,449.700744629,91.2977523804,4712.41552734,4352.84546821,760,4748.34130859,406.593322754,406.593322754
15,6.36537952232e-05,406.592254639,58.0243225098,31.7371762198,4748.3359375,17963,449.700744629,91.2977523804,4712.41552734,4357.381949,760,4748.34130859,406.593322754,406.593322754
16,8.42272420414e-05,406.591705322,58.0243225098,31.7854484221,4748.3359375,17963,449.700744629,91.2977523804,4712.41552734,4353.68161667,760,4748.34130859,406.593353271,406.593322754
17,0.000111450201075,406.591308594,58.0243225098,31.7506366736,4748.33251953,17963,449.700744629,91.2977523804,4712.41552734,4358.62752375,760,4748.34130859,406.593353271,406.593322754
18,0.000147471859236,406.590637207,58.0243225098,31.7404877211,4748.33056641,17963,449.700744629,91.2977523804,4712.41552734,4359.11276447,760,4748.34130859,406.593322754,406.593322754
19,0.000195136017282,406.585388184,58.0243225098,29.7960319624,4748.31542969,17963,449.700744629,91.2977523804,4712.41552734,4415.12320975,760,4748.34130859,406.593353271,406.593322754
20,0.000258205633145,406.588256836,58.0243225098,31.7076657506,4748.32324219,17963,449.700744629,91.2977523804,4712.41552734,4360.61765302,760,4748.34130859,406.593353271,406.593322754
21,0.000341659877449,406.587554932,58.0243225098,29.7860236799,4748.31933594,17963,449.700744629,91.2977523804,4712.41552734,4422.8860931,760,4748.34130859,406.593353271,406.593322754
22,0.000452087260783,406.584289551,58.0243225098,29.7667984504,4748.30712891,17963,449.700744629,91.2977523804,4712.41552734,4430.71317375,760,4748.34130859,406.593353271,406.593322754
23,0.000598205719143,406.582427979,58.0243225098,29.7720904844,4748.29736328,17963,449.700744629,91.2977523804,4712.41552734,4436.27217586,760,4748.34130859,406.593353271,406.593322754
24,0.00079155084677,406.579284668,58.0243225098,29.7673385943,4748.28369141,17963,449.700744629,91.2977523804,4712.41552734,4437.53938351,760,4748.34130859,406.593353271,406.593322754
25,0.00104738678783,406.573760986,58.0243225098,29.7615737848,4748.26660156,17963,449.700744629,91.2977523804,4712.41552734,4436.3932145,760,4748.34130859,406.593353271,406.593322754
26,0.001385911135,406.568023682,58.0243225098,29.6337544183,4748.24316406,17963,449.700744629,91.2977523804,4712.41552734,4448.04996692,760,4748.34130859,406.593322754,406.593322754
27,0.00183384947013,406.558319092,58.0243225098,29.5246464361,4748.20507812,17963,449.700744629,91.2977523804,4712.41552734,4449.49272212,760,4748.34130859,406.593353271,406.593322754
28,0.00242656515911,406.550689697,58.0243225098,29.5232581008,4748.16601562,17963,449.700744629,91.2977523804,4712.41552734,4451.56757097,760,4748.34130859,406.593353271,406.593322754
29,0.0032108516898,406.428314209,58.0243225098,29.6853365155,4747.82958984,17963,449.700744629,91.2977523804,4712.41552734,4444.82540092,760,4748.34130859,406.593322754,406.593322754
30,0.00424862606451,406.517425537,58.0243225098,29.5191353015,4748.04296875,17963,449.700744629,91.2977523804,4712.41552734,4448.75442253,760,4748.34130859,406.593353271,406.593322754
31,0.00562181835994,406.493896484,58.0243225098,29.5156737547,4747.94482422,17963,449.700744629,91.2977523804,4712.41552734,4448.56253933,760,4748.34130859,406.593353271,406.593322754
