,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,779.524597168,76.7782745361,45.7143914612,6689.10058594,7015,371.211334229,133.656417847,6875.04785156,6400.57050749,25378,6689.10058594,779.524414062,779.524414062
1,1.26190991523e-06,779.524597168,76.7782745361,45.7143968526,6689.10107422,7015,371.211334229,133.656417847,6875.04785156,6400.57114332,25378,6689.10058594,779.524475098,779.524414062
2,1.66976997207e-06,779.524536133,76.7782745361,45.7144098326,6689.10009766,7015,371.211334229,133.656417847,6875.04785156,6400.57067926,25378,6689.10058594,779.524414062,779.524414062
3,2.20945389628e-06,779.524414062,76.7782745361,45.7144113776,6689.10058594,7015,371.211334229,133.656417847,6875.04785156,6400.5706456,25378,6689.10058594,779.524414062,779.524414062
4,2.92356799036e-06,779.524597168,76.7782745361,45.7143626024,6689.10107422,7015,371.211334229,133.656417847,6875.04785156,6400.57074438,25378,6689.10058594,779.524475098,779.524414062
5,3.86849023926e-06,779.524353027,76.7782745361,45.7143647576,6689.10058594,7015,371.211334229,133.656417847,6875.04785156,6400.57044776,25378,6689.10058594,779.524414062,779.524414062
6,5.11881899001e-06,779.524414062,76.7782745361,45.7143653976,6689.10058594,7015,371.211334229,133.656417847,6875.04785156,6400.57035229,25378,6689.10009766,779.524414062,779.524414062
7,6.77326488585e-06,779.524475098,76.7782745361,45.7143856094,6689.10009766,7015,371.211334229,133.656417847,6875.04785156,6400.57040097,25378,6689.10058594,779.524414062,779.524414062
8,8.96244182513e-06,779.524597168,76.7782745361,45.7143269394,6689.09960938,7015,371.211334229,133.656417847,6875.04785156,6400.56979953,25378,6689.10058594,779.524475098,779.524414062
9,1.18591788123e-05,779.524597168,76.7782745361,45.7142962724,6689.09912109,7015,371.211334229,133.656417847,6875.04785156,6400.5688843,25378,6689.10009766,779.524414062,779.524414062
10,1.56921669259e-05,779.524719238,76.7782745361,45.7142751805,6689.09912109,7015,371.211334229,133.656417847,6875.04785156,6400.5686089,25378,6689.10058594,779.524475098,779.524414062
11,2.07640077861e-05,779.524658203,76.7782745361,45.71425533,6689.09814453,7015,371.211334229,133.656417847,6875.04785156,6400.5672409,25378,6689.10058594,779.524414062,779.524414062
12,2.74751109828e-05,779.524414062,76.7782745361,45.7141616539,6689.09912109,7015,371.211334229,133.656417847,6875.04785156,6400.56750907,25378,6689.10058594,779.524414062,779.524414062
13,3.63553008356e-05,779.524780273,76.7782745361,45.7141227859,6689.09716797,7015,371.211334229,133.656417847,6875.04785156,6400.56539143,25378,6689.10058594,779.524414062,779.524414062
