,C,adv_dist,bestC,noise_dist,orig_dist,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,recon_dist,target_img,target_orig_recon_dist,target_recon_dist,target_reconstruction_dist
0,9.53674316406e-07,222.675323486,101.593666077,45.6107577366,4200.04052734,15381,837.268127441,82.0286636353,4047.3684082,3607.60717467,24052,4200.04003906,222.675369263,222.675369263
1,1.26190991523e-06,222.675445557,101.593666077,45.6121618829,4200.04052734,15381,837.268127441,82.0286636353,4047.3684082,3607.61107058,24052,4200.04003906,222.675354004,222.675369263
2,1.66976997207e-06,222.675323486,101.593666077,45.6100137657,4200.04052734,15381,837.268127441,82.0286636353,4047.3684082,3607.60547699,24052,4200.04003906,222.675354004,222.675369263
3,2.20945389628e-06,222.675384521,101.593666077,45.610107559,4200.04052734,15381,837.268127441,82.0286636353,4047.36889648,3607.60588722,24052,4200.04003906,222.675369263,222.675369263
4,2.92356799036e-06,222.67539978,101.593666077,45.6094514963,4200.04052734,15381,837.268127441,82.0286636353,4047.3684082,3607.60443398,24052,4200.04003906,222.675354004,222.675369263
5,3.86849023926e-06,222.67527771,101.593666077,45.6079913849,4200.04003906,15381,837.268127441,82.0286636353,4047.3684082,3607.60115434,24052,4200.04003906,222.675369263,222.675369263
6,5.11881899001e-06,222.675460815,101.593666077,45.6118297335,4200.04003906,15381,837.268127441,82.0286636353,4047.36865234,3607.61283846,24052,4200.04003906,222.675369263,222.675369263
7,6.77326488585e-06,222.675292969,101.593666077,45.6117489905,4200.04003906,15381,837.268127441,82.0286636353,4047.3684082,3607.61279461,24052,4200.04003906,222.675369263,222.675369263
8,8.96244182513e-06,222.675170898,101.593666077,45.6083568313,4200.04003906,15381,837.268127441,82.0286636353,4047.3684082,3607.60225626,24052,4200.04003906,222.675369263,222.675369263
9,1.18591788123e-05,222.675109863,101.593666077,45.6097968161,4200.03955078,15381,837.268127441,82.0286636353,4047.3684082,3607.60429088,24052,4200.04003906,222.675354004,222.675369263
10,1.56921669259e-05,222.675323486,101.593666077,45.6072008029,4200.03857422,15381,837.268127441,82.0286636353,4047.3684082,3607.59731312,24052,4200.04003906,222.675369263,222.675369263
11,2.07640077861e-05,222.675292969,101.593666077,33.5865968349,4200.03857422,15381,837.268127441,82.0286636353,4047.3684082,3658.08386369,24052,4200.04003906,222.675369263,222.675369263
12,2.74751109828e-05,222.67539978,101.593666077,32.1890697559,4200.03759766,15381,837.268127441,82.0286636353,4047.3684082,3692.41617827,24052,4200.04003906,222.675354004,222.675369263
13,3.63553008356e-05,222.675170898,101.593666077,32.6192379921,4200.03857422,15381,837.268127441,82.0286636353,4047.3684082,3669.53900778,24052,4200.04003906,222.675369263,222.675369263
14,4.81056413264e-05,222.675354004,101.593666077,32.3496590766,4200.03662109,15381,837.268127441,82.0286636353,4047.3684082,3691.18357432,24052,4200.04003906,222.675354004,222.675369263
15,6.36537952232e-05,222.67527771,101.593666077,32.4098314441,4200.03564453,15381,837.268127441,82.0286636353,4047.3684082,3688.36212587,24052,4200.04003906,222.675354004,222.675369263
16,8.42272420414e-05,222.66468811,101.593666077,31.6214360067,4200.01074219,15381,837.268127441,82.0286636353,4047.36865234,3706.40643167,24052,4200.04003906,222.675354004,222.675369263
17,0.000111450201075,222.674926758,101.593666077,29.205076392,4200.03417969,15381,837.268127441,82.0286636353,4047.36865234,3797.24641486,24052,4200.04003906,222.675369263,222.675369263
18,0.000147471859236,222.688522339,101.593666077,30.1869084413,4199.93115234,15381,837.268127441,82.0286636353,4047.36865234,3762.7183295,24052,4200.04003906,222.675354004,222.675369263
19,0.000195136017282,222.671295166,101.593666077,29.2468899247,4199.97705078,15381,837.268127441,82.0286636353,4047.3684082,3855.22162129,24052,4200.04003906,222.675354004,222.675369263
20,0.000258205633145,222.681625366,101.593666077,30.524888618,4199.98339844,15381,837.268127441,82.0286636353,4047.3684082,3767.76157027,24052,4200.04003906,222.675354004,222.675369263
21,0.000341659877449,222.652023315,101.593666077,28.9784445599,4199.86230469,15381,837.268127441,82.0286636353,4047.3684082,3809.72871435,24052,4200.04003906,222.675354004,222.675369263
22,0.000452087260783,222.672225952,101.593666077,27.7981340623,4200.01708984,15381,837.268127441,82.0286636353,4047.3684082,3917.42265405,24052,4200.04003906,222.675354004,222.675369263
23,0.000598205719143,222.672363281,101.593666077,27.9168450272,4200.01074219,15381,837.268127441,82.0286636353,4047.3684082,3897.6351235,24052,4200.04003906,222.675354004,222.675369263
24,0.00079155084677,222.672332764,101.593666077,30.232137547,4200.06738281,15381,837.268127441,82.0286636353,4047.3684082,3782.10099031,24052,4200.04003906,222.675354004,222.675369263
25,0.00104738678783,222.696044922,101.593666077,28.009612028,4200.00097656,15381,837.268127441,82.0286636353,4047.3684082,3883.34067395,24052,4200.04003906,222.675354004,222.675369263
26,0.001385911135,222.667114258,101.593666077,27.6959265722,4199.96240234,15381,837.268127441,82.0286636353,4047.3684082,3922.2505183,24052,4200.04003906,222.675354004,222.675369263
27,0.00183384947013,222.68572998,101.593666077,27.6779716863,4199.98486328,15381,837.268127441,82.0286636353,4047.36865234,3922.3815071,24052,4200.04003906,222.675369263,222.675369263
28,0.00242656515911,222.670013428,101.593666077,27.6783195143,4199.89697266,15381,837.268127441,82.0286636353,4047.3684082,3924.93884625,24052,4200.04003906,222.675354004,222.675369263
29,0.0032108516898,222.611999512,101.593666077,28.6992096567,4199.92822266,15381,837.268127441,82.0286636353,4047.3684082,3870.2341428,24052,4200.04003906,222.675369263,222.675369263
30,0.00424862606451,222.64201355,101.593666077,28.3157143476,4199.73193359,15381,837.268127441,82.0286636353,4047.36865234,3881.01276404,24052,4200.04003906,222.675354004,222.675369263
31,0.00562181835994,222.650192261,101.593666077,27.7214271168,4199.74365234,15381,837.268127441,82.0286636353,4047.3684082,3910.15299731,24052,4200.04003906,222.675369263,222.675369263
32,0.00743883755058,222.626296997,101.593666077,27.8824051942,4199.70898438,15381,837.268127441,82.0286636353,4047.3684082,3969.00125439,24052,4200.04003906,222.675354004,222.675369263
33,0.00984313338995,222.623779297,101.593666077,27.5980785873,4199.53125,15381,837.268127441,82.0286636353,4047.3684082,3927.28393203,24052,4200.04003906,222.675369263,222.675369263
34,0.013024517335,222.608505249,101.593666077,27.5890473866,4199.35986328,15381,837.268127441,82.0286636353,4047.3684082,3928.65120116,24052,4200.04003906,222.675369263,222.675369263
35,0.0172341521829,222.587051392,101.593666077,27.5864581073,4199.15527344,15381,837.268127441,82.0286636353,4047.36865234,3927.0422275,24052,4200.04003906,222.675354004,222.675369263
36,0.0228043757379,222.506027222,101.593666077,27.6006120664,4198.91796875,15381,837.268127441,82.0286636353,4047.36865234,3923.06545488,24052,4200.04003906,222.675354004,222.675369263
37,0.0301749445498,222.506484985,101.593666077,27.5871420041,4198.63476562,15381,837.268127441,82.0286636353,4047.36865234,3927.14433415,24052,4200.04003906,222.675369263,222.675369263
38,0.0399277433753,222.473724365,101.593666077,27.5727382359,4197.97705078,15381,837.268127441,82.0286636353,4047.3684082,3928.50915687,24052,4200.04003906,222.675354004,222.675369263
39,0.0528327301145,222.418670654,101.593666077,27.5684949516,4197.33984375,15381,837.268127441,82.0286636353,4047.36865234,3925.49977259,24052,4200.04003906,222.675369263,222.675369263
40,0.0699087157845,222.341781616,101.593666077,27.558667615,4196.46435547,15381,837.268127441,82.0286636353,4047.3684082,3926.46226189,24052,4200.04003906,222.675354004,222.675369263
41,0.0925038084388,222.25453186,101.593666077,27.5484731207,4195.31152344,15381,837.268127441,82.0286636353,4047.3684082,3925.77260994,24052,4200.04003906,222.675369263,222.675369263
42,0.122401826084,222.144699097,101.593666077,27.5337046543,4193.80712891,15381,837.268127441,82.0286636353,4047.3684082,3924.91326534,24052,4200.04003906,222.675354004,222.675369263
43,0.161963135004,222.022842407,101.593666077,27.5150434637,4191.73779297,15381,837.268127441,82.0286636353,4047.3684082,3922.43498649,24052,4200.04003906,222.675354004,222.675369263
44,0.214310988784,221.899932861,101.593666077,27.4913738305,4189.06640625,15381,837.268127441,82.0286636353,4047.3684082,3920.70716759,24052,4200.04003906,222.675354004,222.675369263
45,0.283578127623,221.775634766,101.593666077,27.4610564255,4185.62402344,15381,837.268127441,82.0286636353,4047.3684082,3917.38262307,24052,4200.04003906,222.675369263,222.675369263
46,0.375232994556,221.750076294,101.593666077,27.4200311015,4180.96191406,15381,837.268127441,82.0286636353,4047.3684082,3913.21212601,24052,4200.04003906,222.675369263,222.675369263
47,0.496511489153,221.902633667,101.593666077,27.3659070831,4174.94384766,15381,837.268127441,82.0286636353,4047.3684082,3907.84996817,24052,4200.04003906,222.675354004,222.675369263
48,0.656988203526,222.381866455,101.593666077,27.2946151939,4167.00830078,15381,837.268127441,82.0286636353,4047.36865234,3900.40494734,24052,4200.04003906,222.675369263,222.675369263
49,0.869332373142,223.457458496,101.593666077,27.2055392868,4156.74511719,15381,837.268127441,82.0286636353,4047.3684082,3891.78812218,24052,4200.04003906,222.675369263,222.675369263
