,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,526.417175293,11.0045824051,311.443847656,125.60384745,8981.9140625,28.5359535217,24108,322.08984375,176.289382935,9017.31640625,10.3033800125,6510.40601019,22.632637282,6219,8974.25390625,12.1625642776,506.021911621,5.85895490646,505.993530273
1,1.26190991523e-06,527.028991699,10.9350070953,311.443847656,125.735553706,8977.61816406,27.1979007721,24108,322.08984375,176.289382935,9016.01757812,9.57209300995,6529.8532862,21.1450962511,6219,8973.00097656,13.0549478531,506.402374268,5.36730623245,505.993530273
2,1.66976997207e-06,524.964416504,11.6345472336,311.443847656,125.902830165,8969.96582031,26.6503601074,24108,322.08984375,176.289382935,9016.93164062,9.93384075165,6503.99882476,21.6344753668,6219,8973.36230469,12.526468277,506.539886475,5.81865978241,505.993530273
3,2.20945389628e-06,527.431274414,10.9759807587,311.443847656,126.044193253,8976.84082031,23.5599479675,24108,322.08984375,176.289382935,9015.70703125,9.10213851929,6515.07999957,19.5747709642,6219,8972.78320312,12.8369874954,506.444610596,5.29742717743,505.993530273
4,2.92356799036e-06,528.055297852,9.41303157806,311.443847656,125.766053625,8974.03515625,24.4396247864,24108,322.08984375,176.289382935,9015.07421875,11.0243997574,6499.7514171,20.9310834926,6219,8973.71777344,13.0058784485,505.95300293,5.29533338547,505.993530273
5,3.86849023926e-06,526.145019531,10.6871166229,311.443847656,125.920918733,8973.79199219,23.0191345215,24108,322.08984375,176.289382935,9015.96875,10.7017717361,6522.13606572,17.7595687255,6219,8974.24023438,10.921500206,506.350708008,5.66574621201,505.993530273
6,5.11881899001e-06,522.393188477,11.4756879807,311.443847656,126.050747552,8974.83300781,25.3121833801,24108,322.08984375,176.289382935,9014.984375,9.70112800598,6513.55516598,21.1408809142,6219,8973.70898438,12.5995769501,505.612701416,5.58604764938,505.993530273
7,6.77326488585e-06,525.547363281,12.5197229385,311.443847656,125.594043238,8979.3671875,25.9459972382,24108,322.08984375,176.289382935,9015.48730469,11.7505807877,6508.27374058,20.872712607,6219,8972.88085938,11.850030899,505.903564453,4.58700752258,505.993530273
8,8.96244182513e-06,524.621948242,11.607219696,311.443847656,125.514235661,8975.28417969,26.0149440765,24108,322.08984375,176.289382935,9019.03613281,10.249250412,6515.40976946,20.8268085604,6219,8973.98144531,12.3719005585,506.354888916,5.53188991547,505.993530273
9,1.18591788123e-05,524.802124023,10.484752655,311.443847656,125.934786131,8972.36035156,24.2025337219,24108,322.08984375,176.289382935,9015.6171875,9.67765331268,6498.91630817,19.4048110122,6219,8973.3359375,11.6420278549,506.422271729,5.16221618652,505.993530273
10,1.56921669259e-05,527.596740723,12.1414642334,311.443847656,126.011689845,8978.31347656,27.084028244,24108,322.08984375,176.289382935,9015.50976562,10.3291540146,6515.53906639,22.9853751808,6219,8973.00390625,12.227355957,505.941650391,5.47722864151,505.993530273
11,2.07640077861e-05,524.785644531,10.796412468,311.443847656,126.394719105,8970.99414062,23.2786388397,24108,322.08984375,176.289382935,9016.40332031,10.1813049316,6519.56096455,18.5164114655,6219,8972.38378906,11.6130876541,506.008361816,5.00839424133,505.993530273
12,2.74751109828e-05,524.887817383,10.7991809845,311.443847656,125.68716845,8976.64453125,24.5048942566,24108,322.08984375,176.289382935,9018.46875,10.1749382019,6522.27823746,19.8623903986,6219,8973.74023438,10.2581548691,505.327606201,5.66179895401,505.993530273
13,3.63553008356e-05,525.915771484,10.9694566727,311.443847656,125.69579061,8977.70898438,23.5112113953,24108,322.08984375,176.289382935,9016.28515625,9.90331554413,6519.10560855,18.7592501083,6219,8975.61230469,12.127951622,505.467376709,5.10894775391,505.993530273
14,4.81056413264e-05,524.890014648,9.77045917511,311.443847656,125.149873339,8976.82324219,23.2035293579,24108,322.08984375,176.289382935,9017.11816406,10.2756357193,6518.49924711,18.2393952712,6219,8973.36035156,12.5420598984,506.38180542,5.31689596176,505.993530273
15,6.36537952232e-05,526.402587891,12.473731041,311.443847656,125.302246494,8977.35546875,24.7481460571,24108,322.08984375,176.289382935,9016.69726562,9.53217792511,6518.89102151,19.80405423,6219,8972.97265625,13.2300348282,506.041625977,5.77298688889,505.993530273
