,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,346.852630615,6.33957386017,721.54699707,63.6645077818,4387.8671875,11.5237092972,17043,520.773193359,86.838722229,4361.98730469,9.26377391815,3807.93448674,8.63622995963,24423,4387.98632812,5.41646575928,339.216278076,3.29762911797,338.785125732
1,1.26190991523e-06,346.747924805,6.53567123413,721.54699707,63.4646031257,4386.89697266,11.7172288895,17043,520.773193359,86.838722229,4361.93359375,11.2480649948,3814.93964769,8.6809043648,24423,4387.59814453,5.59917640686,338.782196045,3.6822180748,338.785125732
2,1.66976997207e-06,346.804016113,5.98929071426,721.54699707,63.1985463608,4387.89013672,12.5413618088,17043,520.773193359,86.838722229,4361.41015625,10.7946977615,3798.77420524,9.51812581955,24423,4387.71386719,5.46504354477,339.067016602,3.39833545685,338.785125732
3,2.20945389628e-06,346.85144043,6.39276742935,721.54699707,63.4414820435,4388.79345703,10.3664293289,17043,520.773193359,86.838722229,4362.87646484,9.37435817719,3807.72936765,7.8047001474,24423,4387.78417969,6.47440195084,339.208190918,3.17176866531,338.785125732
4,2.92356799036e-06,347.065887451,7.40235090256,721.54699707,63.5865676888,4389.29248047,12.2322797775,17043,520.773193359,86.838722229,4362.59667969,10.6097640991,3817.97459578,9.02318726839,24423,4386.96630859,5.55206823349,339.416107178,3.15561580658,338.785125732
5,3.86849023926e-06,347.02243042,6.38029956818,721.54699707,63.6398606058,4386.76416016,12.1957530975,17043,520.773193359,86.838722229,4362.82763672,9.6864490509,3810.9649635,9.22105179066,24423,4387.30175781,5.15117835999,338.650756836,3.3453977108,338.785125732
6,5.11881899001e-06,346.793121338,6.65878295898,721.54699707,63.3610898066,4388.74414062,10.9676513672,17043,520.773193359,86.838722229,4361.74267578,9.72887897491,3816.41790417,8.31565788623,24423,4388.09570312,5.53104734421,339.174285889,3.21088838577,338.785125732
7,6.77326488585e-06,346.340240479,6.46572065353,721.54699707,63.6140093739,4388.85058594,11.4060134888,17043,520.773193359,86.838722229,4362.13378906,10.1300926208,3806.20542707,8.79948944284,24423,4387.40136719,5.96640539169,339.161102295,3.44901609421,338.785125732
8,8.96244182513e-06,345.777587891,7.18769073486,721.54699707,63.3710358608,4388.07324219,10.8976306915,17043,520.773193359,86.838722229,4360.98486328,10.3336668015,3816.44888045,8.11253687717,24423,4387.65039062,5.74283599854,339.123321533,3.03199934959,338.785125732
9,1.18591788123e-05,347.055786133,7.43186235428,721.54699707,63.3799224192,4388.08789062,9.962266922,17043,520.773193359,86.838722229,4360.83056641,10.4239597321,3813.63626286,7.83209346573,24423,4388.13330078,5.55337667465,338.01864624,3.20282387733,338.785125732
10,1.56921669259e-05,347.318328857,6.7255730629,721.54699707,63.4305053204,4387.73046875,11.1442785263,17043,520.773193359,86.838722229,4361.43701172,10.4469108582,3809.07292684,8.50997433282,24423,4388.05322266,5.10368490219,338.720031738,3.27918601036,338.785125732
