,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,193.124786377,6.85359096527,545.301025391,86.3317931593,7020.65185547,10.4927387238,9023,513.683410645,136.972824097,6796.35351562,10.2334823608,5669.6802763,9.52347804744,11612,7020.74951172,5.16525316238,181.422012329,2.98311018944,180.912200928
1,1.26190991523e-06,192.707962036,6.72643995285,545.301025391,86.3505157246,7022.61914062,10.6427650452,9023,513.683410645,136.972824097,6796.22119141,11.0542469025,5673.13198449,9.24092948771,11612,7020.58984375,6.07388067245,180.854858398,2.96037244797,180.912200928
2,1.66976997207e-06,192.656539917,6.72688865662,545.301025391,86.2912038944,7021.71679688,11.4668741226,9023,513.683410645,136.972824097,6796.34667969,12.0099716187,5667.43506061,9.97271684894,11612,7019.28515625,5.03376245499,180.714508057,3.11244511604,180.912200928
3,2.20945389628e-06,191.5209198,5.95065164566,545.301025391,86.1218643934,7018.53173828,10.4831256866,9023,513.683410645,136.972824097,6796.06201172,10.1560783386,5666.44641785,9.45152322288,11612,7020.30322266,5.09392309189,181.096694946,3.1579041481,180.912200928
4,2.92356799036e-06,192.379394531,6.18489694595,545.301025391,86.2803426297,7022.24072266,10.9500160217,9023,513.683410645,136.972824097,6797.35742188,10.3433933258,5674.53292345,9.81486381181,11612,7020.78759766,6.01151990891,181.636459351,3.53208017349,180.912200928
5,3.86849023926e-06,192.40447998,6.64251232147,545.301025391,86.161260934,7020.85058594,11.1884651184,9023,513.683410645,136.972824097,6796.41015625,10.12449646,5668.0233381,9.7462748041,11612,7021.23583984,5.44300079346,181.343811035,3.70202422142,180.912200928
6,5.11881899001e-06,192.160491943,7.01875543594,545.301025391,86.632668815,7019.77197266,10.7849206924,9023,513.683410645,136.972824097,6796.50634766,10.5391683578,5668.1176608,10.0055754165,11612,7019.70800781,5.71175765991,180.701049805,3.21135568619,180.912200928
7,6.77326488585e-06,192.545974731,7.16774702072,545.301025391,86.5868295646,7020.85791016,12.1731204987,9023,513.683410645,136.972824097,6796.66503906,11.7170257568,5667.29676539,10.4182398548,11612,7019.77978516,5.35605335236,181.079742432,3.45537424088,180.912200928
8,8.96244182513e-06,191.914199829,7.21886491776,545.301025391,86.9428364947,7020.06542969,11.0928373337,9023,513.683410645,136.972824097,6797.98876953,10.6576881409,5675.61256936,10.4303570719,11612,7019.97851562,6.31514692307,180.923568726,3.58794093132,180.912200928
9,1.18591788123e-05,191.806167603,6.26779460907,545.301025391,86.5080034172,7021.28125,11.0263214111,9023,513.683410645,136.972824097,6797.29882812,11.0566663742,5672.08679737,9.78213561665,11612,7021.69433594,5.69459247589,181.841400146,3.25110125542,180.912200928
10,1.56921669259e-05,192.592651367,6.29069042206,545.301025391,86.1181683344,7021.91015625,10.0155763626,9023,513.683410645,136.972824097,6798.21875,10.0518493652,5665.80949841,9.12511590076,11612,7020.77197266,5.92030763626,181.581314087,3.38024616241,180.912200928
11,2.07640077861e-05,191.918273926,6.64031887054,545.301025391,86.8824703502,7020.20263672,11.1623363495,9023,513.683410645,136.972824097,6799.765625,9.75583744049,5667.49459122,10.2809326516,11612,7020.45019531,5.18118953705,180.810470581,3.66426849365,180.912200928
12,2.74751109828e-05,192.583679199,7.65361499786,545.301025391,86.8570192038,7023.39941406,11.4493780136,9023,513.683410645,136.972824097,6796.85449219,11.013792038,5660.05746323,10.4719739794,11612,7019.81298828,5.22402048111,181.09034729,3.21062517166,180.912200928
13,3.63553008356e-05,193.255706787,6.99487733841,545.301025391,86.7283331277,7023.40234375,9.98285770416,9023,513.683410645,136.972824097,6794.72119141,11.6590042114,5666.03694103,9.19686484181,11612,7020.10693359,5.86141252518,181.038574219,3.3083319664,180.912200928
14,4.81056413264e-05,192.321868896,6.28804922104,545.301025391,86.7615821677,7021.109375,8.70569705963,9023,513.683410645,136.972824097,6796.29199219,11.221783638,5674.6562496,8.37130054043,11612,7020.12695312,4.96587371826,181.452575684,3.22481966019,180.912200928
