,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,494.743591309,9.39471721649,954.757080078,25.4082501504,2521.7902832,15.9964599609,12406,185.109436035,48.9993667603,2472.51806641,2.74387454987,2380.50920325,14.2212511709,25401,2517.13842773,8.176197052,475.696289062,4.38411140442,476.676483154
1,1.26190991523e-06,492.623657227,8.25486278534,954.757080078,25.273852457,2519.3059082,15.0386962891,12406,185.109436035,48.9993667603,2471.80371094,3.08504462242,2375.25231959,13.1903796665,25401,2517.86254883,7.79608631134,475.205474854,4.09068965912,476.676483154
2,1.66976997207e-06,492.840087891,10.2037057877,954.757080078,25.3075854158,2522.83740234,18.8728981018,12406,185.109436035,48.9993667603,2472.24023438,3.58080101013,2379.37606403,16.0419472858,25401,2519.62402344,9.29327201843,477.037078857,4.50114822388,476.676483154
3,2.20945389628e-06,492.483978271,9.40629482269,954.757080078,25.2999527746,2522.18676758,16.8056564331,12406,185.109436035,48.9993667603,2472.06494141,3.15745687485,2378.80262526,14.706845283,25401,2520.05615234,9.34909057617,476.415130615,4.52415943146,476.676483154
4,2.92356799036e-06,494.559753418,9.4867401123,954.757080078,25.3482740609,2522.72583008,16.2062625885,12406,185.109436035,48.9993667603,2472.30957031,3.46843242645,2380.50162942,14.3302215397,25401,2519.08886719,7.66107463837,476.316223145,4.35999584198,476.676483154
5,3.86849023926e-06,491.446990967,9.49497127533,954.757080078,25.322466357,2519.74707031,14.9641447067,12406,185.109436035,48.9993667603,2471.49853516,3.66532182693,2376.91361684,13.0750404125,25401,2517.55957031,7.92100477219,476.524932861,4.65782165527,476.676483154
6,5.11881899001e-06,494.002502441,9.46144866943,954.757080078,25.3430943057,2523.32495117,16.0898113251,12406,185.109436035,48.9993667603,2472.27050781,3.23197937012,2380.1079843,14.0091112461,25401,2518.65136719,7.75184345245,476.195983887,4.1396818161,476.676483154
7,6.77326488585e-06,492.948669434,9.92481994629,954.757080078,25.3829642383,2523.2980957,15.2833490372,12406,185.109436035,48.9993667603,2471.60595703,3.25037550926,2381.82010751,13.3580460532,25401,2518.44970703,7.02835655212,475.689605713,4.85134935379,476.676483154
8,8.96244182513e-06,492.089416504,8.57814502716,954.757080078,25.350452317,2522.21484375,16.2801437378,12406,185.109436035,48.9993667603,2472.27294922,2.77908873558,2379.66226527,13.9654794684,25401,2518.37939453,8.01071834564,476.253479004,4.50615930557,476.676483154
9,1.18591788123e-05,491.393737793,8.81366634369,954.757080078,25.3607007487,2523.5300293,15.6324014664,12406,185.109436035,48.9993667603,2472.25195312,3.43962526321,2381.1553407,13.5065115227,25401,2517.80908203,8.58793926239,475.949920654,4.05661678314,476.676483154
