,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,208.489700317,4.55475521088,1263.34265137,85.4291934809,6593.55371094,8.73115539551,25766,231.758071899,130.089447021,6626.33642578,6.09036779404,4967.62567736,8.07480686758,17283,6593.80273438,3.73011851311,200.808639526,2.49583864212,200.74331665
1,1.26190991523e-06,207.522521973,4.49984550476,1263.34265137,86.838411815,6592.328125,7.74035358429,25766,231.758071899,130.089447021,6626.49511719,5.79722547531,4967.28401702,7.02731140126,17283,6594.13867188,4.12634515762,200.959823608,2.35080909729,200.74331665
2,1.66976997207e-06,207.502975464,5.06349229813,1263.34265137,85.5865025296,6594.26806641,8.44724655151,25766,231.758071899,130.089447021,6626.14892578,5.81917142868,4965.22779429,7.73317022987,17283,6593.59667969,4.49124908447,200.829055786,2.28835248947,200.74331665
3,2.20945389628e-06,207.837982178,4.48343753815,1263.34265137,86.9039410116,6594.24023438,9.25704288483,25766,231.758071899,130.089447021,6626.35107422,6.25394201279,4962.21017697,8.56929565337,17283,6593.92578125,4.18548154831,200.811798096,2.01209545135,200.74331665
4,2.92356799036e-06,207.469238281,4.77387237549,1263.34265137,86.5977034195,6594.58544922,8.88661956787,25766,231.758071899,130.089447021,6626.00878906,6.62800645828,4947.61496585,8.35895788747,17283,6593.60253906,3.94384264946,200.533813477,2.10817170143,200.74331665
5,3.86849023926e-06,207.673706055,4.27625989914,1263.34265137,85.828485972,6593.65576172,8.62195301056,25766,231.758071899,130.089447021,6627.09423828,6.10752010345,4983.58616369,7.52867465911,17283,6594.11816406,4.20452642441,200.790161133,2.42545199394,200.74331665
6,5.11881899001e-06,207.956542969,4.50050020218,1263.34265137,86.6337962462,6596.60205078,9.06668281555,25766,231.758071899,130.089447021,6627.20068359,6.24322652817,4957.69509052,8.57462358118,17283,6594.51416016,4.9124546051,200.673873901,2.37920999527,200.74331665
7,6.77326488585e-06,207.755737305,4.44239282608,1263.34265137,85.6007754031,6594.31738281,7.48739433289,25766,231.758071899,130.089447021,6626.24951172,5.62973880768,4983.78242906,7.04485331913,17283,6593.89355469,4.0660610199,200.662780762,2.54786491394,200.74331665
8,8.96244182513e-06,207.603744507,4.10148477554,1263.34265137,84.9942111977,6594.88085938,7.79976320267,25766,231.758071899,130.089447021,6625.85546875,6.1780371666,4973.05096121,7.10116371133,17283,6594.68896484,4.31468105316,200.860153198,2.32308626175,200.74331665
9,1.18591788123e-05,208.422714233,4.39258813858,1263.34265137,86.2523954486,6593.50878906,9.81526374817,25766,231.758071899,130.089447021,6626.30078125,6.16659784317,4966.29695929,9.16873348402,17283,6594.21875,4.18434429169,200.887298584,2.31692910194,200.74331665
10,1.56921669259e-05,207.810501099,4.93514108658,1263.34265137,84.5685944582,6594.23193359,8.24678134918,25766,231.758071899,130.089447021,6626.01269531,6.07098484039,4967.75642096,7.72891616927,17283,6594.70800781,4.40386724472,201.076263428,2.22268509865,200.74331665
11,2.07640077861e-05,208.231246948,4.27822303772,1263.34265137,85.2901686464,6594.36816406,7.96014404297,25766,231.758071899,130.089447021,6627.25732422,5.2991566658,4976.91613327,7.37995340038,17283,6593.96728516,4.15392208099,200.7006073,2.51075649261,200.74331665
12,2.74751109828e-05,207.90435791,4.25488090515,1263.34265137,85.8644071398,6594.67578125,9.18310451508,25766,231.758071899,130.089447021,6626.36914062,5.78017568588,4978.54600511,8.56805825959,17283,6594.21240234,3.95008778572,200.318161011,2.2338988781,200.74331665
