,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,346.156219482,7.07169914246,954.757080078,39.1698172112,3547.06445312,10.9892034531,16429,455.376831055,69.8465805054,3551.55957031,7.07015752792,3368.47016029,10.204251116,10250,3547.01269531,5.38516712189,336.932067871,3.02046656609,336.561798096
1,1.26190991523e-06,344.946807861,6.15153741837,954.757080078,39.0328713994,3547.05908203,12.2503261566,16429,455.376831055,69.8465805054,3550.53344727,7.45234632492,3365.42653753,10.7917036584,10250,3545.66040039,5.1108622551,336.954559326,2.88623285294,336.561798096
2,1.66976997207e-06,345.714569092,6.37440538406,954.757080078,39.1001702909,3548.74926758,10.8751335144,16429,455.376831055,69.8465805054,3551.39916992,7.75640487671,3368.98785899,10.1340128073,10250,3545.42749023,4.96042013168,336.234649658,3.07749843597,336.561798096
3,2.20945389628e-06,345.819946289,6.65077114105,954.757080078,39.1737468228,3547.05249023,10.3394832611,16429,455.376831055,69.8465805054,3550.51367188,7.91988611221,3368.81236926,9.22898348363,10250,3546.25585938,5.91062116623,337.192474365,3.07648038864,336.561798096
4,2.92356799036e-06,344.585266113,6.50974464417,954.757080078,39.2103538825,3547.18530273,10.5303411484,16429,455.376831055,69.8465805054,3552.45507812,7.55628585815,3368.05504473,9.63257303493,10250,3546.33398438,5.87418317795,336.894104004,3.21619606018,336.561798096
5,3.86849023926e-06,344.975219727,6.46894168854,954.757080078,38.9998006345,3547.34814453,11.0924625397,16429,455.376831055,69.8465805054,3551.86645508,7.92326688766,3364.2360676,10.1502592281,10250,3546.49804688,5.37999534607,336.622894287,2.88127326965,336.561798096
6,5.11881899001e-06,346.430145264,6.68767309189,954.757080078,39.0764545755,3546.58789062,10.2719182968,16429,455.376831055,69.8465805054,3551.43969727,7.99233961105,3364.65127455,9.93820540261,10250,3547.12719727,4.8828754425,336.821258545,3.03182935715,336.561798096
7,6.77326488585e-06,347.288635254,6.4486413002,954.757080078,39.0469967174,3548.04394531,11.0402584076,16429,455.376831055,69.8465805054,3552.07397461,8.00053405762,3366.33465931,10.2576261842,10250,3545.64526367,5.31252098083,336.723724365,3.21628260612,336.561798096
8,8.96244182513e-06,344.946899414,5.6078004837,954.757080078,39.0865998092,3547.61499023,10.7540645599,16429,455.376831055,69.8465805054,3549.60473633,7.28812503815,3366.45489446,9.8876665572,10250,3546.61621094,5.87514734268,337.415313721,2.89761304855,336.561798096
9,1.18591788123e-05,344.674926758,6.20843267441,954.757080078,39.2145404335,3547.67114258,12.2826538086,16429,455.376831055,69.8465805054,3552.71850586,8.41649150848,3369.99324908,11.1169690886,10250,3546.86083984,5.04058408737,337.313079834,3.17041444778,336.561798096
10,1.56921669259e-05,344.959503174,6.40973186493,954.757080078,39.0970682357,3544.81494141,11.493765831,16429,455.376831055,69.8465805054,3550.59301758,8.45275592804,3363.87041592,10.4373787956,10250,3546.5324707,5.66730642319,337.080078125,2.99169397354,336.561798096
11,2.07640077861e-05,345.320587158,5.88279056549,954.757080078,39.1794043048,3547.85351562,10.0168113708,16429,455.376831055,69.8465805054,3550.79101562,7.71696376801,3368.61405509,9.38099831392,10250,3546.31689453,5.50973463058,336.642150879,3.10000419617,336.561798096
12,2.74751109828e-05,343.957977295,5.279047966,954.757080078,39.138728138,3546.33813477,10.1208410263,16429,455.376831055,69.8465805054,3551.6640625,7.92337369919,3366.50640283,9.33508979207,10250,3547.05932617,5.36071777344,336.796630859,2.72234201431,336.561798096
13,3.63553008356e-05,346.066955566,6.33653354645,954.757080078,39.1112409991,3545.77563477,10.8416471481,16429,455.376831055,69.8465805054,3551.94726562,7.72105121613,3364.99447887,10.4952413131,10250,3546.24536133,4.97007703781,336.311279297,2.96238517761,336.561798096
14,4.81056413264e-05,345.463500977,5.48620939255,954.757080078,39.1618988043,3546.26928711,10.3898382187,16429,455.376831055,69.8465805054,3551.7746582,7.79809522629,3367.27502807,9.77641197962,10250,3546.14648438,4.84662675858,337.187408447,2.78727674484,336.561798096
15,6.36537952232e-05,345.436065674,6.13733816147,954.757080078,39.0539194485,3547.66821289,10.8870363235,16429,455.376831055,69.8465805054,3550.11621094,8.1535692215,3366.21185639,10.168962506,10250,3546.84790039,5.36839723587,336.967346191,3.29572486877,336.561798096
16,8.42272420414e-05,346.313079834,6.40305328369,954.757080078,39.1644520402,3549.67749023,11.218091011,16429,455.376831055,69.8465805054,3550.99584961,6.65176725388,3369.89596727,10.3108185854,10250,3546.32836914,5.98120594025,337.189208984,2.69032859802,336.561798096
17,0.000111450201075,345.315673828,5.89494180679,954.757080078,39.0084316079,3546.8046875,11.1249380112,16429,455.376831055,69.8465805054,3551.79833984,7.0377702713,3364.05689079,10.0564196126,10250,3546.8059082,5.68124294281,336.913116455,3.05613017082,336.561798096
18,0.000147471859236,346.494262695,6.65131235123,954.757080078,39.0927435172,3549.77587891,11.0948734283,16429,455.376831055,69.8465805054,3551.99658203,8.14534950256,3368.85126658,10.4680176085,10250,3546.67553711,4.90289115906,337.081604004,2.99155926704,336.561798096
19,0.000195136017282,345.773132324,6.19442939758,954.757080078,39.0689410839,3547.84912109,11.6953172684,16429,455.376831055,69.8465805054,3552.42260742,7.8425321579,3365.96171925,10.5448545732,10250,3546.55761719,5.82030963898,336.571136475,2.99818277359,336.561798096
20,0.000258205633145,346.707824707,6.62516450882,954.757080078,39.0267819829,3548.07666016,11.6540088654,16429,455.376831055,69.8465805054,3552.0690918,8.11955070496,3365.37286271,10.944362852,10250,3546.89550781,5.29028081894,337.062744141,3.49992442131,336.561798096
21,0.000341659877449,345.790496826,5.38575553894,954.757080078,38.9888521329,3547.16308594,9.91343975067,16429,455.376831055,69.8465805054,3551.97631836,7.33286428452,3363.63388328,9.27397475443,10250,3546.38696289,4.82540416718,336.502746582,3.18708896637,336.561798096
22,0.000452087260783,344.539337158,5.37586355209,954.757080078,39.0182752741,3547.28344727,10.5645189285,16429,455.376831055,69.8465805054,3550.5246582,7.82986783981,3363.10530367,9.5331797752,10250,3546.12011719,4.92801713943,336.414642334,3.3982462883,336.561798096
23,0.000598205719143,345.089599609,5.73500919342,954.757080078,38.9373917381,3545.60742188,10.0717802048,16429,455.376831055,69.8465805054,3550.6550293,7.74785852432,3360.76456251,9.51226564678,10250,3545.85351562,5.14723873138,336.951599121,3.07986903191,336.561798096
24,0.00079155084677,344.940856934,5.74269914627,954.757080078,38.706334966,3547.08496094,10.6619625092,16429,455.376831055,69.8465805054,3553.34228516,7.62605619431,3359.76222731,10.0772794226,10250,3545.75854492,5.31855821609,336.280273438,3.06675744057,336.561798096
25,0.00104738678783,345.723510742,6.5848698616,954.757080078,38.7045468434,3547.63989258,12.2970924377,16429,455.376831055,69.8465805054,3551.50708008,8.02015590668,3358.88458782,11.5256374586,10250,3545.95458984,6.46309137344,337.281524658,3.00967550278,336.561798096
26,0.001385911135,345.557312012,5.74514293671,954.757080078,38.7090908756,3547.50854492,10.2107009888,16429,455.376831055,69.8465805054,3553.02441406,7.63688325882,3358.35765761,9.23101479759,10250,3546.60864258,4.9365696907,336.828033447,3.43019652367,336.561798096
27,0.00183384947013,344.704559326,5.70447444916,954.757080078,38.5265195796,3546.9309082,11.3289613724,16429,455.376831055,69.8465805054,3551.66601562,8.01642990112,3352.58023932,10.2598685881,10250,3547.07275391,5.59258317947,337.34979248,3.14158129692,336.561798096
28,0.00242656515911,344.695556641,5.74066066742,954.757080078,38.3153543409,3545.70629883,9.53146457672,16429,455.376831055,69.8465805054,3552.30273438,7.27184724808,3346.81878194,9.16168726866,10250,3545.58227539,5.36818313599,336.628662109,3.08569669724,336.561798096
29,0.0032108516898,346.440460205,6.65736532211,954.757080078,38.1758464447,3548.40917969,11.3231658936,16429,455.376831055,69.8465805054,3551.18603516,8.15730571747,3346.27061342,10.0360968788,10250,3546.30395508,5.3117389679,336.442382812,3.21570181847,336.561798096
30,0.00424862606451,344.637786865,6.20108890533,954.757080078,37.4893231532,3546.01074219,10.5013980865,16429,455.376831055,69.8465805054,3551.02978516,7.90395784378,3327.61728973,9.91537788685,10250,3546.41845703,5.2651143074,337.156524658,3.19128060341,336.561798096
31,0.00562181835994,345.533111572,6.01175498962,954.757080078,36.8383359856,3547.4987793,10.1495428085,16429,455.376831055,69.8465805054,3551.33740234,7.88642835617,3316.86233827,9.58671270518,10250,3545.74853516,4.81748628616,336.891418457,2.89654183388,336.561798096
32,0.00743883755058,346.033996582,5.98210477829,954.757080078,31.2525622135,3546.9831543,10.8753252029,16429,455.376831055,69.8465805054,3553.32519531,7.65837860107,3205.76208951,10.3558852263,10250,3546.08349609,5.76408720016,337.181091309,3.16274213791,336.561798096
33,0.00984313338995,345.500976562,6.19520759583,954.757080078,31.1144679569,3547.9621582,10.709236145,16429,455.376831055,69.8465805054,3552.69433594,8.2047290802,3209.54342851,10.1506304012,10250,3547.03320312,5.0768122673,336.541564941,3.11173629761,336.561798096
34,0.013024517335,344.942474365,6.50346326828,954.757080078,31.0176994941,3546.23144531,9.90610599518,16429,455.376831055,69.8465805054,3551.15917969,8.95670223236,3207.81327597,9.43130204719,10250,3546.09667969,5.49572324753,337.155670166,2.96929693222,336.561798096
35,0.0172341521829,345.874176025,6.55426979065,954.757080078,30.7503201519,3549.00292969,12.1585197449,16429,455.376831055,69.8465805054,3550.03881836,8.81438064575,3210.66334674,11.3234237039,10250,3545.99414062,5.41657447815,337.113708496,3.23997282982,336.561798096
36,0.0228043757379,346.641296387,6.88894748688,954.757080078,30.7953425368,3545.66088867,11.8196315765,16429,455.376831055,69.8465805054,3550.77905273,7.25003147125,3207.10213921,11.1129146961,10250,3546.58227539,4.76134395599,336.670776367,2.62286472321,336.561798096
