,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,256.759857178,5.87818002701,954.757080078,31.8476831507,2342.44897461,11.6539793015,14648,285.726043701,46.8184242249,2295.12646484,6.95394277573,2067.98488063,9.05777207729,7867,2342.93017578,5.8527803421,241.884613037,2.61638975143,241.705383301
1,1.26190991523e-06,257.442199707,6.41192817688,954.757080078,31.9078529054,2341.25878906,11.3477888107,14648,285.726043701,46.8184242249,2296.88647461,6.02405261993,2066.78849697,8.85716693423,7867,2342.55078125,5.73435354233,241.972244263,3.3844306469,241.705383301
2,1.66976997207e-06,256.324890137,6.50013160706,954.757080078,31.9069166657,2342.70727539,12.8267688751,14648,285.726043701,46.8184242249,2295.44897461,7.87726974487,2067.74566484,9.85600356563,7867,2341.44677734,6.43827819824,242.0493927,3.05497527122,241.705383301
3,2.20945389628e-06,256.503234863,5.70776891708,954.757080078,31.913032193,2344.6027832,10.9307527542,14648,285.726043701,46.8184242249,2296.6394043,7.17275905609,2070.5502363,8.74557015682,7867,2341.64794922,6.44594049454,242.208908081,2.72407317162,241.705383301
4,2.92356799036e-06,256.763061523,6.84217786789,954.757080078,31.8601661543,2342.90136719,13.4955253601,14648,285.726043701,46.8184242249,2295.17797852,7.01529598236,2065.87538992,10.828277339,7867,2342.92749023,6.65635871887,241.694824219,2.70540785789,241.705383301
5,3.86849023926e-06,256.611419678,6.14360904694,954.757080078,31.8031129275,2344.45776367,11.910861969,14648,285.726043701,46.8184242249,2295.78637695,5.88765048981,2067.95567294,9.04900968479,7867,2342.10913086,6.38648557663,242.296737671,2.97551083565,241.705383301
6,5.11881899001e-06,256.78125,6.66583776474,954.757080078,31.9438740687,2341.61230469,10.7022838593,14648,285.726043701,46.8184242249,2295.67993164,8.02716445923,2069.72216841,8.24610101623,7867,2343.17626953,5.74341201782,241.721130371,2.91032361984,241.705383301
7,6.77326488585e-06,256.400146484,5.93778848648,954.757080078,31.8380933044,2344.91943359,12.6043252945,14648,285.726043701,46.8184242249,2295.39135742,6.15612030029,2069.88003399,9.81028372457,7867,2342.61621094,5.96782970428,241.666625977,2.88473081589,241.705383301
8,8.96244182513e-06,255.232284546,6.19713926315,954.757080078,31.7702443173,2345.56054688,12.2618141174,14648,285.726043701,46.8184242249,2296.36694336,6.93146705627,2064.46172801,10.1673268824,7867,2342.20385742,6.8715929985,242.174316406,2.54079556465,241.705383301
9,1.18591788123e-05,256.12802124,6.12375879288,954.757080078,31.8385011134,2342.01879883,12.3881835938,14648,285.726043701,46.8184242249,2295.93237305,7.13254594803,2066.52642777,10.0728351584,7867,2341.86547852,4.86442375183,241.729919434,2.37707519531,241.705383301
10,1.56921669259e-05,256.135345459,6.38086557388,954.757080078,31.8005256715,2345.53808594,10.9497528076,14648,285.726043701,46.8184242249,2297.29931641,7.54135370255,2068.25851643,8.59730127116,7867,2342.38964844,6.11458206177,241.171875,3.00971698761,241.705383301
11,2.07640077861e-05,256.941741943,5.75935745239,954.757080078,31.8387023095,2344.95727539,11.9684314728,14648,285.726043701,46.8184242249,2296.72045898,7.91609477997,2069.11207551,9.72297286743,7867,2341.43505859,5.91437959671,241.63067627,2.66684269905,241.705383301
12,2.74751109828e-05,255.897537231,6.08469963074,954.757080078,31.9088060765,2342.45019531,11.4398612976,14648,285.726043701,46.8184242249,2296.57177734,6.70283746719,2068.70836462,9.04641276096,7867,2342.56274414,5.11695957184,242.033813477,2.92063355446,241.705383301
13,3.63553008356e-05,256.500946045,6.48398828506,954.757080078,31.8617392222,2346.57421875,11.5793046951,14648,285.726043701,46.8184242249,2295.41772461,7.17531347275,2069.23824534,9.21898722704,7867,2341.66772461,5.73826265335,242.146911621,3.16228318214,241.705383301
