,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,248.288360596,8.37572288513,1263.34265137,23.8261277166,2136.95996094,7.7780175209,23915,187.054870605,41.6561508179,2075.40356445,4.83158159256,1952.33416201,6.97495744562,18665,2135.94262695,4.64170646667,242.199020386,4.36495780945,243.055511475
1,1.26190991523e-06,250.416351318,8.69941329956,1263.34265137,23.5981215015,2138.36499023,8.52571201324,23915,187.054870605,41.6561508179,2075.453125,4.62577724457,1948.97235368,7.61154767805,18665,2137.0871582,4.67017364502,242.535842896,4.4277472496,243.055511475
2,1.66976997207e-06,249.954803467,9.00023555756,1263.34265137,23.7226510119,2138.07666016,8.82365894318,23915,187.054870605,41.6561508179,2074.94604492,3.9930138588,1952.05232136,7.96630139377,18665,2137.32495117,4.85588932037,243.378326416,4.22901678085,243.055511475
3,2.20945389628e-06,249.679550171,8.69535255432,1263.34265137,23.7577831923,2138.40551758,8.88547515869,23915,187.054870605,41.6561508179,2075.24707031,4.82276248932,1952.3166044,7.92232171082,18665,2136.46313477,4.91178369522,242.635375977,4.29764795303,243.055511475
4,2.92356799036e-06,249.937011719,9.08877563477,1263.34265137,23.7683288013,2137.62475586,8.25133323669,23915,187.054870605,41.6561508179,2074.98657227,5.02953863144,1951.33169565,7.51626094254,18665,2137.375,3.85456871986,243.083068848,4.32942342758,243.055511475
5,3.86849023926e-06,249.827362061,8.74777793884,1263.34265137,23.742140763,2138.28442383,8.50990581512,23915,187.054870605,41.6561508179,2075.62646484,4.4786863327,1951.33961417,7.52263229858,18665,2137.85668945,4.39480400085,242.859741211,3.92147493362,243.055511475
6,5.11881899001e-06,250.262649536,8.52726459503,1263.34265137,23.7300202958,2137.20678711,10.8551397324,23915,187.054870605,41.6561508179,2075.18212891,3.99674010277,1949.66817139,9.8768651968,18665,2136.77612305,4.23555326462,242.859710693,4.07348442078,243.055511475
7,6.77326488585e-06,250.820388794,7.43649482727,1263.34265137,23.9042981011,2139.58496094,9.38123035431,23915,187.054870605,41.6561508179,2075.92358398,4.95698642731,1955.93812454,8.40730771946,18665,2137.0078125,4.316614151,242.54888916,4.26234388351,243.055511475
8,8.96244182513e-06,249.737976074,8.6437330246,1263.34265137,23.8366454333,2136.10449219,9.69932556152,23915,187.054870605,41.6561508179,2075.66918945,4.54403495789,1953.03738787,8.43325767634,18665,2136.05834961,4.18070316315,242.055740356,3.99626946449,243.055511475
9,1.18591788123e-05,249.261764526,8.85386562347,1263.34265137,23.7233143872,2139.00708008,8.40233707428,23915,187.054870605,41.6561508179,2076.15039062,5.32756185532,1950.86958902,7.69535914315,18665,2137.96850586,4.6292681694,243.135665894,4.21599435806,243.055511475
10,1.56921669259e-05,250.130432129,8.21943378448,1263.34265137,23.7137932838,2138.04833984,9.36774921417,23915,187.054870605,41.6561508179,2074.98632812,4.55727005005,1949.9740178,8.19947583094,18665,2136.56420898,4.42985391617,242.75151062,4.70637083054,243.055511475
11,2.07640077861e-05,249.054077148,8.30245113373,1263.34265137,23.8898836705,2137.90991211,8.35324192047,23915,187.054870605,41.6561508179,2075.26708984,4.50118541718,1956.13162392,7.30005974415,18665,2137.36010742,4.1568069458,243.013061523,4.4771528244,243.055511475
12,2.74751109828e-05,248.867385864,9.25611782074,1263.34265137,23.8864917949,2136.66870117,8.75728416443,23915,187.054870605,41.6561508179,2075.10571289,4.07881736755,1952.80483017,8.12335665825,18665,2136.57495117,4.54117155075,242.733261108,4.70623636246,243.055511475
13,3.63553008356e-05,249.346725464,8.56910037994,1263.34265137,23.7823946256,2137.62866211,8.97652626038,23915,187.054870605,41.6561508179,2075.77197266,4.78934812546,1951.73794381,8.2268377597,18665,2137.29931641,4.34769535065,242.311218262,3.83629965782,243.055511475
14,4.81056413264e-05,251.224838257,9.06189441681,1263.34265137,23.6530191175,2138.75512695,9.66550159454,23915,187.054870605,41.6561508179,2076.26342773,4.78115224838,1950.21692355,8.57850688258,18665,2137.54443359,4.41953277588,242.367401123,4.33672094345,243.055511475
15,6.36537952232e-05,249.767227173,9.34862518311,1263.34265137,23.7719911675,2138.51196289,7.85097360611,23915,187.054870605,41.6561508179,2076.64355469,4.17769956589,1951.85484354,7.22974704214,18665,2136.05493164,4.36435985565,242.871398926,4.12455654144,243.055511475
16,8.42272420414e-05,248.040023804,8.61174201965,1263.34265137,23.7403722034,2136.99438477,9.04621696472,23915,187.054870605,41.6561508179,2074.46069336,4.89500665665,1950.61817216,8.13764050377,18665,2136.88549805,4.37550640106,242.89982605,4.55656671524,243.055511475
17,0.000111450201075,250.861282349,7.6815495491,1263.34265137,23.5885690246,2138.12817383,7.71131467819,23915,187.054870605,41.6561508179,2075.76977539,4.66862535477,1946.81060138,6.93537105204,18665,2137.39233398,4.15774965286,243.181015015,4.3663277626,243.055511475
18,0.000147471859236,251.065643311,8.54846477509,1263.34265137,23.8272991271,2138.86572266,8.6529302597,23915,187.054870605,41.6561508179,2075.33569336,4.19881010056,1954.46460754,7.91211538419,18665,2136.83544922,4.63184785843,242.79119873,4.02638673782,243.055511475
19,0.000195136017282,248.8487854,8.16256713867,1263.34265137,23.6258407049,2137.58618164,9.97353458405,23915,187.054870605,41.6561508179,2074.84423828,4.29860687256,1948.69954384,8.90735845869,18665,2137.50756836,4.56443357468,242.736114502,4.71946620941,243.055511475
20,0.000258205633145,250.332504272,9.53878211975,1263.34265137,23.6114974402,2138.94116211,7.90488576889,23915,187.054870605,41.6561508179,2075.09448242,4.24897241592,1949.29534632,7.39442935102,18665,2137.10083008,4.12675046921,242.994857788,4.6726140976,243.055511475
21,0.000341659877449,250.178497314,8.04403018951,1263.34265137,23.7225843071,2138.84375,9.79623985291,23915,187.054870605,41.6561508179,2076.12915039,4.08495569229,1953.10939967,8.70572733218,18665,2137.74438477,3.76611375809,244.063827515,4.56799459457,243.055511475
22,0.000452087260783,249.394515991,7.3098526001,1263.34265137,23.7240281755,2137.07714844,9.48508071899,23915,187.054870605,41.6561508179,2075.31665039,3.84840631485,1951.05025732,8.41677178553,18665,2136.43310547,4.40588760376,242.568847656,5.00484991074,243.055511475
23,0.000598205719143,249.309631348,7.69472551346,1263.34265137,23.7291105926,2139.56933594,7.86424350739,23915,187.054870605,41.6561508179,2075.29345703,4.54780387878,1953.140981,7.04251371037,18665,2137.18457031,4.41295385361,243.959915161,4.34524536133,243.055511475
24,0.00079155084677,250.736724854,8.52687263489,1263.34265137,23.6998248115,2137.91992188,10.1433706284,23915,187.054870605,41.6561508179,2075.59277344,4.64127922058,1950.86222324,9.09203638582,18665,2136.97924805,4.21180438995,242.551254272,4.0815782547,243.055511475
25,0.00104738678783,249.8462677,7.82170772552,1263.34265137,23.5983121266,2139.37109375,7.78569126129,23915,187.054870605,41.6561508179,2074.7890625,4.10374355316,1951.35914806,6.84476668934,18665,2137.21728516,4.86985445023,243.32232666,4.11462020874,243.055511475
26,0.001385911135,250.353240967,7.92597150803,1263.34265137,23.4405703525,2135.87646484,8.36994171143,23915,187.054870605,41.6561508179,2075.26513672,4.56985473633,1944.01169978,7.40068696579,18665,2137.15649414,4.53521156311,241.915390015,3.78204774857,243.055511475
27,0.00183384947013,248.693984985,8.63719940186,1263.34265137,23.4070492105,2135.96313477,8.33152294159,23915,187.054870605,41.6561508179,2075.09448242,4.84124088287,1943.21076137,7.49908380558,18665,2137.5637207,4.44100522995,242.349105835,4.18392467499,243.055511475
28,0.00242656515911,249.506332397,7.81148862839,1263.34265137,23.5341468118,2138.53393555,8.97044086456,23915,187.054870605,41.6561508179,2075.30566406,5.09462356567,1950.52974448,8.10282044391,18665,2137.03466797,4.16790819168,243.417785645,3.85716962814,243.055511475
29,0.0032108516898,249.670944214,8.61486625671,1263.34265137,23.4466035045,2138.24926758,8.82663822174,23915,187.054870605,41.6561508179,2075.68334961,4.44564723969,1948.6656664,7.80157055454,18665,2137.43432617,4.15115690231,242.865875244,4.067466259,243.055511475
30,0.00424862606451,250.359573364,8.18901634216,1263.34265137,23.3014072971,2137.66650391,8.27640533447,23915,187.054870605,41.6561508179,2074.93457031,4.7155919075,1945.17409761,7.53416909931,18665,2136.53759766,4.30641794205,242.729095459,4.46301746368,243.055511475
31,0.00562181835994,249.122116089,8.59022712708,1263.34265137,23.198713615,2138.28100586,8.78042888641,23915,187.054870605,41.6561508179,2074.89868164,4.86321401596,1945.87766935,8.06707251505,18665,2137.82617188,3.7967710495,242.844177246,3.94970607758,243.055511475
32,0.00743883755058,250.287094116,8.96995925903,1263.34265137,22.9620006612,2138.00854492,9.04122257233,23915,187.054870605,41.6561508179,2075.70703125,4.76120185852,1942.43802987,8.05367600791,18665,2137.17626953,4.48478984833,243.172897339,4.46012163162,243.055511475
33,0.00984313338995,248.538284302,9.03763008118,1263.34265137,22.7223049717,2137.01953125,9.03536224365,23915,187.054870605,41.6561508179,2074.95214844,4.5008263588,1937.98021341,8.27037051114,18665,2136.78369141,4.49101734161,241.868255615,4.58638238907,243.055511475
34,0.013024517335,250.504333496,8.65898609161,1263.34265137,22.0039231744,2136.60961914,8.11535835266,23915,187.054870605,41.6561508179,2074.55249023,4.72989273071,1939.11986918,7.4227870193,18665,2137.58300781,4.68231868744,243.094390869,4.53467750549,243.055511475
35,0.0172341521829,250.104888916,8.49258804321,1263.34265137,22.1947559206,2138.63720703,8.16523265839,23915,187.054870605,41.6561508179,2075.06665039,4.21583557129,1934.83882026,7.50565130192,18665,2136.53808594,4.55360794067,242.67401123,4.87823963165,243.055511475
36,0.0228043757379,249.432922363,8.43159484863,1263.34265137,21.5428514995,2137.54150391,8.96392154694,23915,187.054870605,41.6561508179,2074.98852539,4.79068517685,1929.32596513,8.16517426911,18665,2137.59204102,3.81034660339,243.235610962,4.70354413986,243.055511475
37,0.0301749445498,249.70401001,9.17805576324,1263.34265137,20.1638586688,2138.26171875,9.07639503479,23915,187.054870605,41.6561508179,2074.65942383,4.35415840149,1938.88135588,8.48711587714,18665,2137.62695312,4.60806179047,243.464538574,4.13306188583,243.055511475
38,0.0399277433753,248.086502075,8.69520664215,1263.34265137,19.6745580264,2137.42089844,8.67903900146,23915,187.054870605,41.6561508179,2075.75683594,4.32487535477,1946.67002656,7.94932460128,18665,2136.41357422,4.23996496201,242.65737915,4.04167842865,243.055511475
39,0.0528327301145,249.433532715,8.79970169067,1263.34265137,19.6688164336,2138.61938477,8.39796733856,23915,187.054870605,41.6561508179,2075.11425781,4.46118307114,1943.01950072,7.86857886683,18665,2137.03271484,4.57444810867,242.793365479,4.68562221527,243.055511475
40,0.0699087157845,249.637619019,9.64255046844,1263.34265137,19.3628192526,2136.49121094,9.05060195923,23915,187.054870605,41.6561508179,2075.45898438,4.692258358,1939.2779331,8.38915868589,18665,2137.78466797,4.31590270996,243.086471558,4.18069410324,243.055511475
41,0.0925038084388,249.469680786,8.8995141983,1263.34265137,19.1640818698,2137.29541016,8.72264480591,23915,187.054870605,41.6561508179,2075.04370117,4.65215063095,1938.83010658,8.09879034092,18665,2137.92480469,5.00702953339,243.47505188,4.6616101265,243.055511475
42,0.122401826084,249.570495605,8.55030536652,1263.34265137,19.0446002246,2137.70336914,7.60146570206,23915,187.054870605,41.6561508179,2075.7902832,4.00139951706,1939.24314362,7.10596067699,18665,2137.2578125,4.33320617676,242.635345459,4.93582391739,243.055511475
