,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,344.28414917,8.47844696045,412.105163574,60.9604400018,4086.59838867,15.0096101761,12879,400.188323975,80.039276123,4062.17944336,10.4553127289,3212.85153364,11.3675357263,17338,4081.07250977,7.81700181961,332.982513428,3.76121377945,333.321136475
1,1.26190991523e-06,343.716796875,7.14784908295,412.105163574,61.4887915218,4083.53564453,14.162024498,12879,400.188323975,80.039276123,4062.50366211,9.38541507721,3211.90827024,10.1129614608,17338,4081.6796875,7.15004110336,332.681182861,3.90897583961,333.321136475
2,1.66976997207e-06,344.111206055,7.95093584061,412.105163574,61.2003800366,4083.66699219,15.4575424194,12879,400.188323975,80.039276123,4062.92382812,8.32014560699,3211.64563648,11.9982914565,17338,4081.50683594,7.29756212234,333.510894775,4.01093959808,333.321136475
3,2.20945389628e-06,345.375518799,7.98340749741,412.105163574,61.0518677391,4084.8737793,12.3251476288,12879,400.188323975,80.039276123,4060.60595703,8.97593975067,3216.51517864,9.41186129627,17338,4083.08154297,7.04959487915,333.301574707,3.97554588318,333.321136475
4,2.92356799036e-06,345.1300354,7.49576616287,412.105163574,61.6481693695,4085.07836914,14.6768531799,12879,400.188323975,80.039276123,4059.90698242,10.1415586472,3216.18654043,10.6903013283,17338,4081.88500977,7.59396791458,333.380950928,3.6817111969,333.321136475
5,3.86849023926e-06,343.695495605,6.97214508057,412.105163574,61.695427434,4084.28149414,14.2210149765,12879,400.188323975,80.039276123,4062.14501953,10.8241481781,3215.89179685,10.0312808241,17338,4081.43994141,6.83277177811,333.205474854,4.22479152679,333.321136475
6,5.11881899001e-06,344.211761475,8.43120098114,412.105163574,61.3451238163,4082.19628906,16.1075267792,12879,400.188323975,80.039276123,4060.56103516,8.97269535065,3214.204069,11.8327213553,17338,4083.12402344,7.73322820663,333.760314941,3.97305107117,333.321136475
7,6.77326488585e-06,343.459960938,7.12355136871,412.105163574,62.0014149169,4082.31323242,14.2588844299,12879,400.188323975,80.039276123,4061.97094727,10.9220762253,3215.31973977,10.110665951,17338,4081.58251953,6.57709550858,333.504455566,4.41876888275,333.321136475
8,8.96244182513e-06,343.43270874,6.95873451233,412.105163574,61.24306903,4081.92480469,13.3160095215,12879,400.188323975,80.039276123,4061.02441406,9.58572864532,3210.57440757,9.89006347564,17338,4082.09619141,7.39316654205,332.778991699,3.50904011726,333.321136475
9,1.18591788123e-05,343.598083496,7.59525918961,412.105163574,61.3972613215,4081.87573242,14.8438959122,12879,400.188323975,80.039276123,4060.18554688,9.55216884613,3212.84993733,10.6765084149,17338,4082.9597168,8.2653875351,333.104736328,4.62261295319,333.321136475
10,1.56921669259e-05,345.850738525,7.85934495926,412.105163574,61.2111863143,4081.82348633,14.4340114594,12879,400.188323975,80.039276123,4061.55932617,8.66752529144,3208.46515258,10.607676551,17338,4083.61083984,6.87038946152,333.629364014,3.82946658134,333.321136475
