,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,371.217254639,9.61641597748,412.105163574,54.2936366832,3560.94824219,14.387295723,19978,218.881576538,69.826789856,3495.1484375,6.20843839645,2869.44339288,9.75842250001,10566,3559.37719727,7.41158294678,362.993530273,5.06840276718,362.174621582
1,1.26190991523e-06,370.673797607,9.68023300171,412.105163574,54.2794674041,3559.26586914,13.5549030304,19978,218.881576538,69.826789856,3496.36474609,6.16368722916,2866.18911894,9.49605105863,10566,3559.07617188,6.54764318466,363.042724609,5.62330913544,362.174621582
2,1.66976997207e-06,371.004211426,8.4639005661,412.105163574,54.4207656778,3556.92626953,13.7422056198,19978,218.881576538,69.826789856,3494.62597656,5.84744215012,2868.33259797,9.26934234377,10566,3557.95874023,6.77838468552,362.757263184,5.81226015091,362.174621582
3,2.20945389628e-06,372.020233154,10.6335268021,412.105163574,54.2116289993,3560.29907227,12.699590683,19978,218.881576538,69.826789856,3495.22412109,6.60786819458,2862.51969868,8.74321432936,10566,3559.75488281,6.86276292801,363.876281738,5.3441028595,362.174621582
4,2.92356799036e-06,370.91973877,10.5927686691,412.105163574,54.1731819569,3560.05541992,14.9668216705,19978,218.881576538,69.826789856,3494.4675293,6.01342439651,2864.69152879,10.7194244167,10566,3558.53051758,5.9105052948,363.159545898,4.87515640259,362.174621582
5,3.86849023926e-06,370.7159729,10.769288063,412.105163574,54.3200642664,3562.43261719,13.4381790161,19978,218.881576538,69.826789856,3495.63378906,5.5937256813,2866.30287942,9.58691320218,10566,3557.82568359,6.48104810715,363.451721191,5.56068325043,362.174621582
6,5.11881899001e-06,372.587982178,9.90525245667,412.105163574,54.4073885776,3561.92333984,13.9238529205,19978,218.881576538,69.826789856,3494.67211914,5.00856971741,2872.90210937,9.60565693256,10566,3558.54785156,6.93451309204,363.794067383,4.74103784561,362.174621582
7,6.77326488585e-06,371.114532471,9.3856716156,412.105163574,54.4728707198,3559.96240234,12.8397054672,19978,218.881576538,69.826789856,3494.87207031,6.1655421257,2867.66543251,8.68714574956,10566,3559.4621582,7.65983343124,363.512817383,4.96590852737,362.174621582
8,8.96244182513e-06,370.556365967,9.18404865265,412.105163574,54.3465360542,3559.0456543,14.5873851776,19978,218.881576538,69.826789856,3494.62133789,6.53643321991,2862.82390791,10.4218084704,10566,3558.22680664,7.36234951019,362.581878662,4.99787187576,362.174621582
9,1.18591788123e-05,370.826324463,10.6002187729,412.105163574,54.2944963448,3559.04980469,13.4363975525,19978,218.881576538,69.826789856,3495.46240234,6.76776504517,2861.53023549,9.6178469116,10566,3559.32910156,7.08496618271,363.012664795,4.87632989883,362.174621582
10,1.56921669259e-05,372.393310547,10.8493919373,412.105163574,54.02567318,3560.48999023,14.1153707504,19978,218.881576538,69.826789856,3495.20898438,6.34676599503,2863.91169219,9.74326609297,10566,3559.66870117,6.70254325867,363.571014404,5.49829006195,362.174621582
11,2.07640077861e-05,370.763000488,9.69770526886,412.105163574,54.2609767953,3558.74511719,15.1038007736,19978,218.881576538,69.826789856,3494.56665039,5.40410375595,2864.25742144,9.93540456207,10566,3558.97216797,6.50628232956,362.638000488,5.27217817307,362.174621582
