,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,6.09285640717,0.349823892117,311.443847656,15.1996841914,9.83696174622,0.272312968969,1535,2.53255271912,9.83074951172,9.93863391876,0.175021901727,14.3144505262,0.177898492991,1940,9.81300735474,0.166877701879,5.86964178085,0.209932923317,5.86193656921
1,1.26190991523e-06,6.06567621231,0.316629260778,311.443847656,15.461775513,9.83112430573,0.257631421089,1535,2.53255271912,9.83074951172,9.92136764526,0.177092045546,14.5457304043,0.143972459023,1940,9.81160354614,0.145151674747,5.85846662521,0.205730766058,5.86193656921
2,1.66976997207e-06,6.07910776138,0.37628158927,311.443847656,15.3141263244,9.81181240082,0.267217516899,1535,2.53255271912,9.83074951172,9.92230606079,0.185960933566,14.5065440576,0.168740818005,1940,9.82014083862,0.170624747872,5.87925434113,0.205484822392,5.86193656921
3,2.20945389628e-06,6.09971570969,0.325968503952,311.443847656,15.7481579816,9.81854534149,0.300988018513,1535,2.53255271912,9.83074951172,9.9680185318,0.161477044225,14.711043585,0.139851679769,1940,9.80453681946,0.154704660177,5.87912464142,0.239131763577,5.86193656921
4,2.92356799036e-06,6.04222106934,0.330740660429,311.443847656,14.843461653,9.84177112579,0.252375543118,1535,2.53255271912,9.83074951172,9.95588111877,0.191648989916,14.1164869153,0.168545321129,1940,9.82659721375,0.143026217818,5.89008903503,0.202893257141,5.86193656921
5,3.86849023926e-06,6.13336229324,0.354772269726,311.443847656,14.7849790845,9.83101463318,0.299445927143,1535,2.53255271912,9.83074951172,9.92650508881,0.204165771604,13.924700387,0.186750558958,1940,9.83188056946,0.147441193461,5.86766290665,0.189699679613,5.86193656921
6,5.11881899001e-06,6.08925771713,0.313179314137,311.443847656,15.2674573593,9.81437778473,0.28677803278,1535,2.53255271912,9.83074951172,9.92240428925,0.181681588292,14.2618627935,0.186220267935,1940,9.80259990692,0.158755794168,5.83130073547,0.22173692286,5.86193656921
7,6.77326488585e-06,6.15423727036,0.355736911297,311.443847656,15.194811503,9.80613708496,0.309291392565,1535,2.53255271912,9.83074951172,9.93450069427,0.179813921452,14.2706811696,0.178275105813,1940,9.79520893097,0.142603188753,5.88500785828,0.206834197044,5.86193656921
8,8.96244182513e-06,6.08244371414,0.330688118935,311.443847656,15.3752065245,9.79895973206,0.307117432356,1535,2.53255271912,9.83074951172,9.96294689178,0.169661849737,14.4827233622,0.173711994097,1940,9.81392097473,0.158556431532,5.89963197708,0.20338074863,5.86193656921
9,1.18591788123e-05,6.11715555191,0.339209258556,311.443847656,14.6598074125,9.83295536041,0.285662829876,1535,2.53255271912,9.83074951172,9.89663887024,0.191162586212,13.8981715789,0.193135160114,1940,9.82323646545,0.159789130092,5.8818693161,0.201331064105,5.86193656921
