,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,4.30131673813,0.408828169107,412.105163574,14.9176885925,8.88970470428,0.266262471676,7254,2.74376797676,9.10354614258,9.3962802887,0.195239797235,13.9780777162,0.140203757813,2299,8.89331436157,0.136856123805,3.73695588112,0.198596224189,3.73967075348
1,1.26190991523e-06,4.25825214386,0.381403476,412.105163574,14.9504869179,8.90909099579,0.270935475826,7254,2.74376797676,9.10354614258,9.38467311859,0.218678623438,14.1104251681,0.135416000709,2299,8.88743972778,0.14777380228,3.73450469971,0.181986257434,3.73967075348
2,1.66976997207e-06,4.24166822433,0.403183370829,412.105163574,15.0598921666,8.87724494934,0.303631871939,7254,2.74376797676,9.10354614258,9.41359901428,0.190543651581,14.2347234796,0.134816460683,2299,8.86641979218,0.132788226008,3.69828724861,0.168378189206,3.73967075348
3,2.20945389628e-06,4.28519058228,0.399872511625,412.105163574,15.2550212104,8.88539886475,0.271297931671,7254,2.74376797676,9.10354614258,9.39561843872,0.187437310815,14.2958200485,0.133307479143,2299,8.8396396637,0.172429323196,3.71471714973,0.17392103374,3.73967075348
4,2.92356799036e-06,4.33600473404,0.341565281153,412.105163574,14.965802245,8.92459869385,0.295196324587,7254,2.74376797676,9.10354614258,9.39674282074,0.19606718421,14.151875505,0.128513364525,2299,8.85034751892,0.151408404112,3.71930909157,0.191394492984,3.73967075348
5,3.86849023926e-06,4.26987171173,0.336039066315,412.105163574,15.2450495322,8.87421703339,0.287633061409,7254,2.74376797676,9.10354614258,9.40612888336,0.222923159599,14.3588140276,0.103033852275,2299,8.84624958038,0.16837733984,3.74951457977,0.182486489415,3.73967075348
6,5.11881899001e-06,4.31754159927,0.373068004847,412.105163574,14.9766525507,8.89718437195,0.277873426676,7254,2.74376797676,9.10354614258,9.40363502502,0.19505867362,14.1666199777,0.122300946376,2299,8.87945079803,0.139657184482,3.71351218224,0.174820959568,3.73967075348
7,6.77326488585e-06,4.29891681671,0.395939469337,412.105163574,14.8871495488,8.86647891998,0.23816332221,7254,2.74376797676,9.10354614258,9.36999225616,0.191720917821,14.1578993247,0.117427882677,2299,8.85681247711,0.133828476071,3.706387043,0.163489788771,3.73967075348
8,8.96244182513e-06,4.30710458755,0.399499177933,412.105163574,14.9793745148,8.92205047607,0.288938939571,7254,2.74376797676,9.10354614258,9.38127040863,0.216770395637,14.0174722632,0.124702188097,2299,8.87951087952,0.158029288054,3.77817678452,0.193624779582,3.73967075348
9,1.18591788123e-05,4.32926559448,0.493561297655,412.105163574,13.9591058018,8.88871002197,0.296637237072,7254,2.74376797676,9.10354614258,9.38831710815,0.202894851565,13.338493201,0.151156110996,2299,8.86228752136,0.140378728509,3.7247633934,0.173338413239,3.73967075348
10,1.56921669259e-05,4.2321138382,0.339295953512,412.105163574,15.2809717977,8.84533882141,0.260564833879,7254,2.74376797676,9.10354614258,9.41886043549,0.187383949757,14.3327598748,0.10623602545,2299,8.8748550415,0.1561819911,3.72829318047,0.189110592008,3.73967075348
11,2.07640077861e-05,4.2551240921,0.347754150629,412.105163574,14.9186414331,8.9346704483,0.273965150118,7254,2.74376797676,9.10354614258,9.39128303528,0.195117458701,14.1083148036,0.125235710963,2299,8.86007118225,0.166656166315,3.75564050674,0.198677301407,3.73967075348
