,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,3.14914894104,0.395158559084,177.878387451,15.3500490436,10.00852108,0.270035475492,3114,3.75637745857,9.98618602753,9.23306560516,0.185215264559,13.9859151523,0.13551204774,6984,9.97241783142,0.143712580204,2.34333729744,0.21006385982,2.36746096611
1,1.26190991523e-06,3.31508111954,0.531188249588,177.878387451,15.4530912309,9.93608665466,0.313318759203,3114,3.75637745857,9.98618602753,9.24697589874,0.182254433632,14.0253308988,0.137177511919,6984,10.0085411072,0.138947635889,2.32541584969,0.199665471911,2.36746096611
2,1.66976997207e-06,3.2596373558,0.410096675158,177.878387451,15.2034661554,9.98691272736,0.330679833889,3114,3.75637745857,9.98618602753,9.26407241821,0.188455924392,13.620006186,0.145619660517,6984,9.98809528351,0.135274365544,2.33210372925,0.233029097319,2.36746096611
3,2.20945389628e-06,3.22281360626,0.397298932076,177.878387451,15.1994522392,10.0254001617,0.301516413689,3114,3.75637745857,9.98618602753,9.24992275238,0.184582352638,13.6368551347,0.142883041406,6984,9.98642349243,0.138340070844,2.3373105526,0.210896357894,2.36746096611
4,2.92356799036e-06,3.30913639069,0.467544168234,177.878387451,15.2484087958,9.96878051758,0.283442556858,3114,3.75637745857,9.98618602753,9.25471401215,0.184044733644,13.7280503072,0.155209282658,6984,9.99777126312,0.152433723211,2.34569573402,0.240469127893,2.36746096611
5,3.86849023926e-06,3.22005176544,0.46760609746,177.878387451,14.9232685177,9.91924953461,0.333232492208,3114,3.75637745857,9.98618602753,9.23919868469,0.207607358694,13.3039424386,0.149508435843,6984,9.96198749542,0.14995290339,2.37641501427,0.240897014737,2.36746096611
6,5.11881899001e-06,3.24479460716,0.436311393976,177.878387451,15.3522850349,9.96715354919,0.285474985838,3114,3.75637745857,9.98618602753,9.24650669098,0.173765733838,13.6999480578,0.126705323825,6984,9.97708797455,0.138648048043,2.32585167885,0.248866647482,2.36746096611
7,6.77326488585e-06,3.20758056641,0.388477921486,177.878387451,15.2695778818,9.96652984619,0.302583068609,3114,3.75637745857,9.98618602753,9.22650337219,0.193767949939,13.5560562838,0.123772016999,6984,9.96694755554,0.149086877704,2.3619954586,0.199851766229,2.36746096611
8,8.96244182513e-06,3.18754768372,0.463272839785,177.878387451,15.1773341955,9.96322631836,0.304812282324,3114,3.75637745857,9.98618602753,9.23078155518,0.16795219481,13.633524364,0.135684141285,6984,9.97706031799,0.149601280689,2.32680869102,0.23648519814,2.36746096611
9,1.18591788123e-05,3.27923464775,0.490817815065,177.878387451,15.4136281964,9.93745040894,0.260770529509,3114,3.75637745857,9.98618602753,9.23853588104,0.190907239914,13.7433071476,0.140522203424,6984,9.98521232605,0.138745501637,2.29906630516,0.221841290593,2.36746096611
10,1.56921669259e-05,3.11525726318,0.438679486513,177.878387451,15.2896054448,9.97098064423,0.267930239439,3114,3.75637745857,9.98618602753,9.26342868805,0.186086088419,13.6348472401,0.130953933034,6984,9.98527431488,0.153320118785,2.35911417007,0.250011116266,2.36746096611
11,2.07640077861e-05,3.19383049011,0.47070479393,177.878387451,15.2548753519,9.97220230103,0.240799501538,3114,3.75637745857,9.98618602753,9.25379276276,0.181043088436,13.6125882159,0.128293664224,6984,9.99022769928,0.141382202506,2.37128925323,0.251525431871,2.36746096611
12,2.74751109828e-05,3.18141961098,0.411903470755,177.878387451,15.1694204942,9.97012519836,0.272061318159,3114,3.75637745857,9.98618602753,9.26379585266,0.174853861332,13.6400761807,0.125456634227,6984,9.98048973083,0.128227099776,2.37128710747,0.224723219872,2.36746096611
13,3.63553008356e-05,3.28127217293,0.552661120892,177.878387451,15.2198287611,9.96957969666,0.248425081372,3114,3.75637745857,9.98618602753,9.25497722626,0.172683566809,13.6271811126,0.153000566073,6984,9.99398517609,0.153764426708,2.34416556358,0.24247546494,2.36746096611
14,4.81056413264e-05,3.15903544426,0.468471258879,177.878387451,15.2886318078,9.98043251038,0.358444780111,3114,3.75637745857,9.98618602753,9.22240829468,0.189323484898,13.6266467807,0.135942782436,6984,9.99092102051,0.137800201774,2.38816857338,0.242508977652,2.36746096611
15,6.36537952232e-05,3.25280475616,0.519211530685,177.878387451,15.3975780232,9.95334148407,0.282794266939,3114,3.75637745857,9.98618602753,9.23672580719,0.204722911119,13.697604094,0.147490960443,6984,9.98764705658,0.150441065431,2.40460467339,0.239838168025,2.36746096611
16,8.42272420414e-05,3.19301605225,0.475860416889,177.878387451,15.3918463206,10.0045833588,0.251774728298,3114,3.75637745857,9.98618602753,9.27907943726,0.180271595716,13.8514449548,0.134382419392,6984,10.0020427704,0.140046983957,2.36160230637,0.225585445762,2.36746096611
17,0.000111450201075,3.13318705559,0.396703898907,177.878387451,15.2297650522,9.99193954468,0.279850184917,3114,3.75637745857,9.98618602753,9.23908424377,0.197048693895,13.6992214201,0.143271400145,6984,9.95531082153,0.157658949494,2.3687748909,0.264360040426,2.36746096611
18,0.000147471859236,3.21581196785,0.439242959023,177.878387451,15.2075717455,9.9960641861,0.294828474522,3114,3.75637745857,9.98618602753,9.23040485382,0.166389763355,13.5541850447,0.159622771586,6984,9.9929151535,0.1514198035,2.37073898315,0.238844290376,2.36746096611
19,0.000195136017282,3.19134998322,0.383192270994,177.878387451,15.0621566812,9.98253250122,0.260158419609,3114,3.75637745857,9.98618602753,9.27157783508,0.184058308601,13.6036821211,0.139215832988,6984,9.9742641449,0.153989642859,2.35153651237,0.228346914053,2.36746096611
20,0.000258205633145,3.19911551476,0.473682463169,177.878387451,15.3309778934,9.93637180328,0.269360750914,3114,3.75637745857,9.98618602753,9.23022842407,0.192712321877,13.7347782689,0.126730951035,6984,9.98162746429,0.168663173914,2.40846562386,0.247687354684,2.36746096611
21,0.000341659877449,3.25782227516,0.486037015915,177.878387451,15.3622535983,9.99221801758,0.293594390154,3114,3.75637745857,9.98618602753,9.25386333466,0.192605495453,13.7206327023,0.161295305211,6984,9.96833324432,0.159813776612,2.36313271523,0.240660741925,2.36746096611
22,0.000452087260783,3.18551707268,0.460577070713,177.878387451,15.0887321858,9.95614337921,0.311013162136,3114,3.75637745857,9.98618602753,9.24242401123,0.167809531093,13.4526957281,0.150813754772,6984,9.97081661224,0.164988860488,2.38137149811,0.24205480516,2.36746096611
23,0.000598205719143,3.18067145348,0.431915909052,177.878387451,15.2728458414,9.99876594543,0.290770679712,3114,3.75637745857,9.98618602753,9.24105548859,0.200652197003,13.7464564722,0.115459961908,6984,9.97022438049,0.136537894607,2.37883663177,0.224814236164,2.36746096611
24,0.00079155084677,3.22076392174,0.430537372828,177.878387451,15.2523800479,10.005897522,0.278948485851,3114,3.75637745857,9.98618602753,9.25866699219,0.188112780452,13.5135875279,0.149409916958,6984,10.008898735,0.12862239778,2.36690115929,0.230138212442,2.36746096611
25,0.00104738678783,3.17193841934,0.44416308403,177.878387451,15.2417304755,9.98741817474,0.274687886238,3114,3.75637745857,9.98618602753,9.250248909,0.161278873682,13.706324549,0.135311051343,6984,9.95302391052,0.155552208424,2.37585926056,0.242968887091,2.36746096611
26,0.001385911135,3.15318703651,0.469124346972,177.878387451,15.2973715218,10.0036048889,0.25723284483,3114,3.75637745857,9.98618602753,9.26866054535,0.198549106717,13.6228428323,0.127445839754,6984,9.99024963379,0.164662405849,2.37416672707,0.211760595441,2.36746096611
27,0.00183384947013,3.16027069092,0.402231007814,177.878387451,15.2078225168,9.98624134064,0.283735156059,3114,3.75637745857,9.98618602753,9.23712730408,0.191205099225,13.6547929509,0.134077749783,6984,9.99055576324,0.137263521552,2.35495662689,0.224265828729,2.36746096611
28,0.00242656515911,3.15810513496,0.452689796686,177.878387451,15.2367987507,9.98370265961,0.304685384035,3114,3.75637745857,9.98618602753,9.20524311066,0.18382512033,13.6792429899,0.149513231676,6984,9.97459793091,0.156734079123,2.36393165588,0.240674644709,2.36746096611
29,0.0032108516898,3.09308958054,0.415835440159,177.878387451,15.1634035193,10.0119524002,0.273790091276,3114,3.75637745857,9.98618602753,9.2507982254,0.188084289432,13.4496095036,0.119805866145,6984,9.9895029068,0.163988307118,2.36491298676,0.238538369536,2.36746096611
30,0.00424862606451,3.1985104084,0.385750889778,177.878387451,15.0440015508,9.99685764313,0.287219494581,3114,3.75637745857,9.98618602753,9.23543453217,0.18136164546,13.5182740097,0.132686604845,6984,9.99247169495,0.153409004211,2.37753462791,0.226970553398,2.36746096611
31,0.00562181835994,3.16899728775,0.376614123583,177.878387451,15.0949896755,9.95194911957,0.273864686489,3114,3.75637745857,9.98618602753,9.232006073,0.211827591062,13.3401277769,0.115655446,6984,9.97783660889,0.139625832438,2.34084200859,0.227195948362,2.36746096611
32,0.00743883755058,3.14196920395,0.420693010092,177.878387451,14.9999101101,9.92545509338,0.27653503418,3114,3.75637745857,9.98618602753,9.26794338226,0.192831993103,13.2373396215,0.125285811017,6984,9.9975528717,0.153531640768,2.3818256855,0.23286794126,2.36746096611
33,0.00984313338995,3.24000644684,0.38584241271,177.878387451,15.1963960507,9.98654937744,0.301889568567,3114,3.75637745857,9.98618602753,9.25887489319,0.183669283986,13.5721187597,0.150465475214,6984,9.98899364471,0.125689536333,2.40993905067,0.230227217078,2.36746096611
34,0.013024517335,3.14317035675,0.447237819433,177.878387451,15.173334981,9.96786403656,0.288196802139,3114,3.75637745857,9.98618602753,9.23578453064,0.17460270226,13.566798468,0.116274989962,6984,10.0242795944,0.14280025661,2.30682134628,0.194056540728,2.36746096611
35,0.0172341521829,3.1644949913,0.466293424368,177.878387451,15.094078554,9.99191856384,0.295772075653,3114,3.75637745857,9.98618602753,9.25309944153,0.204141438007,13.6484142902,0.124840080188,6984,10.0003767014,0.149362042546,2.38158154488,0.230048149824,2.36746096611
36,0.0228043757379,3.12570667267,0.469652593136,177.878387451,15.1561698966,9.95497226715,0.316106438637,3114,3.75637745857,9.98618602753,9.23025894165,0.180453002453,13.5820738019,0.126137681972,6984,9.96901607513,0.164809674025,2.36479496956,0.210014879704,2.36746096611
37,0.0301749445498,3.1991019249,0.461392223835,177.878387451,15.0175840858,9.96264362335,0.335420489311,3114,3.75637745857,9.98618602753,9.1804933548,0.210876479745,13.5423273606,0.156664453398,6984,9.97970581055,0.123919740319,2.32968115807,0.228548750281,2.36746096611
38,0.0399277433753,3.16444373131,0.465134680271,177.878387451,14.8676103989,9.94908905029,0.299682796001,3114,3.75637745857,9.98618602753,9.22934627533,0.189779445529,13.6414590019,0.138018016021,6984,9.9530582428,0.153205320239,2.34751963615,0.213882282376,2.36746096611
39,0.0528327301145,3.07166409492,0.406575828791,177.878387451,15.059467422,10.0134067535,0.274903893471,3114,3.75637745857,9.98618602753,9.23377418518,0.201092451811,13.8545564248,0.11217146285,6984,9.98815917969,0.136477768421,2.36220860481,0.228286072612,2.36746096611
40,0.0699087157845,3.2913403511,0.57666438818,177.878387451,14.0984011153,9.9648771286,0.289835065603,3114,3.75637745857,9.98618602753,9.20171260834,0.184297725558,12.6434842384,0.168350939767,6984,9.97894763947,0.152053654194,2.33138489723,0.237538635731,2.36746096611
41,0.0925038084388,3.18455529213,0.474952191114,177.878387451,13.8048885751,9.96615123749,0.298300564289,3114,3.75637745857,9.98618602753,9.20007896423,0.208464220166,12.3788493247,0.1544735052,6984,9.99455833435,0.137768030167,2.32714366913,0.194503441453,2.36746096611
42,0.122401826084,3.20669150352,0.365371346474,177.878387451,13.4113431681,10.0167598724,0.29200938344,3114,3.75637745857,9.98618602753,9.22375869751,0.19194445014,11.906080523,0.158603722582,6984,10.0155115128,0.130424290895,2.38567447662,0.221806317568,2.36746096611
43,0.161963135004,3.1849489212,0.393061578274,177.878387451,13.018892882,10.0340538025,0.236882671714,3114,3.75637745857,9.98618602753,9.23511886597,0.154667526484,11.6052037969,0.147556842637,6984,9.981300354,0.141128182411,2.35927605629,0.21310685575,2.36746096611
44,0.214310988784,3.12827634811,0.45070207119,177.878387451,13.1616886889,9.99513816833,0.259984910488,3114,3.75637745857,9.98618602753,9.2408618927,0.187596693635,11.7017179985,0.135146495317,6984,9.99511814117,0.14131192863,2.37400913239,0.23540738225,2.36746096611
45,0.283578127623,3.22985816002,0.367759406567,177.878387451,11.9095988027,10.028219223,0.285565853119,3114,3.75637745857,9.98618602753,9.26230430603,0.179892018437,10.7349382212,0.146306482728,6984,9.96864032745,0.132459372282,2.37517523766,0.220022156835,2.36746096611
46,0.375232994556,3.13221335411,0.486306548119,177.878387451,11.5615314535,9.99253463745,0.276720881462,3114,3.75637745857,9.98618602753,9.26449966431,0.191294923425,10.4198033039,0.159445977074,6984,9.98619651794,0.155733570457,2.36846089363,0.233256697655,2.36746096611
47,0.496511489153,3.2422888279,0.484772771597,177.878387451,11.1388492618,9.94005584717,0.317840605974,3114,3.75637745857,9.98618602753,9.23169803619,0.186518222094,10.1819916851,0.166245295096,6984,10.0059843063,0.141743257642,2.35861182213,0.220405548811,2.36746096611
48,0.656988203526,3.1148993969,0.438568204641,177.878387451,10.8190305205,9.91241931915,0.322044849396,3114,3.75637745857,9.98618602753,9.26858520508,0.191133931279,9.9141171967,0.181951619767,6984,9.96683979034,0.131780728698,2.31775426865,0.220324203372,2.36746096611
49,0.869332373142,3.1371743679,0.43718919158,177.878387451,10.5814023402,9.94172286987,0.263823419809,3114,3.75637745857,9.98618602753,9.25948143005,0.169347509742,9.76997091481,0.158142291804,6984,9.97670936584,0.152482405305,2.34736204147,0.22821521759,2.36746096611
50,1.15030801296,3.13179421425,0.449195533991,177.878387451,10.1652133885,9.89835357666,0.304477781057,3114,3.75637745857,9.98618602753,9.25070571899,0.178354859352,9.39997547195,0.154802218613,6984,9.96988868713,0.137919381261,2.32992601395,0.210719302297,2.36746096611
51,1.52209734917,3.09254980087,0.438389480114,177.878387451,9.91443087672,9.9478597641,0.294113308191,3114,3.75637745857,9.98618602753,9.2595243454,0.176057189703,9.18934395666,0.155601493959,6984,9.97964859009,0.150676131248,2.38317251205,0.22629840672,2.36746096611
52,2.01405215263,3.08009910583,0.394548684359,177.878387451,9.29094592762,9.94994544983,0.278669387102,3114,3.75637745857,9.98618602753,9.22721290588,0.193276628852,8.14135178831,0.18345920537,6984,9.95419025421,0.143408253789,2.37785744667,0.235127657652,2.36746096611
53,2.66501092911,3.09680461884,0.406316041946,177.878387451,8.97386302282,9.90651893616,0.266748249531,3114,3.75637745857,9.98618602753,9.27160358429,0.187303423882,7.83620496045,0.182993508204,6984,10.002202034,0.150020584464,2.35113501549,0.22378924489,2.36746096611
54,3.52636504173,3.02857661247,0.390237033367,177.878387451,9.20742424385,9.94394874573,0.242913365364,3114,3.75637745857,9.98618602753,9.22574138641,0.199111819267,8.64123562572,0.158709010918,6984,9.96397972107,0.16931296885,2.36852359772,0.236599743366,2.36746096611
55,4.66611623764,2.96347570419,0.37234467268,177.878387451,9.20218098268,9.86043548584,0.285236984491,3114,3.75637745857,9.98618602753,9.22715854645,0.200877502561,8.53795784772,0.157307811066,6984,9.98208999634,0.157894462347,2.31083703041,0.22612644732,2.36746096611
56,6.17424440384,2.96097779274,0.373386502266,177.878387451,8.86671599053,9.8726348877,0.297118991613,3114,3.75637745857,9.98618602753,9.2481803894,0.175828233361,8.2931874754,0.176616075975,6984,9.98031330109,0.148458942771,2.39319753647,0.243345141411,2.36746096611
57,8.16981315613,2.97283935547,0.393127441406,177.878387451,8.63486229788,9.81059932709,0.304578751326,3114,3.75637745857,9.98618602753,9.23922634125,0.199378997087,8.08269425888,0.203687376166,6984,9.9925661087,0.147944152355,2.34050941467,0.216595217586,2.36746096611
58,10.8103656769,2.91747093201,0.375313550234,177.878387451,8.03813265254,9.8678483963,0.253898978233,3114,3.75637745857,9.98618602753,9.24579429626,0.191320002079,7.30000441348,0.199745826304,6984,9.98057842255,0.157057762146,2.32609415054,0.240761116147,2.36746096611
59,14.3043680191,2.83707356453,0.408458203077,177.878387451,7.79221781749,9.82926559448,0.273104608059,3114,3.75637745857,9.98618602753,9.2209444046,0.195779800415,7.10024628122,0.175104317036,6984,9.9987154007,0.14329688251,2.36533308029,0.23645208776,2.36746096611
60,18.9276618958,2.91319203377,0.450503051281,177.878387451,7.76100643785,9.74754905701,0.240528807044,3114,3.75637745857,9.98618602753,9.26032066345,0.163497000933,7.60413404189,0.184213364802,6984,9.9874382019,0.13439437747,2.36771821976,0.226052626967,2.36746096611
61,25.0452423096,4.07335710526,0.600037336349,177.878387451,7.30791150413,9.36166477203,0.294132947922,3114,3.75637745857,9.98618602753,9.22304153442,0.201604783535,8.15767585048,0.164156144552,6984,10.0199346542,0.157785609365,2.33938741684,0.232252344489,2.36746096611
62,33.1400756836,4.2078371048,0.544523894787,177.878387451,6.66512624807,9.16138839722,0.299842000008,3114,3.75637745857,9.98618602753,9.22291278839,0.193986818194,7.66499138568,0.169528215086,6984,9.99076271057,0.138637587428,2.33746385574,0.212280869484,2.36746096611
63,43.8512306213,4.50391197205,0.559005796909,177.878387451,6.15307879031,8.84233665466,0.314381986856,3114,3.75637745857,9.98618602753,9.24822711945,0.194218665361,7.49109268669,0.209025001068,6984,10.0114898682,0.138680577278,2.35826253891,0.249720692635,2.36746096611
64,58.0243225098,4.79133081436,0.470310539007,177.878387451,5.64762726759,8.64578342438,0.353012412786,3114,3.75637745857,9.98618602753,9.24011516571,0.201508015394,7.28786411337,0.248423536695,6984,10.0267553329,0.14883852005,2.35399675369,0.218597203493,2.36746096611
65,76.7782745361,5.2814283371,0.525569617748,177.878387451,5.11881019566,8.10518169403,0.35097053647,3114,3.75637745857,9.98618602753,9.18565940857,0.178630158305,6.888682165,0.255017415224,6984,9.96247768402,0.148060947657,2.33749127388,0.221110358834,2.36746096611
66,101.593666077,5.88419675827,0.507796883583,177.878387451,4.55684208421,7.55422592163,0.400450289249,3114,3.75637745857,9.98618602753,9.26471424103,0.202477261424,6.46500236329,0.298032968442,6984,10.0019283295,0.148089498281,2.34113836288,0.221768662333,2.36746096611
67,134.429611206,6.32423877716,0.396658033133,177.878387451,3.97184395925,7.08612108231,0.360180974007,3114,3.75637745857,9.98618602753,9.24063396454,0.184593334794,6.07483489017,0.293248301614,6984,9.99039077759,0.161472141743,2.35541200638,0.228345900774,2.36746096611
68,177.878387451,6.70158100128,0.423526912928,177.878387451,3.4996201823,6.78274059296,0.341800779104,3114,3.75637745857,9.98618602753,9.25517845154,0.174800381064,5.87302953604,0.286033655066,6984,9.95861339569,0.150677278638,2.31713461876,0.209753602743,2.36746096611
69,235.37020874,6.95378351212,0.37670096755,177.878387451,2.94065956712,6.44026374817,0.355198591948,3114,3.75637745857,9.98618602753,9.27435398102,0.170334607363,5.63961173246,0.311970862551,6984,9.9887638092,0.133287593722,2.36594128609,0.219197049737,2.36746096611
70,311.443847656,7.14266586304,0.420304208994,177.878387451,2.43310539476,6.13030719757,0.433957785368,3114,3.75637745857,9.98618602753,9.22816085815,0.17359085381,5.39116031037,0.371985273763,6984,10.0082502365,0.146180033684,2.34411478043,0.218988403678,2.36746096611
71,412.105163574,7.4192905426,0.338487446308,177.878387451,2.12092336099,5.85313463211,0.384280711412,3114,3.75637745857,9.98618602753,9.23944187164,0.187195405364,5.21421640288,0.327727561826,6984,9.96591281891,0.130580469966,2.37386608124,0.218413472176,2.36746096611
72,545.301025391,7.51305675507,0.328373610973,177.878387451,1.61043264996,5.53520870209,0.392326623201,3114,3.75637745857,9.98618602753,9.2248840332,0.206024765968,4.98849331957,0.360366559506,6984,10.0046644211,0.161295041442,2.38089704514,0.246232017875,2.36746096611
73,721.54699707,7.87162208557,0.271094441414,177.878387451,1.30379711332,5.22586011887,0.396013587713,3114,3.75637745857,9.98618602753,9.22981548309,0.16841468215,4.80750293175,0.369844819863,6984,9.97521686554,0.166366249323,2.39317846298,0.236988946795,2.36746096611
74,954.757080078,7.97376966476,0.238662853837,177.878387451,1.13000546293,5.13349294662,0.346150785685,3114,3.75637745857,9.98618602753,9.23430347443,0.184589624405,4.77497019648,0.330770442325,6984,9.9985742569,0.14919872582,2.37164258957,0.231234580278,2.36746096611
75,1263.34265137,8.05308151245,0.296290814877,177.878387451,0.977222278264,5.02642965317,0.300607562065,3114,3.75637745857,9.98618602753,9.23694229126,0.192448303103,4.72352545338,0.283265997666,6984,9.9684753418,0.149622365832,2.33362936974,0.203393027186,2.36746096611
76,1671.66577148,8.20352458954,0.304010778666,177.878387451,0.831211474389,4.94891309738,0.370288550854,3114,3.75637745857,9.98618602753,9.25930404663,0.163404479623,4.70284747855,0.358193192592,6984,9.99736690521,0.138365879655,2.33374214172,0.244448438287,2.36746096611
77,2211.96240234,8.31468868256,0.278797715902,177.878387451,0.716319081099,4.79970169067,0.403061419725,3114,3.75637745857,9.98618602753,9.21580982208,0.175977855921,4.59964417539,0.386668479767,6984,10.0022773743,0.138194233179,2.38971424103,0.218584522605,2.36746096611
78,2926.88745117,8.40370082855,0.237524658442,177.878387451,0.618367144017,4.67941904068,0.345163077116,3114,3.75637745857,9.98618602753,9.20104217529,0.184991940856,4.51525394698,0.332727584085,6984,9.98324203491,0.149156019092,2.3341884613,0.220003500581,2.36746096611
79,3872.88232422,8.51065540314,0.274753242731,177.878387451,0.521417609504,4.58016061783,0.351980060339,3114,3.75637745857,9.98618602753,9.21308135986,0.201111450791,4.45059982252,0.344780535063,6984,9.9862279892,0.162229463458,2.36908650398,0.242418378592,2.36746096611
80,5124.63085938,8.61475849152,0.249821275473,177.878387451,0.442491674295,4.44918298721,0.328955799341,3114,3.75637745857,9.98618602753,9.2775478363,0.204304948449,4.34772023882,0.323421692339,6984,10.0198287964,0.15294495225,2.37624287605,0.206198945642,2.36746096611
81,6780.95507812,8.72099876404,0.24539104104,177.878387451,0.362213244612,4.41519641876,0.357253164053,3114,3.75637745857,9.98618602753,9.269282341,0.186947718263,4.34183875177,0.351567455588,6984,9.98100852966,0.139073461294,2.31139850616,0.23729775846,2.36746096611
82,8972.6171875,8.79926490784,0.23394601047,177.878387451,0.297432999896,4.25202465057,0.33340036869,3114,3.75637745857,9.98618602753,9.24500751495,0.18719035387,4.19885803249,0.328689579931,6984,9.98020362854,0.14453189075,2.36498379707,0.205926626921,2.36746096611
83,11872.6435547,8.8851480484,0.226701140404,177.878387451,0.246620813642,4.1784863472,0.336510211229,3114,3.75637745857,9.98618602753,9.2267408371,0.215760409832,4.13869930884,0.334500357802,6984,9.99268436432,0.155285090208,2.32484984398,0.232744589448,2.36746096611
84,15709.9824219,8.90499782562,0.255076766014,177.878387451,0.199067981855,4.12485361099,0.370195299387,3114,3.75637745857,9.98618602753,9.24023914337,0.177231788635,4.09457473728,0.366955323143,6984,9.96502590179,0.154216259718,2.32435584068,0.21018101275,2.36746096611
85,20787.5820312,8.99638366699,0.236604318023,177.878387451,0.152258520245,4.08424568176,0.335677742958,3114,3.75637745857,9.98618602753,9.22474575043,0.16976505518,4.06302979582,0.335239908077,6984,9.99254131317,0.128779962659,2.33654403687,0.239900544286,2.36746096611
86,27506.3046875,9.02780342102,0.233913123608,177.878387451,0.121106331064,3.9931063652,0.340309411287,3114,3.75637745857,9.98618602753,9.24789524078,0.180002644658,3.97790321767,0.339040076466,6984,9.98762321472,0.144624084234,2.33723378181,0.235462680459,2.36746096611
87,36396.578125,9.08463096619,0.228881374002,177.878387451,0.0980282284878,3.9077899456,0.328148365021,3114,3.75637745857,9.98618602753,9.24433135986,0.160530611873,3.89711452548,0.327192191921,6984,9.9877614975,0.155404120684,2.36205482483,0.253893822432,2.36746096611
88,48160.2617188,9.10723304749,0.224156796932,177.878387451,0.0766496812602,3.90005016327,0.321307659149,3114,3.75637745857,9.98618602753,9.24858188629,0.193953722715,3.89247314523,0.320427380342,6984,9.99823284149,0.139556095004,2.35495281219,0.24909773469,2.36746096611
89,63726.0664062,9.10205078125,0.199207648635,177.878387451,0.0632779185798,3.94024133682,0.295126885176,3114,3.75637745857,9.98618602753,9.23644638062,0.177208051085,3.93374691749,0.294800214842,6984,9.96585655212,0.166219711304,2.39121222496,0.2273183465,2.36746096611
90,84322.8671875,9.13493061066,0.215904772282,177.878387451,0.05151379732,3.83007192612,0.313035100698,3114,3.75637745857,9.98618602753,9.24276638031,0.200538039207,3.82523732223,0.31250826684,6984,9.9885597229,0.141831830144,2.38161611557,0.203119248152,2.36746096611
91,111576.742188,9.13476276398,0.204049676657,177.878387451,0.0404838354999,3.90584659576,0.359699964523,3114,3.75637745857,9.98618602753,9.23634719849,0.204500958323,3.90212952433,0.359083574875,6984,9.98080158234,0.136144608259,2.35189843178,0.229272902012,2.36746096611
92,147639.296875,9.20584011078,0.203096091747,177.878387451,0.0312424292785,3.8453066349,0.416977465153,3114,3.75637745857,9.98618602753,9.23362636566,0.187751501799,3.84277170523,0.416785560492,6984,9.99504756927,0.137499138713,2.34793782234,0.253770619631,2.36746096611
93,195357.5625,9.19260025024,0.179145023227,177.878387451,0.0238448378382,3.80652618408,0.290722846985,3114,3.75637745857,9.98618602753,9.26940536499,0.17197522521,3.80460550069,0.290546310467,6984,10.0024137497,0.153054371476,2.36740112305,0.240264445543,2.36746096611
94,258498.78125,9.20254325867,0.192285642028,177.878387451,0.0179594785862,3.86500430107,0.345957964659,3114,3.75637745857,9.98618602753,9.25748634338,0.1908108145,3.86356273232,0.345866382715,6984,9.97864532471,0.14250190556,2.36728048325,0.253266781569,2.36746096611
95,342047.78125,9.20373439789,0.205085247755,177.878387451,0.0136497049966,3.81421256065,0.305479258299,3114,3.75637745857,9.98618602753,9.21647930145,0.199086487293,3.81308916507,0.305420285113,6984,9.98650169373,0.156475499272,2.34403276443,0.233181670308,2.36746096611
96,452600.53125,9.22392749786,0.188914164901,177.878387451,0.0103601986886,3.87021660805,0.359718292952,3114,3.75637745857,9.98618602753,9.25025939941,0.179315656424,3.86944274047,0.359683993631,6984,9.99970531464,0.144281685352,2.34580016136,0.23252184689,2.36746096611
97,598884.875,9.24049758911,0.191974282265,177.878387451,0.00785549175267,3.81201696396,0.33123666048,3114,3.75637745857,9.98618602753,9.26551055908,0.209345906973,3.81142704776,0.331184612522,6984,9.99440097809,0.14069133997,2.33954048157,0.247824802995,2.36746096611
98,792449.5625,9.23592090607,0.189672395587,177.878387451,0.00594971273661,3.78122019768,0.315988242626,3114,3.75637745857,9.98618602753,9.26760005951,0.192461192608,3.78077109908,0.315944279879,6984,9.98047065735,0.159249767661,2.38122534752,0.255172044039,2.36746096611
99,1048576.0,9.2140750885,0.192888408899,177.878387451,0.00450495389859,3.79447507858,0.370886325836,3114,3.75637745857,9.98618602753,9.22748470306,0.176004216075,3.79414099039,0.370875734577,6984,9.97016048431,0.146268829703,2.34394621849,0.224797844887,2.36746096611
