,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,4.51859521866,0.377547562122,177.878387451,15.7095098564,10.9201869965,0.330052942038,8776,1.80765855312,10.9574508667,11.2263011932,0.136428430676,13.9696406149,0.161475007677,2417,10.9811973572,0.18442876637,4.01460933685,0.147240102291,3.99562263489
1,1.26190991523e-06,4.50020980835,0.338657289743,177.878387451,15.6530638957,10.8542118073,0.362753361464,8776,1.80765855312,10.9574508667,11.1905031204,0.107894256711,13.8997233578,0.139240668384,2417,10.9618673325,0.168300047517,3.94206476212,0.163135051727,3.99562263489
2,1.66976997207e-06,4.57449150085,0.369728475809,177.878387451,15.7327770991,10.9621801376,0.336884379387,8776,1.80765855312,10.9574508667,11.1928367615,0.128419026732,14.2273488515,0.156276064907,2417,10.9984998703,0.162047818303,3.94859194756,0.174255177379,3.99562263489
3,2.20945389628e-06,4.45721292496,0.37373265624,177.878387451,14.4280583591,10.9100475311,0.313825845718,8776,1.80765855312,10.9574508667,11.1743202209,0.124200090766,12.6212611988,0.134819801712,2417,10.9899339676,0.171834096313,3.97951483727,0.157469406724,3.99562263489
4,2.92356799036e-06,4.48417854309,0.389099359512,177.878387451,15.6704110075,10.9052600861,0.346634835005,8776,1.80765855312,10.9574508667,11.1943101883,0.120030835271,14.1795836133,0.139949169679,2417,10.9994955063,0.147181004286,3.99480438232,0.20175562799,3.99562263489
5,3.86849023926e-06,4.50408792496,0.377407640219,177.878387451,15.4989437439,10.8558988571,0.343249619007,8776,1.80765855312,10.9574508667,11.1656980515,0.1268555969,13.7345521707,0.139311966178,2417,10.9769248962,0.193284749985,4.01220273972,0.196303546429,3.99562263489
6,5.11881899001e-06,4.53093338013,0.399763673544,177.878387451,15.5608247334,10.9227790833,0.359160602093,8776,1.80765855312,10.9574508667,11.2227115631,0.116563282907,13.7959127044,0.138997617188,2417,10.9356441498,0.143956154585,3.97011256218,0.18590849638,3.99562263489
7,6.77326488585e-06,4.52976560593,0.398569613695,177.878387451,14.9465388775,10.8726902008,0.393266141415,8776,1.80765855312,10.9574508667,11.1932191849,0.120529450476,13.1562529082,0.146691117839,2417,10.9926967621,0.156789556146,3.992811203,0.188819095492,3.99562263489
8,8.96244182513e-06,4.54084825516,0.399400770664,177.878387451,14.8981855361,10.9135704041,0.334213137627,8776,1.80765855312,10.9574508667,11.1995153427,0.107708178461,13.2376078232,0.145040556145,2417,10.991019249,0.156596675515,3.99539279938,0.162417665124,3.99562263489
9,1.18591788123e-05,4.54478311539,0.422167241573,177.878387451,15.664652197,10.8853902817,0.349045932293,8776,1.80765855312,10.9574508667,11.2278709412,0.122571602464,14.4506123042,0.115939384384,2417,10.987156868,0.161543980241,3.97051215172,0.173602849245,3.99562263489
