,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,4.0319108963,0.517728149891,235.37020874,15.5165166283,11.4614639282,0.259561240673,4532,2.7974588871,11.4003953934,11.458612442,0.1621003896,14.0908703141,0.182975941552,5263,11.4567146301,0.128734692931,3.18381643295,0.359831690788,3.20298957825
1,1.26190991523e-06,4.11937141418,0.524992406368,235.37020874,15.5009614148,11.442325592,0.271686077118,4532,2.7974588871,11.4003953934,11.4370565414,0.168414920568,13.8654015629,0.156452090575,5263,11.4450511932,0.133868277073,3.08530211449,0.297375619411,3.20298957825
2,1.66976997207e-06,4.10765981674,0.472722023726,235.37020874,15.5305481051,11.4171218872,0.258367747068,4532,2.7974588871,11.4003953934,11.4162759781,0.184261336923,14.063630908,0.157073888602,5263,11.4638328552,0.131963565946,3.17908620834,0.330630332232,3.20298957825
3,2.20945389628e-06,4.07711172104,0.51704621315,235.37020874,15.5010204384,11.4402513504,0.246051922441,4532,2.7974588871,11.4003953934,11.4437131882,0.188663125038,14.1710440921,0.136559327458,5263,11.447022438,0.115918397903,3.14214992523,0.301948219538,3.20298957825
4,2.92356799036e-06,4.06416034698,0.555953800678,235.37020874,15.8314454021,11.4609165192,0.252603560686,4532,2.7974588871,11.4003953934,11.4662437439,0.177592664957,14.3254834741,0.144488997784,5263,11.453915596,0.135107189417,3.19367742538,0.285024136305,3.20298957825
5,3.86849023926e-06,3.88543796539,0.474790334702,235.37020874,15.4919901043,11.4398460388,0.229997351766,4532,2.7974588871,11.4003953934,11.4268217087,0.174947842956,13.9817583057,0.163855905399,5263,11.4562940598,0.121098898351,3.19152760506,0.352012842894,3.20298957825
6,5.11881899001e-06,4.03356742859,0.514614403248,235.37020874,15.4141937259,11.4610280991,0.249291107059,4532,2.7974588871,11.4003953934,11.4150438309,0.169473960996,13.6436275791,0.165134795347,5263,11.4731264114,0.116596870124,3.12538337708,0.268946707249,3.20298957825
7,6.77326488585e-06,3.99006342888,0.494615226984,235.37020874,15.7196299966,11.4280405045,0.258610904217,4532,2.7974588871,11.4003953934,11.4663963318,0.174267113209,14.1572218602,0.154071670998,5263,11.4577770233,0.123848669231,3.20600891113,0.312546819448,3.20298957825
8,8.96244182513e-06,4.13425683975,0.579042732716,235.37020874,15.547294078,11.4705324173,0.268587887287,4532,2.7974588871,11.4003953934,11.443813324,0.197811111808,14.03905217,0.179035947194,5263,11.4615535736,0.11798299849,3.16471099854,0.321238219738,3.20298957825
9,1.18591788123e-05,4.01426887512,0.483866482973,235.37020874,15.6062627838,11.4477815628,0.270311683416,4532,2.7974588871,11.4003953934,11.4326839447,0.17216591537,14.0384271086,0.157194835293,5263,11.4731149673,0.125694513321,3.13054895401,0.30562248826,3.20298957825
10,1.56921669259e-05,4.05872392654,0.511543571949,235.37020874,15.6016649367,11.4410438538,0.243117600679,4532,2.7974588871,11.4003953934,11.463602066,0.174822568893,14.181914189,0.144642558488,5263,11.4753084183,0.137712225318,3.17511534691,0.310008525848,3.20298957825
11,2.07640077861e-05,4.05555915833,0.517228960991,235.37020874,15.8187658804,11.4460868835,0.23026253283,4532,2.7974588871,11.4003953934,11.475979805,0.161231204867,14.392542881,0.166920380782,5263,11.4646816254,0.130724996328,3.18358635902,0.297877013683,3.20298957825
12,2.74751109828e-05,4.01356554031,0.52708864212,235.37020874,15.7891933825,11.4831628799,0.233492285013,4532,2.7974588871,11.4003953934,11.4608125687,0.165222376585,14.2449849763,0.17149467355,5263,11.4696846008,0.128834679723,3.1501429081,0.319437563419,3.20298957825
13,3.63553008356e-05,3.9542028904,0.47727522254,235.37020874,15.6947845255,11.4507217407,0.234936386347,4532,2.7974588871,11.4003953934,11.4377441406,0.188667222857,14.1708167938,0.14686608685,5263,11.4484090805,0.124179132283,3.1416451931,0.304476261139,3.20298957825
14,4.81056413264e-05,4.0165848732,0.522563278675,235.37020874,15.484358966,11.4425048828,0.241419062018,4532,2.7974588871,11.4003953934,11.4686717987,0.182592153549,14.1314661125,0.149215513198,5263,11.4554252625,0.122939027846,3.15473175049,0.277231991291,3.20298957825
15,6.36537952232e-05,4.05214118958,0.481439530849,235.37020874,15.6612228249,11.4408378601,0.233674198389,4532,2.7974588871,11.4003953934,11.4228124619,0.144663333893,14.3175577778,0.1484746402,5263,11.4467496872,0.131615504622,3.2575006485,0.319798380136,3.20298957825
16,8.42272420414e-05,3.99523830414,0.510835587978,235.37020874,15.7490986133,11.3825120926,0.233404040337,4532,2.7974588871,11.4003953934,11.4351387024,0.165022104979,14.3275973185,0.151857345207,5263,11.4641895294,0.116508439183,3.18896484375,0.333505928516,3.20298957825
17,0.000111450201075,4.10126972198,0.57756203413,235.37020874,15.1896726581,11.4716768265,0.312063843012,4532,2.7974588871,11.4003953934,11.4259672165,0.183391600847,13.3543195609,0.18567258914,5263,11.4620552063,0.12606857717,3.121281147,0.270930856466,3.20298957825
18,0.000147471859236,4.04676151276,0.485404908657,235.37020874,15.1403665235,11.4312257767,0.28824904561,4532,2.7974588871,11.4003953934,11.4276237488,0.201171159744,13.3435045859,0.140248138952,5263,11.452963829,0.120057530701,3.16927671432,0.303878098726,3.20298957825
19,0.000195136017282,4.09049749374,0.509596943855,235.37020874,15.7482720955,11.4452123642,0.264876812696,4532,2.7974588871,11.4003953934,11.425775528,0.171820372343,14.2626697984,0.180187908533,5263,11.4652290344,0.119298830628,3.17678284645,0.336784541607,3.20298957825
20,0.000258205633145,4.02449989319,0.544923007488,235.37020874,15.8920595732,11.425365448,0.262176632881,4532,2.7974588871,11.4003953934,11.4359273911,0.183548256755,14.3677453209,0.177611907692,5263,11.4589967728,0.138703033328,3.19379711151,0.300992995501,3.20298957825
21,0.000341659877449,3.9985396862,0.525410592556,235.37020874,15.5962396652,11.4699764252,0.237845852971,4532,2.7974588871,11.4003953934,11.4455947876,0.17419628799,13.6469036056,0.169691747662,5263,11.4414367676,0.126486942172,3.15567493439,0.293262690306,3.20298957825
22,0.000452087260783,4.09195423126,0.576699912548,235.37020874,15.4298967888,11.4447660446,0.258923977613,4532,2.7974588871,11.4003953934,11.4282579422,0.194817721844,13.8348551206,0.162934314657,5263,11.4524745941,0.118705227971,3.17306280136,0.345726311207,3.20298957825
23,0.000598205719143,4.08681535721,0.47029826045,235.37020874,15.7511431364,11.4260311127,0.271155029535,4532,2.7974588871,11.4003953934,11.4437065125,0.167055010796,14.2046907474,0.149417604358,5263,11.4375305176,0.125538110733,3.18698978424,0.318555831909,3.20298957825
