,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,3.48759531975,0.537456274033,235.37020874,15.7213708093,11.5513839722,0.312580615282,6883,3.23593759537,11.6168346405,11.456609726,0.123912796378,14.4556109001,0.113371279672,8851,11.564915657,0.158708915114,2.55798172951,0.215470224619,2.51921224594
1,1.26190991523e-06,3.55739784241,0.563233971596,235.37020874,15.7102554132,11.4980602264,0.321147203445,6883,3.23593759537,11.6168346405,11.4656858444,0.115163400769,14.4282146882,0.117078786521,8851,11.5791759491,0.145857065916,2.5167529583,0.196222946048,2.51921224594
2,1.66976997207e-06,3.55251169205,0.610517263412,235.37020874,15.1839770662,11.4707040787,0.348709285259,6883,3.23593759537,11.6168346405,11.4731712341,0.122641965747,13.6299707722,0.147831381319,8851,11.5599756241,0.172953486443,2.5238006115,0.242489889264,2.51921224594
3,2.20945389628e-06,3.62145328522,0.514631986618,235.37020874,15.5874652806,11.4961643219,0.346380710602,6883,3.23593759537,11.6168346405,11.4487142563,0.131321758032,14.2966706471,0.135381728869,8851,11.5487451553,0.190441414714,2.55728507042,0.22912235558,2.51921224594
4,2.92356799036e-06,3.63333463669,0.495715260506,235.37020874,15.7795361491,11.511346817,0.333859056234,6883,3.23593759537,11.6168346405,11.481675148,0.11321323365,14.5427817068,0.166577923673,8851,11.5529003143,0.179707244039,2.53511381149,0.215269431472,2.51921224594
5,3.86849023926e-06,3.57712125778,0.543068706989,235.37020874,16.0520678946,11.511762619,0.346295326948,6883,3.23593759537,11.6168346405,11.4529447556,0.125063151121,14.7017698876,0.151396837758,8851,11.5794496536,0.155296877027,2.49089860916,0.239690542221,2.51921224594
6,5.11881899001e-06,3.39800882339,0.543185174465,235.37020874,16.0419637903,11.532160759,0.327330380678,6883,3.23593759537,11.6168346405,11.4353523254,0.137975677848,14.5515190373,0.151904521885,8851,11.583773613,0.161611482501,2.51224756241,0.221445381641,2.51921224594
7,6.77326488585e-06,3.55899691582,0.438173651695,235.37020874,15.6184531265,11.5229024887,0.3740683496,6883,3.23593759537,11.6168346405,11.4297628403,0.120201997459,14.1531595386,0.132015111481,8851,11.5530881882,0.161057785153,2.53986120224,0.222753882408,2.51921224594
8,8.96244182513e-06,3.57688045502,0.587847948074,235.37020874,15.8250768156,11.4998893738,0.33695435524,6883,3.23593759537,11.6168346405,11.4389734268,0.114439792931,14.5347921975,0.146123061709,8851,11.5564956665,0.170963346958,2.54614377022,0.201070219278,2.51921224594
9,1.18591788123e-05,3.56383538246,0.678267776966,235.37020874,15.6842532089,11.5529727936,0.333449631929,6883,3.23593759537,11.6168346405,11.4486551285,0.10826228559,14.3373634623,0.152627564538,8851,11.5378446579,0.158319637179,2.54361128807,0.22756575048,2.51921224594
10,1.56921669259e-05,3.5551302433,0.582399070263,235.37020874,15.8941148207,11.5626955032,0.284369617701,6883,3.23593759537,11.6168346405,11.4539308548,0.118396893144,14.5090093942,0.132117568871,8851,11.5550489426,0.169775620103,2.52054786682,0.220461294055,2.51921224594
11,2.07640077861e-05,3.56557893753,0.477473556995,235.37020874,15.8914964516,11.5253486633,0.359634667635,6883,3.23593759537,11.6168346405,11.4529972076,0.128496959805,14.3066260471,0.132821033449,8851,11.5422496796,0.168952956796,2.51643610001,0.208872959018,2.51921224594
12,2.74751109828e-05,3.57755160332,0.674214780331,235.37020874,15.3906730064,11.502612114,0.374752253294,6883,3.23593759537,11.6168346405,11.4836072922,0.129748642445,14.0159085971,0.169112727992,8851,11.5652523041,0.167774826288,2.50577640533,0.19330111146,2.51921224594
13,3.63553008356e-05,3.53198695183,0.511891543865,235.37020874,15.844477522,11.5319747925,0.373521536589,6883,3.23593759537,11.6168346405,11.4587068558,0.118197076023,14.3140878651,0.1471551057,8851,11.5829935074,0.18454490602,2.52839756012,0.23692420125,2.51921224594
14,4.81056413264e-05,3.48935222626,0.597944557667,235.37020874,15.6691414576,11.5080137253,0.333600908518,6883,3.23593759537,11.6168346405,11.4580469131,0.125608935952,14.3376152529,0.123169016317,8851,11.5577821732,0.143815353513,2.50720143318,0.226838424802,2.51921224594
15,6.36537952232e-05,3.57540202141,0.624815642834,235.37020874,15.7518663016,11.5120792389,0.34790802002,6883,3.23593759537,11.6168346405,11.4516334534,0.128064155579,14.1405667994,0.146399980276,8851,11.5972518921,0.179635733366,2.5482840538,0.229998469353,2.51921224594
16,8.42272420414e-05,3.50388479233,0.526966571808,235.37020874,15.6027559427,11.4998350143,0.323752343655,6883,3.23593759537,11.6168346405,11.4559278488,0.109954446554,14.288323647,0.141166382273,8851,11.553653717,0.179756373167,2.53075289726,0.233165830374,2.51921224594
17,0.000111450201075,3.57062339783,0.499105751514,235.37020874,15.7442213401,11.5314359665,0.355044335127,6883,3.23593759537,11.6168346405,11.440908432,0.131021171808,14.4750076502,0.17828633053,8851,11.5354881287,0.15329323709,2.51023340225,0.21773314476,2.51921224594
18,0.000147471859236,3.60435199738,0.600875556469,235.37020874,15.7448226447,11.4996366501,0.315612882376,6883,3.23593759537,11.6168346405,11.462928772,0.119357772171,14.4556328101,0.150372557763,8851,11.5627174377,0.157500594854,2.52711033821,0.210601568222,2.51921224594
19,0.000195136017282,3.41797161102,0.511656880379,235.37020874,16.0777498186,11.5584859848,0.301480025053,6883,3.23593759537,11.6168346405,11.4293470383,0.127267733216,14.5919076362,0.14178079709,8851,11.5619802475,0.151243716478,2.52246761322,0.22549906373,2.51921224594
