,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,3.17081427574,0.58636713028,235.37020874,17.6174307388,13.6936006546,0.169770494103,5593,5.42817306519,13.7719039917,13.6093797684,0.188019290566,14.8821566611,0.149657632168,2372,13.8073263168,0.0838173255324,2.31387877464,0.220092847943,2.28239011765
1,1.26190991523e-06,3.21619844437,0.51656460762,235.37020874,17.6674376444,13.7445163727,0.176327168941,5593,5.42817306519,13.7719039917,13.5988740921,0.202694028616,14.0057602077,0.147341493438,2372,13.807384491,0.0796932727098,2.33302426338,0.212683334947,2.28239011765
2,1.66976997207e-06,3.28172016144,0.542874753475,235.37020874,17.3364691513,13.7300195694,0.189003139734,5593,5.42817306519,13.7719039917,13.559091568,0.215458482504,13.9627571544,0.147821072198,2372,13.8125076294,0.0951560661197,2.28526973724,0.236411809921,2.28239011765
3,2.20945389628e-06,3.25074028969,0.483014047146,235.37020874,17.3844785239,13.7288656235,0.152964413166,5593,5.42817306519,13.7719039917,13.5777797699,0.181675344706,14.0382879479,0.148945185614,2372,13.8133468628,0.0802779793739,2.32393145561,0.225275531411,2.28239011765
4,2.92356799036e-06,3.20897817612,0.538325428963,235.37020874,17.4931635543,13.7450094223,0.158036857843,5593,5.42817306519,13.7719039917,13.5659236908,0.206561818719,13.7350227466,0.118229475128,2372,13.8082704544,0.0793010666966,2.26109862328,0.219261154532,2.28239011765
5,3.86849023926e-06,3.22193217278,0.58180385828,235.37020874,17.5126972787,13.7265796661,0.176662668586,5593,5.42817306519,13.7719039917,13.5608606339,0.214686065912,14.0761346201,0.130928607441,2372,13.7886219025,0.0807712003589,2.32297039032,0.249709635973,2.28239011765
6,5.11881899001e-06,3.2083427906,0.537521958351,235.37020874,17.5997059061,13.7211227417,0.179428845644,5593,5.42817306519,13.7719039917,13.5802268982,0.182952105999,14.1659378827,0.141015425384,2372,13.8034667969,0.0768920853734,2.30370950699,0.246355250478,2.28239011765
7,6.77326488585e-06,3.19640755653,0.463612258434,235.37020874,17.6755143859,13.7428236008,0.190725237131,5593,5.42817306519,13.7719039917,13.5907096863,0.20638653636,13.962132562,0.134214317502,2372,13.8038272858,0.0892314091325,2.29060292244,0.217951595783,2.28239011765
8,8.96244182513e-06,3.37079405785,0.555495023727,235.37020874,17.6481855598,13.7304115295,0.178810074925,5593,5.42817306519,13.7719039917,13.5849885941,0.21638096869,14.0383695817,0.158245893515,2372,13.8039608002,0.0772883296013,2.29080057144,0.240377247334,2.28239011765
9,1.18591788123e-05,3.3685772419,0.512034833431,235.37020874,17.708453441,13.7275295258,0.178803876042,5593,5.42817306519,13.7719039917,13.5845146179,0.181819885969,14.5121198371,0.159223409367,2372,13.8069229126,0.092803299427,2.35213541985,0.228829666972,2.28239011765
10,1.56921669259e-05,3.23654198647,0.566050112247,235.37020874,17.4873256517,13.7253284454,0.166053786874,5593,5.42817306519,13.7719039917,13.55464077,0.189335525036,13.7395975947,0.125158311143,2372,13.7936048508,0.0793349742889,2.27196145058,0.2392026335,2.28239011765
11,2.07640077861e-05,3.29514765739,0.546798229218,235.37020874,17.6336803069,13.7183837891,0.159458190203,5593,5.42817306519,13.7719039917,13.5863466263,0.181135192513,13.9438551663,0.139705295944,2372,13.7915172577,0.0785922706127,2.23010659218,0.197837755084,2.28239011765
12,2.74751109828e-05,3.2131216526,0.53468734026,235.37020874,17.4356901686,13.7165651321,0.156975746155,5593,5.42817306519,13.7719039917,13.5584373474,0.225486680865,14.5567529042,0.151096799262,2372,13.8014554977,0.0973592028022,2.33224511147,0.2419962883,2.28239011765
13,3.63553008356e-05,3.32207679749,0.556821584702,235.37020874,17.4486261148,13.7338037491,0.171397596598,5593,5.42817306519,13.7719039917,13.5900907516,0.17764917016,13.8438314858,0.139472789965,2372,13.8027181625,0.0873511582613,2.29542303085,0.26385974884,2.28239011765
14,4.81056413264e-05,3.178617239,0.4839168787,235.37020874,17.4324919485,13.7643089294,0.178812220693,5593,5.42817306519,13.7719039917,13.5608816147,0.20114813745,13.668605769,0.125430689846,2372,13.7981290817,0.0920667052269,2.29813432693,0.22347073257,2.28239011765
15,6.36537952232e-05,3.32914757729,0.597981989384,235.37020874,17.5951158605,13.7235860825,0.18750795722,5593,5.42817306519,13.7719039917,13.5739631653,0.199327588081,14.3259792569,0.171717742381,2372,13.8046884537,0.0894576385617,2.29425787926,0.28387644887,2.28239011765
16,8.42272420414e-05,3.25034809113,0.522388279438,235.37020874,17.4845777815,13.7297925949,0.176653251052,5593,5.42817306519,13.7719039917,13.5609493256,0.219795078039,14.0856061169,0.161111198622,2372,13.8081102371,0.0888590589166,2.31181144714,0.228144198656,2.28239011765
17,0.000111450201075,3.28820228577,0.53056871891,235.37020874,17.5539582911,13.7280235291,0.183646440506,5593,5.42817306519,13.7719039917,13.5837488174,0.187364950776,14.2461981126,0.157486996771,2372,13.8047561646,0.0762662738562,2.28393530846,0.238791316748,2.28239011765
18,0.000147471859236,3.27254939079,0.534512519836,235.37020874,17.4149046253,13.747387886,0.195303216577,5593,5.42817306519,13.7719039917,13.5882539749,0.175057217479,14.1106786026,0.163000982395,2372,13.8107261658,0.0837569832802,2.28636837006,0.239758491516,2.28239011765
19,0.000195136017282,3.16696238518,0.59825772047,235.37020874,17.6520157304,13.7112569809,0.166369870305,5593,5.42817306519,13.7719039917,13.5998096466,0.196711465716,14.8647331618,0.15367013865,2372,13.7971410751,0.0896067917347,2.32045507431,0.232922956347,2.28239011765
20,0.000258205633145,3.27867150307,0.553529024124,235.37020874,17.9742086596,13.7473020554,0.158904269338,5593,5.42817306519,13.7719039917,13.5659790039,0.208359286189,14.3400772293,0.153189499274,2372,13.8062133789,0.0758844465017,2.29267311096,0.229118511081,2.28239011765
21,0.000341659877449,3.34723114967,0.579685091972,235.37020874,17.428717267,13.7183532715,0.165723398328,5593,5.42817306519,13.7719039917,13.5772657394,0.201562434435,14.1810161588,0.175868259126,2372,13.8027677536,0.0798257887363,2.29351663589,0.227431699634,2.28239011765
22,0.000452087260783,3.17883229256,0.56394803524,235.37020874,17.487268831,13.6948881149,0.173644885421,5593,5.42817306519,13.7719039917,13.5231409073,0.198427185416,14.6562227279,0.139822504138,2372,13.82117939,0.071747072041,2.27914881706,0.260829806328,2.28239011765
23,0.000598205719143,3.09313321114,0.552154421806,235.37020874,17.4841685821,13.7104129791,0.146657720208,5593,5.42817306519,13.7719039917,13.5792369843,0.214364215732,14.6303024521,0.142954916377,2372,13.809545517,0.0923107638955,2.28047680855,0.222556382418,2.28239011765
24,0.00079155084677,3.20736241341,0.497710585594,235.37020874,17.5018041159,13.7437992096,0.174813702703,5593,5.42817306519,13.7719039917,13.620470047,0.209272384644,13.8980174338,0.132357919315,2372,13.8172950745,0.0778837054968,2.31898093224,0.223796531558,2.28239011765
25,0.00104738678783,3.30550932884,0.589719116688,235.37020874,17.7856556949,13.7398166656,0.187132284045,5593,5.42817306519,13.7719039917,13.5976305008,0.212803304195,14.0902863813,0.162043042708,2372,13.8246269226,0.0872612968087,2.31441760063,0.227654159069,2.28239011765
26,0.001385911135,3.33741641045,0.60580945015,235.37020874,17.3923792902,13.7118644714,0.196156740189,5593,5.42817306519,13.7719039917,13.5835914612,0.216664358974,13.9525506979,0.166934893593,2372,13.7993049622,0.0915724858642,2.29810595512,0.212640970945,2.28239011765
27,0.00183384947013,3.25544500351,0.463440597057,235.37020874,17.5927433537,13.7486562729,0.152094528079,5593,5.42817306519,13.7719039917,13.5844898224,0.201532945037,13.8653841802,0.122810155366,2372,13.8090305328,0.0930072665215,2.31547951698,0.268121510744,2.28239011765
28,0.00242656515911,3.25032687187,0.531798839569,235.37020874,17.4180215773,13.7147912979,0.186649218202,5593,5.42817306519,13.7719039917,13.594745636,0.196180224419,14.1914479753,0.155415063141,2372,13.8149423599,0.074509061873,2.30331993103,0.227896913886,2.28239011765
29,0.0032108516898,3.32892155647,0.52947062254,235.37020874,17.7404594959,13.7047958374,0.156535446644,5593,5.42817306519,13.7719039917,13.5974216461,0.175508707762,13.6956737764,0.174026353055,2372,13.792506218,0.085151232779,2.2766354084,0.23079803586,2.28239011765
30,0.00424862606451,3.18273735046,0.5722194314,235.37020874,17.3828055436,13.7322301865,0.175878927112,5593,5.42817306519,13.7719039917,13.5958995819,0.171501517296,13.9783578822,0.133771625091,2372,13.8034105301,0.0770696774125,2.28836035728,0.229100227356,2.28239011765
31,0.00562181835994,3.28193593025,0.51487249136,235.37020874,17.4096377483,13.7200880051,0.15751349926,5593,5.42817306519,13.7719039917,13.5542383194,0.190144479275,13.7776834091,0.146189249164,2372,13.7915220261,0.104777030647,2.30680155754,0.219553008676,2.28239011765
32,0.00743883755058,3.13499546051,0.537399351597,235.37020874,17.6648980305,13.7306470871,0.163215652108,5593,5.42817306519,13.7719039917,13.5681238174,0.192357361317,14.8489050025,0.146451102235,2372,13.8050956726,0.0880165994167,2.30775976181,0.228338077664,2.28239011765
