,C,adv_dist,adv_dist_std,bestC,noise_dist,orig_dist,orig_dist_std,orig_img,orig_reconstruction_dist,orig_target_dist,orig_target_recon_dist,orig_target_recon_dist_std,recon_dist,recon_dist_std,target_img,target_orig_recon_dist,target_orig_recon_dist_std,target_recon_dist,target_recon_dist_std,target_reconstruction_dist
0,9.53674316406e-07,4.47393369675,0.464262038469,311.443847656,16.7137214172,13.2602939606,0.226925969124,5768,2.75262379646,13.4647035599,13.4268188477,0.0992867127061,14.9769782278,0.152763172183,9059,13.3086891174,0.145232066512,3.66884589195,0.266548722982,3.69128894806
1,1.26190991523e-06,4.52293539047,0.534658789635,311.443847656,17.0178953826,13.2517776489,0.251118272543,5768,2.75262379646,13.4647035599,13.4334316254,0.0976101383567,14.766139487,0.111806591887,9059,13.338432312,0.152572050691,3.72089076042,0.290096253157,3.69128894806
2,1.66976997207e-06,4.52102470398,0.536927938461,311.443847656,17.2116091891,13.2915830612,0.289408236742,5768,2.75262379646,13.4647035599,13.4204158783,0.0997756496072,14.8303814725,0.128002433473,9059,13.3200759888,0.111336626112,3.68376731873,0.224787548184,3.69128894806
3,2.20945389628e-06,4.60271787643,0.4886469841,311.443847656,16.7912146166,13.2406930923,0.267848283052,5768,2.75262379646,13.4647035599,13.4195871353,0.0994625762105,14.6387599395,0.125836031329,9059,13.3040523529,0.140828147531,3.68082141876,0.245596840978,3.69128894806
4,2.92356799036e-06,4.59612417221,0.525886535645,311.443847656,16.9118029504,13.2591495514,0.25103443861,5768,2.75262379646,13.4647035599,13.4151687622,0.107857823372,15.5016734992,0.152314303567,9059,13.2891759872,0.15676510334,3.6654818058,0.249621033669,3.69128894806
5,3.86849023926e-06,4.58475542068,0.520321905613,311.443847656,16.59189982,13.2359447479,0.264232903719,5768,2.75262379646,13.4647035599,13.4216489792,0.101607955992,15.1517466172,0.14968871186,9059,13.3172130585,0.112216234207,3.71225833893,0.28933006525,3.69128894806
6,5.11881899001e-06,4.60567140579,0.494193434715,311.443847656,16.8274269544,13.208240509,0.295672863722,5768,2.75262379646,13.4647035599,13.4177112579,0.0866350978613,14.7998833676,0.133836071891,9059,13.310549736,0.131889298558,3.69538116455,0.251009106636,3.69128894806
7,6.77326488585e-06,4.51472854614,0.53705906868,311.443847656,16.9411167258,13.214679718,0.284705668688,5768,2.75262379646,13.4647035599,13.4113769531,0.0959685593843,14.8257180252,0.12061511497,9059,13.3231925964,0.130649223924,3.67078208923,0.242462590337,3.69128894806
8,8.96244182513e-06,4.56424760818,0.482209682465,311.443847656,16.975875398,13.2731771469,0.226405292749,5768,2.75262379646,13.4647035599,13.4228878021,0.108571380377,14.8994103864,0.125102075608,9059,13.3261594772,0.138376668096,3.64696264267,0.25830167532,3.69128894806
9,1.18591788123e-05,4.48847007751,0.48212698102,311.443847656,17.0446628383,13.2898206711,0.274670124054,5768,2.75262379646,13.4647035599,13.4284420013,0.110054604709,15.2746619765,0.145996279103,9059,13.3145475388,0.123265057802,3.64957618713,0.229978397489,3.69128894806
10,1.56921669259e-05,4.48729991913,0.566477715969,311.443847656,16.7281985067,13.219329834,0.267994970083,5768,2.75262379646,13.4647035599,13.4074106216,0.0996937379241,15.1070600416,0.115463477985,9059,13.3243322372,0.132142707705,3.68293118477,0.271086603403,3.69128894806
11,2.07640077861e-05,4.49279594421,0.553497195244,311.443847656,16.6960338686,13.211306572,0.234631568193,5768,2.75262379646,13.4647035599,13.4235591888,0.100301027298,15.0872387942,0.149369754772,9059,13.3302488327,0.129399493337,3.66202020645,0.283356398344,3.69128894806
12,2.74751109828e-05,4.47907924652,0.518882930279,311.443847656,17.0155743728,13.2439060211,0.249446690083,5768,2.75262379646,13.4647035599,13.4438829422,0.109657503664,15.2959600517,0.12107349431,9059,13.3023424149,0.12414547801,3.68395972252,0.24802480638,3.69128894806
13,3.63553008356e-05,4.46492099762,0.513957619667,311.443847656,16.8521925798,13.2126235962,0.258430093527,5768,2.75262379646,13.4647035599,13.4296827316,0.0923492386937,14.8547767009,0.13212524608,9059,13.3003492355,0.147007703781,3.65959572792,0.24366247654,3.69128894806
14,4.81056413264e-05,4.59060716629,0.486234903336,311.443847656,16.8161548284,13.2563199997,0.301627337933,5768,2.75262379646,13.4647035599,13.4177122116,0.115811623633,15.2960588366,0.145565029693,9059,13.3362340927,0.132987365127,3.69859433174,0.264408499002,3.69128894806
15,6.36537952232e-05,4.551820755,0.510105013847,311.443847656,16.6000486895,13.2608108521,0.25156250596,5768,2.75262379646,13.4647035599,13.422252655,0.113160222769,14.6204848863,0.115595275565,9059,13.3027563095,0.126648768783,3.63799166679,0.249053955078,3.69128894806
16,8.42272420414e-05,4.44331169128,0.446254253387,311.443847656,17.0531091887,13.2395553589,0.260438263416,5768,2.75262379646,13.4647035599,13.4262256622,0.0999113544822,15.1081199931,0.128872574095,9059,13.3198051453,0.121345169842,3.66265439987,0.262133270502,3.69128894806
17,0.000111450201075,4.4754576683,0.479533165693,311.443847656,16.9968026246,13.2962331772,0.256454110146,5768,2.75262379646,13.4647035599,13.4085273743,0.104158356786,14.6969548451,0.130000225733,9059,13.3150720596,0.136083140969,3.68179774284,0.266533017159,3.69128894806
18,0.000147471859236,4.45624399185,0.468180328608,311.443847656,16.83927421,13.2763757706,0.240996629,5768,2.75262379646,13.4647035599,13.4061288834,0.0934406667948,14.7532036488,0.103302073071,9059,13.3013362885,0.128320038319,3.67927646637,0.266128718853,3.69128894806
19,0.000195136017282,4.50647926331,0.503232657909,311.443847656,16.8295010362,13.2505702972,0.245017543435,5768,2.75262379646,13.4647035599,13.403512001,0.103401556611,14.7559185241,0.136003204676,9059,13.3124217987,0.145931258798,3.67097663879,0.233924686909,3.69128894806
20,0.000258205633145,4.46709823608,0.524659872055,311.443847656,16.7345354944,13.2639245987,0.274829685688,5768,2.75262379646,13.4647035599,13.4088497162,0.104179479182,15.4706403603,0.150217815374,9059,13.3290834427,0.13916438818,3.65654969215,0.247554183006,3.69128894806
21,0.000341659877449,4.47322750092,0.498556256294,311.443847656,16.649085855,13.2982664108,0.254167556763,5768,2.75262379646,13.4647035599,13.4237880707,0.115372098982,14.9755288274,0.138251560339,9059,13.2983894348,0.143463850021,3.64417624474,0.270600050688,3.69128894806
22,0.000452087260783,4.59543466568,0.532789468765,311.443847656,16.5567362724,13.2655849457,0.270640462637,5768,2.75262379646,13.4647035599,13.4284610748,0.0989803150296,14.6705375571,0.144878138163,9059,13.3461971283,0.139949604869,3.73252534866,0.303539514542,3.69128894806
23,0.000598205719143,4.58677721024,0.570755302906,311.443847656,16.8758402641,13.2278738022,0.277197182178,5768,2.75262379646,13.4647035599,13.4215354919,0.101327568293,14.7227887652,0.139078186125,9059,13.2966995239,0.148133695126,3.66953635216,0.218021199107,3.69128894806
24,0.00079155084677,4.51819133759,0.512940466404,311.443847656,17.0378583224,13.2264766693,0.284313261509,5768,2.75262379646,13.4647035599,13.4138412476,0.0943876206875,15.0627684263,0.161583387637,9059,13.310634613,0.140300959349,3.65065026283,0.218926817179,3.69128894806
25,0.00104738678783,4.59765005112,0.649320304394,311.443847656,16.8886269555,13.3059825897,0.262003451586,5768,2.75262379646,13.4647035599,13.4185705185,0.0907173156738,14.7494708733,0.113886177112,9059,13.3257923126,0.134236931801,3.71414160728,0.244941294193,3.69128894806
26,0.001385911135,4.55603837967,0.564321875572,311.443847656,17.0050045714,13.2384176254,0.260355621576,5768,2.75262379646,13.4647035599,13.4307260513,0.0979665070772,14.6527921153,0.168863891682,9059,13.2902793884,0.143357589841,3.6302382946,0.265303790569,3.69128894806
27,0.00183384947013,4.51146888733,0.538574874401,311.443847656,16.6009373276,13.2258243561,0.247884631157,5768,2.75262379646,13.4647035599,13.423623085,0.100528210402,14.7559717498,0.162761059534,9059,13.2974214554,0.136655911803,3.7011950016,0.271984398365,3.69128894806
28,0.00242656515911,4.55064821243,0.517630755901,311.443847656,16.2436050267,13.2352695465,0.257588684559,5768,2.75262379646,13.4647035599,13.4285421371,0.109797999263,14.7609718613,0.133247803715,9059,13.2982149124,0.135426357388,3.66530299187,0.277686417103,3.69128894806
29,0.0032108516898,4.62334823608,0.54129087925,311.443847656,16.2136954168,13.2865085602,0.245607107878,5768,2.75262379646,13.4647035599,13.4160327911,0.104606047273,14.4522475498,0.143144290994,9059,13.307053566,0.136852905154,3.66070747375,0.266823112965,3.69128894806
30,0.00424862606451,4.52169275284,0.524706482887,311.443847656,16.7824408513,13.2408056259,0.275483191013,5768,2.75262379646,13.4647035599,13.4286975861,0.116626746953,14.9743076744,0.164986655416,9059,13.3076667786,0.129949972034,3.68790245056,0.259733140469,3.69128894806
31,0.00562181835994,4.54524612427,0.500723540783,311.443847656,15.5990097931,13.2734327316,0.280504018068,5768,2.75262379646,13.4647035599,13.4179563522,0.107648253441,13.7210574131,0.16567584895,9059,13.303645134,0.138846322894,3.69561743736,0.256418079138,3.69128894806
32,0.00743883755058,4.58352661133,0.454189687967,311.443847656,16.5293383802,13.2463464737,0.244414895773,5768,2.75262379646,13.4647035599,13.4278202057,0.106790855527,14.2736043233,0.127312200053,9059,13.307015419,0.129312574863,3.67232203484,0.235719650984,3.69128894806
33,0.00984313338995,4.44668006897,0.460717320442,311.443847656,15.8522392552,13.2755393982,0.262546509504,5768,2.75262379646,13.4647035599,13.4245471954,0.0950662270188,13.9790375725,0.162044438903,9059,13.3164205551,0.144549414515,3.65967535973,0.289752393961,3.69128894806
34,0.013024517335,4.37653636932,0.432364881039,311.443847656,15.8290682683,13.2732620239,0.267024964094,5768,2.75262379646,13.4647035599,13.4231014252,0.109272256494,14.2164609486,0.120089822889,9059,13.2816886902,0.14314314723,3.64966034889,0.256811141968,3.69128894806
35,0.0172341521829,4.58865690231,0.472119539976,311.443847656,16.0809287738,13.2614469528,0.267089605331,5768,2.75262379646,13.4647035599,13.4123220444,0.0991711243987,14.280849476,0.203857711671,9059,13.3120126724,0.120173349977,3.65498805046,0.248812347651,3.69128894806
36,0.0228043757379,4.44282674789,0.500464677811,311.443847656,15.9638874731,13.2572059631,0.267616331577,5768,2.75262379646,13.4647035599,13.4238452911,0.107754290104,14.442441253,0.124771309938,9059,13.3110055923,0.127136349678,3.67022776604,0.262400925159,3.69128894806
